"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","increasing",910,891,841,727,1224,1416,1497,1315
"2","G0001","G0001_02","increasing",496,343,411,444,884,721,762,649
"3","G0001","G0001_03","increasing",230,302,163,280,235,491,225,596
"4","G0001","G0001_04","increasing",253,156,438,282,302,359,655,453
"5","G0001","G0001_05","increasing",656,867,387,459,934,1139,703,654
"6","G0001","G0001_06","increasing",333,264,157,427,426,294,219,686
"7","G0001","G0001_07","increasing",318,227,522,452,348,591,742,639
"8","G0001","G0001_08","increasing",893,805,493,193,767,847,541,347
"9","G0001","G0001_09","increasing",362,410,119,563,534,476,182,713
"10","G0001","G0001_10","increasing",381,367,241,317,313,521,312,331
"11","G0002","G0002_01","inactive",906,951,1169,568,827,914,1028,692
"12","G0002","G0002_02","inactive",896,903,732,1201,807,791,529,1058
"13","G0002","G0002_03","inactive",253,95,327,143,202,73,249,71
"14","G0002","G0002_04","inactive",206,269,172,323,152,357,140,451
"15","G0002","G0002_05","inactive",871,989,1054,980,682,1044,1026,1120
"16","G0002","G0002_06","inactive",319,511,450,420,328,481,649,384
"17","G0002","G0002_07","inactive",1202,1226,1379,902,1137,1212,1353,966
"18","G0002","G0002_08","inactive",430,624,648,487,390,510,623,374
"19","G0002","G0002_09","inactive",3867,2763,2851,2489,3823,3009,2360,2343
"20","G0002","G0002_10","inactive",3911,3206,3199,3409,3426,2880,3544,3368
"21","G0003","G0003_01","inactive",460,629,269,725,324,711,323,521
"22","G0003","G0003_02","inactive",323,214,168,272,259,219,151,260
"23","G0003","G0003_03","inactive",1611,1571,1287,1209,1744,1293,1399,1530
"24","G0003","G0003_04","inactive",380,138,219,312,434,190,116,237
"25","G0003","G0003_05","inactive",1090,1634,1842,1141,1201,1561,1804,1184
"26","G0003","G0003_06","inactive",348,338,438,278,345,449,449,412
"27","G0003","G0003_07","inactive",992,1324,846,1333,949,1452,937,1160
"28","G0003","G0003_08","inactive",134,100,338,266,223,169,294,376
"29","G0003","G0003_09","inactive",767,809,732,762,640,654,722,681
"30","G0003","G0003_10","inactive",1570,1803,1582,1931,1727,2243,1704,2143
"31","G0004","G0004_01","inactive",304,280,417,266,325,270,443,353
"32","G0004","G0004_02","inactive",740,842,933,1042,928,957,959,1140
"33","G0004","G0004_03","inactive",1110,1156,835,1601,994,1258,871,1581
"34","G0004","G0004_04","inactive",158,494,97,318,164,698,163,396
"35","G0004","G0004_05","inactive",401,325,657,206,294,230,624,374
"36","G0004","G0004_06","inactive",658,481,428,622,669,474,580,766
"37","G0004","G0004_07","inactive",754,811,367,671,519,760,369,901
"38","G0004","G0004_08","inactive",450,441,409,424,309,495,223,382
"39","G0004","G0004_09","inactive",559,314,306,118,312,369,305,71
"40","G0004","G0004_10","inactive",717,780,425,797,659,778,428,883
"41","G0005","G0005_01","negcontrol",1159,2159,1682,1499,1093,1676,1394,1565
"42","G0005","G0005_02","negcontrol",660,316,116,598,491,537,89,676
"43","G0005","G0005_03","negcontrol",5721,5937,6171,5473,5880,6315,6611,6244
"44","G0005","G0005_04","negcontrol",974,1168,852,506,782,1230,923,622
"45","G0005","G0005_05","negcontrol",238,453,270,382,323,535,227,633
"46","G0005","G0005_06","negcontrol",981,1251,453,875,837,1462,476,1143
"47","G0005","G0005_07","negcontrol",1196,462,967,1190,915,531,1090,1426
"48","G0005","G0005_08","negcontrol",757,836,448,443,844,821,455,425
"49","G0005","G0005_09","negcontrol",2307,1044,917,995,2197,1321,701,848
"50","G0005","G0005_10","negcontrol",3488,2832,3534,3488,3247,2718,3573,3739
"51","G0006","G0006_01","increasing",1066,1267,582,818,1322,1712,832,1030
"52","G0006","G0006_02","increasing",292,81,136,200,306,98,86,318
"53","G0006","G0006_03","increasing",942,804,799,361,1153,915,1052,533
