"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",19,5,7,22,6,15,6,14
"2","G0001","G0001_02","inactive",34,35,24,47,11,30,27,40
"3","G0001","G0001_03","inactive",12,7,7,20,8,6,6,17
"4","G0001","G0001_04","inactive",10,2,4,11,0,3,4,10
"5","G0001","G0001_05","inactive",7,3,0,7,1,3,1,2
"6","G0001","G0001_06","inactive",9,14,9,19,4,15,13,21
"7","G0001","G0001_07","inactive",3,5,4,4,1,2,2,4
"8","G0001","G0001_08","inactive",13,11,6,13,8,14,12,10
"9","G0001","G0001_09","inactive",7,5,5,12,2,4,6,7
"10","G0001","G0001_10","inactive",18,25,12,29,5,19,8,19
"11","G0002","G0002_01","inactive",31,15,20,24,13,19,21,22
"12","G0002","G0002_02","inactive",13,11,7,11,10,13,7,12
"13","G0002","G0002_03","inactive",0,7,0,6,0,2,2,5
"14","G0002","G0002_04","inactive",21,15,15,26,11,15,11,20
"15","G0002","G0002_05","inactive",9,2,3,14,2,4,5,7
"16","G0002","G0002_06","inactive",11,14,8,11,4,14,10,13
"17","G0002","G0002_07","inactive",4,5,0,12,1,5,3,6
"18","G0002","G0002_08","inactive",49,34,31,43,19,41,31,42
"19","G0002","G0002_09","inactive",12,10,10,24,5,8,8,26
"20","G0002","G0002_10","inactive",16,23,23,36,17,27,37,33
"21","G0003","G0003_01","inactive",12,9,8,8,7,5,5,8
"22","G0003","G0003_02","inactive",16,19,11,19,7,15,7,11
"23","G0003","G0003_03","inactive",6,2,3,6,2,1,5,4
"24","G0003","G0003_04","inactive",6,9,5,14,4,11,5,17
"25","G0003","G0003_05","inactive",8,4,2,6,0,5,0,4
"26","G0003","G0003_06","inactive",25,9,10,15,14,17,13,20
"27","G0003","G0003_07","inactive",7,18,7,15,2,11,9,9
"28","G0003","G0003_08","inactive",8,0,6,2,1,3,9,2
"29","G0003","G0003_09","inactive",7,6,3,9,8,6,2,5
"30","G0003","G0003_10","inactive",10,13,7,20,6,17,8,9
"31","G0004","G0004_01","inactive",12,17,16,27,6,26,9,18
"32","G0004","G0004_02","inactive",23,22,6,26,14,28,13,30
"33","G0004","G0004_03","inactive",57,19,13,57,35,28,24,57
"34","G0004","G0004_04","inactive",24,13,8,23,16,19,18,22
"35","G0004","G0004_05","inactive",17,7,8,23,9,18,8,23
"36","G0004","G0004_06","inactive",4,4,18,17,1,2,13,12
"37","G0004","G0004_07","inactive",20,11,11,10,6,8,7,16
"38","G0004","G0004_08","inactive",10,8,10,21,6,7,11,15
"39","G0004","G0004_09","inactive",0,1,1,5,1,2,4,4
"40","G0004","G0004_10","inactive",16,9,10,12,7,14,10,12
"41","G0005","G0005_01","inactive",10,9,8,14,5,12,7,15
"42","G0005","G0005_02","inactive",12,7,5,10,11,7,7,16
"43","G0005","G0005_03","inactive",10,12,3,24,8,8,6,17
"44","G0005","G0005_04","inactive",3,2,1,4,1,6,4,3
"45","G0005","G0005_05","inactive",20,9,4,16,6,17,6,11
"46","G0005","G0005_06","inactive",15,16,15,20,6,12,13,30
"47","G0005","G0005_07","inactive",3,5,1,5,1,6,7,9
"48","G0005","G0005_08","inactive",14,5,0,9,9,7,10,8
"49","G0005","G0005_09","inactive",37,14,9,25,10,5,13,28
"50","G0005","G0005_10","inactive",23,18,22,48,13,20,21,37
"51","G0006","G0006_01","inactive",34,24,18,45,22,36,24,38
"52","G0006","G0006_02","inactive",11,7,5,11,4,5,0,9
"53","G0006","G0006_03","inactive",30,33,11,40,9,21,15,26
"54","G0006","G0006_04","inactive",4,4,1,3,3,2,4,1
"55","G0006","G0006_05","inactive",9,1,2,5,3,5,7,2
"56","G0006","G0006_06","inactive",20,0,9,22,7,5,11,13
"57","G0006","G0006_07","inactive",10,7,7,16,7,10,11,16
"58","G0006","G0006_08","inactive",0,8,8,3,1,1,5,2
"59","G0006","G0006_09","inactive",16,7,8,21,9,12,7,24
"60","G0006","G0006_10","inactive",12,3,3,12,3,12,3,8
"61","G0007","G0007_01","inactive",8,6,0,9,3,4,4,8
"62","G0007","G0007_02","inactive",6,4,3,5,3,5,4,4
"63","G0007","G0007_03","inactive",13,5,7,7,6,8,16,7
"64","G0007","G0007_04","inactive",4,2,5,7,5,7,2,7
"65","G0007","G0007_05","inactive",3,2,1,7,4,0,1,6
"66","G0007","G0007_06","inactive",6,3,4,14,4,7,2,12
"67","G0007","G0007_07","inactive",4,1,1,4,5,2,6,6
"68","G0007","G0007_08","inactive",5,3,5,9,1,7,3,8
"69","G0007","G0007_09","inactive",2,3,3,6,3,6,2,6
"70","G0007","G0007_10","inactive",15,9,3,15,10,4,8,10
"71","G0008","G0008_01","decreasing",12,16,6,24,10,11,16,15
"72","G0008","G0008_02","decreasing",27,15,14,34,13,21,13,30
"73","G0008","G0008_03","decreasing",9,6,9,16,9,6,2,10
"74","G0008","G0008_04","decreasing",18,8,4,17,8,5,3,17
"75","G0008","G0008_05","decreasing",10,1,4,14,6,7,3,5
"76","G0008","G0008_06","decreasing",11,6,5,4,1,5,2,6
"77","G0008","G0008_07","decreasing",1,6,2,13,1,4,2,10
"78","G0008","G0008_08","decreasing",18,12,7,12,7,15,5,7
"79","G0008","G0008_09","decreasing",21,12,14,33,5,17,12,30
"80","G0008","G0008_10","decreasing",6,3,2,3,3,2,2,1
