"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",372,406,218,271,257,397,248,401
"2","G0001","G0001_02","inactive",174,303,103,218,202,211,151,250
"3","G0001","G0001_03","inactive",1661,1621,1692,1536,1777,1457,1492,1617
"4","G0001","G0001_04","inactive",357,631,667,647,537,699,563,779
"5","G0001","G0001_05","inactive",219,137,386,309,208,263,250,356
"6","G0001","G0001_06","inactive",1808,1788,2307,2007,1891,1936,2105,2552
"7","G0001","G0001_07","inactive",250,357,313,220,261,332,241,187
"8","G0001","G0001_08","inactive",263,187,350,201,323,200,228,258
"9","G0001","G0001_09","inactive",882,425,752,542,1010,508,704,660
"10","G0001","G0001_10","inactive",427,247,168,273,476,209,159,207
"11","G0002","G0002_01","inactive",633,652,1111,561,695,760,929,594
"12","G0002","G0002_02","inactive",920,1006,1379,1298,853,1098,1402,1314
"13","G0002","G0002_03","inactive",225,345,300,234,229,389,264,194
"14","G0002","G0002_04","inactive",317,300,254,213,445,233,269,195
"15","G0002","G0002_05","inactive",1198,1062,588,947,950,1116,588,1358
"16","G0002","G0002_06","inactive",344,615,503,487,296,712,503,452
"17","G0002","G0002_07","inactive",460,306,451,389,429,306,406,373
"18","G0002","G0002_08","inactive",161,689,647,425,138,743,583,329
"19","G0002","G0002_09","inactive",213,88,257,92,172,98,238,178
"20","G0002","G0002_10","inactive",322,148,238,83,334,87,195,95
"21","G0003","G0003_01","inactive",1239,1218,1063,1099,1284,1427,1075,1307
"22","G0003","G0003_02","inactive",1103,704,1044,616,1004,821,826,713
"23","G0003","G0003_03","inactive",608,1072,604,924,642,1257,586,1057
"24","G0003","G0003_04","inactive",261,337,274,298,290,269,331,298
"25","G0003","G0003_05","inactive",703,612,774,489,789,616,761,476
"26","G0003","G0003_06","inactive",578,588,690,887,667,626,539,946
"27","G0003","G0003_07","inactive",308,259,200,210,375,384,272,231
"28","G0003","G0003_08","inactive",333,525,403,396,349,528,326,385
"29","G0003","G0003_09","inactive",188,247,244,250,193,281,243,310
"30","G0003","G0003_10","inactive",217,592,517,520,256,652,437,700
"31","G0004","G0004_01","inactive",1207,977,898,1128,1306,991,1012,1067
"32","G0004","G0004_02","inactive",560,389,644,646,627,352,493,801
"33","G0004","G0004_03","inactive",703,818,715,550,690,885,699,574
"34","G0004","G0004_04","inactive",134,206,335,167,159,249,327,266
"35","G0004","G0004_05","inactive",1027,512,590,831,1033,538,600,818
"36","G0004","G0004_06","inactive",172,235,155,137,175,216,135,151
"37","G0004","G0004_07","inactive",80,128,103,133,98,137,109,106
"38","G0004","G0004_08","inactive",132,105,101,146,138,55,55,156
"39","G0004","G0004_09","inactive",858,447,589,605,957,367,676,743
"40","G0004","G0004_10","inactive",765,622,794,608,705,770,820,592
"41","G0005","G0005_01","inactive",2156,2084,2228,1776,2503,2145,1854,2228
"42","G0005","G0005_02","inactive",568,756,711,897,632,846,707,1071
"43","G0005","G0005_03","inactive",235,168,204,151,271,135,164,142
"44","G0005","G0005_04","inactive",358,337,270,334,394,308,250,390
"45","G0005","G0005_05","inactive",381,372,451,260,349,420,450,307
"46","G0005","G0005_06","inactive",401,422,447,395,364,442,435,385
"47","G0005","G0005_07","inactive",103,174,119,74,51,256,139,80
"48","G0005","G0005_08","inactive",447,444,822,432,303,474,777,564
"49","G0005","G0005_09","inactive",461,727,483,518,437,665,521,566
"50","G0005","G0005_10","inactive",222,259,289,218,215,219,216,228
"51","G0006","G0006_01","inactive",485,870,660,548,586,762,530,664
"52","G0006","G0006_02","inactive",142,24,215,237,162,17,204,174
"53","G0006","G0006_03","inactive",82,239,544,191,163,345,412,301
"54","G0006","G0006_04","inactive",173,104,154,162,178,78,132,210
"55","G0006","G0006_05","inactive",571,630,870,663,626,643,900,865
"56","G0006","G0006_06","inactive",534,949,702,584,716,973,704,548
"57","G0006","G0006_07","inactive",443,525,365,446,419,476,396,505
"58","G0006","G0006_08","inactive",1145,731,622,694,1249,956,558,746
"59","G0006","G0006_09","inactive",226,502,461,433,288,475,384,384
"60","G0006","G0006_10","inactive",412,503,277,573,390,690,332,661
"61","G0007","G0007_01","inactive",693,481,190,490,665,447,223,562
"62","G0007","G0007_02","inactive",580,348,402,384,712,381,368,409
"63","G0007","G0007_03","inactive",523,751,285,476,563,736,216,778
"64","G0007","G0007_04","inactive",261,357,586,223,274,336,522,238
"65","G0007","G0007_05","inactive",236,321,308,370,279,368,277,454
"66","G0007","G0007_06","inactive",378,263,345,274,379,285,358,365
"67","G0007","G0007_07","inactive",238,204,368,384,300,239,250,343
"68","G0007","G0007_08","inactive",571,694,585,330,641,630,500,322
"69","G0007","G0007_09","inactive",1209,1062,1584,1610,1218,1161,1567,1622
"70","G0007","G0007_10","inactive",384,202,76,221,536,131,120,186
"71","G0008","G0008_01","inactive",790,480,981,560,863,662,807,707
"72","G0008","G0008_02","inactive",582,565,718,515,561,701,720,797
"73","G0008","G0008_03","inactive",470,540,590,404,440,469,565,492
"74","G0008","G0008_04","inactive",378,122,386,287,325,95,268,377
"75","G0008","G0008_05","inactive",251,340,382,236,268,342,257,223
"76","G0008","G0008_06","inactive",334,338,647,294,263,304,525,288
"77","G0008","G0008_07","inactive",727,362,701,347,740,415,702,358
"78","G0008","G0008_08","inactive",148,192,154,0,113,155,176,0
"79","G0008","G0008_09","inactive",940,966,851,1127,949,1007,781,1134
"80","G0008","G0008_10","inactive",839,996,601,659,1044,801,488,727
"81","G0009","G0009_01","inactive",456,722,676,397,731,669,581,497
"82","G0009","G0009_02","inactive",184,50,106,73,234,62,100,66
"83","G0009","G0009_03","inactive",1075,1338,1246,967,1263,1493,1144,1034
"84","G0009","G0009_04","inactive",869,757,935,902,961,839,790,928
"85","G0009","G0009_05","inactive",1269,993,1429,1131,1241,914,1355,1181
"86","G0009","G0009_06","inactive",131,77,204,239,215,35,56,194
"87","G0009","G0009_07","inactive",352,234,516,485,319,246,420,508
"88","G0009","G0009_08","inactive",501,241,230,240,599,184,261,302
"89","G0009","G0009_09","inactive",521,296,562,383,571,393,452,409
"90","G0009","G0009_10","inactive",29,73,91,82,5,37,73,68
