"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",66,28,30,58,49,35,23,48
"2","G0001","G0001_02","inactive",116,126,137,107,111,110,103,94
"3","G0001","G0001_03","inactive",51,71,92,85,50,38,86,77
"4","G0001","G0001_04","inactive",47,64,61,70,34,48,38,81
"5","G0001","G0001_05","inactive",42,27,44,35,56,25,38,43
"6","G0001","G0001_06","inactive",71,45,30,61,62,16,29,73
"7","G0001","G0001_07","inactive",14,22,9,21,14,14,10,16
"8","G0001","G0001_08","inactive",119,87,102,120,96,94,74,98
"9","G0001","G0001_09","inactive",0,22,5,8,0,12,4,14
"10","G0001","G0001_10","inactive",23,40,53,48,28,31,47,25
"11","G0002","G0002_01","inactive",27,32,28,33,23,22,9,35
"12","G0002","G0002_02","inactive",113,131,128,90,116,125,75,75
"13","G0002","G0002_03","inactive",138,139,130,135,133,115,110,130
"14","G0002","G0002_04","inactive",92,42,110,114,98,29,99,86
"15","G0002","G0002_05","inactive",13,3,13,26,8,8,17,23
"16","G0002","G0002_06","inactive",20,11,13,8,21,12,12,7
"17","G0002","G0002_07","inactive",24,18,28,40,16,26,12,30
"18","G0002","G0002_08","inactive",33,30,58,56,18,30,48,57
"19","G0002","G0002_09","inactive",91,152,171,93,74,88,137,81
"20","G0002","G0002_10","inactive",253,261,242,268,221,172,199,265
"21","G0003","G0003_01","inactive",6,16,18,13,6,13,11,11
"22","G0003","G0003_02","inactive",220,181,199,148,166,168,166,153
"23","G0003","G0003_03","inactive",107,54,106,71,111,66,83,69
"24","G0003","G0003_04","inactive",142,140,189,146,116,117,161,131
"25","G0003","G0003_05","inactive",46,38,41,33,45,29,32,29
"26","G0003","G0003_06","inactive",49,35,82,76,37,36,66,72
"27","G0003","G0003_07","inactive",55,100,94,72,67,79,78,88
"28","G0003","G0003_08","inactive",57,40,40,36,38,47,39,33
"29","G0003","G0003_09","inactive",47,52,46,32,48,22,26,33
"30","G0003","G0003_10","inactive",33,59,47,64,18,50,33,49
"31","G0004","G0004_01","inactive",37,31,56,32,39,16,30,25
"32","G0004","G0004_02","inactive",56,47,96,44,50,31,76,61
"33","G0004","G0004_03","inactive",14,40,38,22,22,27,32,22
"34","G0004","G0004_04","inactive",32,67,58,52,31,46,32,59
"35","G0004","G0004_05","inactive",81,61,67,79,67,60,62,70
"36","G0004","G0004_06","inactive",32,22,35,12,28,20,21,17
"37","G0004","G0004_07","inactive",16,30,41,16,23,31,42,17
"38","G0004","G0004_08","inactive",17,50,22,26,21,31,24,30
"39","G0004","G0004_09","inactive",24,22,40,6,17,21,31,18
"40","G0004","G0004_10","inactive",49,91,86,87,43,78,61,94
"41","G0005","G0005_01","inactive",37,47,35,44,45,43,21,34
"42","G0005","G0005_02","inactive",92,84,118,114,91,81,84,83
"43","G0005","G0005_03","inactive",45,59,28,62,41,49,33,55
"44","G0005","G0005_04","inactive",7,8,13,7,3,4,14,8
"45","G0005","G0005_05","inactive",102,78,56,85,85,69,68,60
"46","G0005","G0005_06","inactive",28,9,18,14,39,16,19,20
"47","G0005","G0005_07","inactive",57,66,48,58,30,62,34,42
"48","G0005","G0005_08","inactive",47,84,65,74,34,66,47,69
"49","G0005","G0005_09","inactive",19,30,31,48,23,14,26,31
"50","G0005","G0005_10","inactive",111,94,156,97,109,89,119,85
"51","G0006","G0006_01","increasing",19,12,18,18,16,29,25,23
"52","G0006","G0006_02","increasing",21,55,38,34,26,61,24,46
"53","G0006","G0006_03","increasing",11,24,22,16,9,22,15,13
"54","G0006","G0006_04","increasing",25,21,26,36,28,24,21,49
"55","G0006","G0006_05","increasing",92,51,92,41,96,52,93,63
"56","G0006","G0006_06","increasing",70,42,50,88,66,36,54,87
"57","G0006","G0006_07","increasing",7,9,21,18,9,12,19,28
"58","G0006","G0006_08","increasing",22,45,30,28,23,40,26,29
"59","G0006","G0006_09","increasing",149,211,196,164,179,208,139,191
"60","G0006","G0006_10","increasing",43,16,39,44,29,27,41,39
"61","G0007","G0007_01","inactive",10,5,9,8,7,3,5,7
"62","G0007","G0007_02","inactive",30,34,31,10,18,28,23,9
"63","G0007","G0007_03","inactive",23,28,20,16,30,17,11,24
"64","G0007","G0007_04","inactive",19,46,71,47,22,44,55,47
"65","G0007","G0007_05","inactive",46,59,69,52,38,40,54,63
"66","G0007","G0007_06","inactive",82,99,88,106,48,78,56,90
"67","G0007","G0007_07","inactive",5,10,13,6,7,4,5,8
"68","G0007","G0007_08","inactive",40,34,34,57,37,29,30,48
"69","G0007","G0007_09","inactive",14,19,41,32,16,12,31,23
"70","G0007","G0007_10","inactive",73,77,89,86,60,76,85,78
"71","G0008","G0008_01","inactive",40,24,29,35,32,9,27,31
"72","G0008","G0008_02","inactive",56,50,81,96,70,43,62,79
"73","G0008","G0008_03","inactive",45,33,40,38,41,29,27,34
"74","G0008","G0008_04","inactive",57,44,52,48,47,30,42,20
"75","G0008","G0008_05","inactive",87,89,81,66,96,58,54,72
"76","G0008","G0008_06","inactive",11,11,25,23,14,3,17,15
"77","G0008","G0008_07","inactive",52,104,83,100,56,78,54,97
"78","G0008","G0008_08","inactive",24,23,35,38,13,33,29,34
"79","G0008","G0008_09","inactive",281,243,327,273,262,198,236,257
"80","G0008","G0008_10","inactive",29,34,36,41,39,39,27,40
"81","G0009","G0009_01","inactive",39,61,41,63,45,36,19,59
"82","G0009","G0009_02","inactive",56,78,79,36,51,65,48,35
"83","G0009","G0009_03","inactive",38,78,53,76,46,73,48,52
"84","G0009","G0009_04","inactive",23,20,27,12,15,14,39,10
"85","G0009","G0009_05","inactive",23,27,21,9,15,11,17,9
"86","G0009","G0009_06","inactive",27,13,30,35,36,14,21,32
