"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","negcontrol",2266,2662,3114,3098,2336,2073,2391,2959
"2","G0001","G0001_02","negcontrol",228,286,417,365,221,306,227,294
"3","G0001","G0001_03","negcontrol",412,209,174,560,521,247,146,331
"4","G0001","G0001_04","negcontrol",1208,2166,1157,1363,969,1533,1080,1178
"5","G0001","G0001_05","negcontrol",381,329,593,200,370,226,378,276
"6","G0001","G0001_06","negcontrol",520,613,547,809,497,540,407,642
"7","G0001","G0001_07","negcontrol",635,911,1147,915,769,837,1046,811
"8","G0001","G0001_08","negcontrol",452,686,743,428,575,461,373,407
"9","G0001","G0001_09","negcontrol",588,672,292,558,531,465,301,579
"10","G0001","G0001_10","negcontrol",1395,2112,1366,1701,1481,1768,1082,1531
"11","G0002","G0002_01","inactive",2562,2307,2123,2434,2472,2086,1660,2021
"12","G0002","G0002_02","inactive",71,254,68,159,84,92,36,85
"13","G0002","G0002_03","inactive",212,386,387,210,170,382,290,103
"14","G0002","G0002_04","inactive",136,61,166,41,217,94,159,35
"15","G0002","G0002_05","inactive",502,295,134,351,489,485,131,283
"16","G0002","G0002_06","inactive",227,326,102,215,158,294,102,217
"17","G0002","G0002_07","inactive",1542,2238,1349,1587,1628,1981,1326,1876
"18","G0002","G0002_08","inactive",471,332,274,459,583,318,227,285
"19","G0002","G0002_09","inactive",388,566,399,387,380,494,515,380
"20","G0002","G0002_10","inactive",1278,1380,1626,1515,1127,1219,1469,1244
"21","G0003","G0003_01","inactive",716,480,878,709,763,353,843,555
"22","G0003","G0003_02","inactive",1133,1515,2064,1725,1187,1249,1576,1579
"23","G0003","G0003_03","inactive",1099,1191,1141,1013,982,1019,973,770
"24","G0003","G0003_04","inactive",368,209,182,297,289,340,127,193
"25","G0003","G0003_05","inactive",553,246,385,276,408,200,391,192
"26","G0003","G0003_06","inactive",1611,881,1446,1325,1640,897,1232,989
"27","G0003","G0003_07","inactive",998,1639,1127,1242,1135,1398,935,1235
"28","G0003","G0003_08","inactive",669,733,709,611,547,707,399,585
"29","G0003","G0003_09","inactive",1396,1727,2018,1465,1428,1403,1649,1286
"30","G0003","G0003_10","inactive",62,306,246,154,114,287,195,122
"31","G0004","G0004_01","increasing",199,176,210,148,3233,2414,3442,4168
"32","G0004","G0004_02","increasing",306,329,338,194,389,367,343,104
"33","G0004","G0004_03","increasing",207,98,150,148,1872,2032,1810,1544
"34","G0004","G0004_04","increasing",311,579,480,504,7810,9052,6257,4354
"35","G0004","G0004_05","increasing",52,74,61,115,1853,2609,2019,1497
"36","G0004","G0004_06","increasing",101,212,139,151,1401,2361,1833,1901
"37","G0004","G0004_07","increasing",453,268,294,409,3306,2722,3023,3751
"38","G0004","G0004_08","increasing",313,329,242,308,4119,3813,2974,3398
"39","G0004","G0004_09","increasing",275,670,280,612,5184,4608,3781,5618
"40","G0004","G0004_10","increasing",299,322,463,289,3623,3585,3860,2464
"41","G0005","G0005_01","inactive",262,189,413,281,324,132,320,146
"42","G0005","G0005_02","inactive",293,504,323,297,390,323,228,222
"43","G0005","G0005_03","inactive",791,157,474,595,595,116,332,657
"44","G0005","G0005_04","inactive",205,241,406,332,147,322,318,400
"45","G0005","G0005_05","inactive",1359,1849,1406,1212,1100,1604,1026,1131
"46","G0005","G0005_06","inactive",433,608,502,876,435,486,281,803
"47","G0005","G0005_07","inactive",586,508,362,745,549,490,278,749
"48","G0005","G0005_08","inactive",1259,683,525,815,1206,493,662,853
"49","G0005","G0005_09","inactive",2024,1941,1653,2198,2068,1752,1331,1803
"50","G0005","G0005_10","inactive",944,792,932,603,575,745,758,528
"51","G0006","G0006_01","inactive",772,381,921,833,825,290,695,878
"52","G0006","G0006_02","inactive",406,176,405,752,341,184,323,603
"53","G0006","G0006_03","inactive",536,620,1042,574,591,577,579,481
"54","G0006","G0006_04","inactive",285,457,239,293,333,229,280,354
"55","G0006","G0006_05","inactive",840,997,797,1029,672,712,521,810
"56","G0006","G0006_06","inactive",647,402,639,238,637,321,384,226
"57","G0006","G0006_07","inactive",246,271,172,291,237,307,115,300
"58","G0006","G0006_08","inactive",912,837,723,938,656,831,502,694
"59","G0006","G0006_09","inactive",74,70,189,408,38,124,206,249
"60","G0006","G0006_10","inactive",888,1187,496,516,639,1082,504,539
"61","G0007","G0007_01","negcontrol",652,347,345,492,669,258,279,432
"62","G0007","G0007_02","negcontrol",353,921,483,646,337,719,537,314
"63","G0007","G0007_03","negcontrol",449,691,743,465,510,528,479,459
"64","G0007","G0007_04","negcontrol",754,675,592,676,709,764,588,638
"65","G0007","G0007_05","negcontrol",457,581,704,380,363,287,554,202
"66","G0007","G0007_06","negcontrol",903,916,1031,771,792,709,791,721
"67","G0007","G0007_07","negcontrol",987,1251,672,1160,1012,1015,586,946
"68","G0007","G0007_08","negcontrol",342,455,281,321,252,388,243,151
"69","G0007","G0007_09","negcontrol",243,717,542,745,218,594,565,555
"70","G0007","G0007_10","negcontrol",571,663,676,1039,541,688,638,588
"71","G0008","G0008_01","negcontrol",201,371,197,303,264,319,182,267
"72","G0008","G0008_02","negcontrol",615,830,627,613,683,518,382,677
"73","G0008","G0008_03","negcontrol",459,548,612,887,412,510,621,707
"74","G0008","G0008_04","negcontrol",341,785,638,635,518,539,510,553
"75","G0008","G0008_05","negcontrol",1088,988,1169,1578,937,945,946,1413
"76","G0008","G0008_06","negcontrol",590,652,993,780,707,680,765,459
"77","G0008","G0008_07","negcontrol",500,637,433,714,520,677,341,508
"78","G0008","G0008_08","negcontrol",127,11,0,334,181,31,0,378
"79","G0008","G0008_09","negcontrol",205,338,202,718,135,408,155,683
"80","G0008","G0008_10","negcontrol",1163,1178,1082,938,908,834,859,772
"81","G0009","G0009_01","inactive",615,308,824,456,501,412,458,322
"82","G0009","G0009_02","inactive",1028,925,786,971,1052,787,1040,851
"83","G0009","G0009_03","inactive",938,624,661,801,780,479,662,690
"84","G0009","G0009_04","inactive",384,733,1067,883,383,793,1021,708
"85","G0009","G0009_05","inactive",1181,1387,1177,1201,1143,968,792,946
"86","G0009","G0009_06","inactive",806,1267,1412,1406,622,1140,1083,1265
"87","G0009","G0009_07","inactive",844,1330,935,1042,709,1099,935,1015
"88","G0009","G0009_08","inactive",900,455,434,341,811,302,280,229
"89","G0009","G0009_09","inactive",244,208,114,102,196,216,57,59
"90","G0009","G0009_10","inactive",373,150,282,310,466,168,229,154
"91","G0010","G0010_01","inactive",674,548,454,355,748,502,325,392
"92","G0010","G0010_02","inactive",1030,1175,1180,1371,1105,1189,939,1108
"93","G0010","G0010_03","inactive",506,607,228,552,375,576,253,480
"94","G0010","G0010_04","inactive",1202,1774,1061,1746,893,1539,916,1416
"95","G0010","G0010_05","inactive",407,557,468,293,400,512,286,410
"96","G0010","G0010_06","inactive",241,263,129,408,129,256,111,281
"97","G0010","G0010_07","inactive",729,1087,1005,1106,895,1206,906,904
"98","G0010","G0010_08","inactive",311,545,400,473,476,494,329,325
"99","G0010","G0010_09","inactive",1054,847,1190,802,851,1007,844,625
"100","G0010","G0010_10","inactive",230,512,551,607,178,428,476,357
"101","G0011","G0011_01","inactive",164,293,118,140,217,157,140,37
"102","G0011","G0011_02","inactive",1567,1260,1337,2072,1662,1307,997,1380
"103","G0011","G0011_03","inactive",384,570,386,403,402,394,307,355
"104","G0011","G0011_04","inactive",694,367,538,690,669,382,327,521
"105","G0011","G0011_05","inactive",514,1060,494,815,647,813,402,701
"106","G0011","G0011_06","inactive",2115,2193,1988,2537,1893,2180,1626,1968
"107","G0011","G0011_07","inactive",424,88,374,410,331,52,203,326
"108","G0011","G0011_08","inactive",603,443,450,598,789,405,520,458
"109","G0011","G0011_09","inactive",262,272,264,142,312,191,260,53
"110","G0011","G0011_10","inactive",414,732,273,614,327,816,259,607
"111","G0012","G0012_01","decreasing",3935,4587,2122,3919,124,160,148,188
"112","G0012","G0012_02","decreasing",1917,1514,1768,1223,150,50,7,125
"113","G0012","G0012_03","decreasing",5390,4351,2517,4043,382,215,187,264
"114","G0012","G0012_04","decreasing",2149,1114,1667,1412,102,49,168,34
"115","G0012","G0012_05","decreasing",594,552,661,600,485,276,325,274
"116","G0012","G0012_06","decreasing",5700,4659,4909,2917,272,437,395,279
"117","G0012","G0012_07","decreasing",1098,2633,1471,1717,73,125,12,150
"118","G0012","G0012_08","decreasing",1831,1222,822,1974,32,140,0,81
"119","G0012","G0012_09","decreasing",7005,5618,6603,5944,478,362,349,271
"120","G0012","G0012_10","decreasing",677,872,536,152,0,0,76,20
"121","G0013","G0013_01","inactive",1195,1137,1713,1009,1462,1271,1405,854
"122","G0013","G0013_02","inactive",842,1047,1300,700,956,826,1132,663
"123","G0013","G0013_03","inactive",1426,1108,1179,1030,1138,1123,1090,936
"124","G0013","G0013_04","inactive",230,418,584,482,253,379,452,573
"125","G0013","G0013_05","inactive",312,366,284,402,212,197,497,241
"126","G0013","G0013_06","inactive",280,528,274,381,349,548,198,398
"127","G0013","G0013_07","inactive",314,661,320,171,222,671,315,245
"128","G0013","G0013_08","inactive",877,708,767,927,734,675,791,482
"129","G0013","G0013_09","inactive",1939,2111,1550,2009,1633,1521,1437,1597
"130","G0013","G0013_10","inactive",296,775,788,393,276,573,553,480
"131","G0014","G0014_01","inactive",887,497,1211,1251,555,527,1015,977
"132","G0014","G0014_02","inactive",560,1211,678,1476,551,835,832,1131
"133","G0014","G0014_03","inactive",231,208,218,316,350,223,139,314
"134","G0014","G0014_04","inactive",3816,4511,3581,3079,3750,3635,3085,2729
"135","G0014","G0014_05","inactive",1119,1799,1662,1424,1203,1454,1678,1260
"136","G0014","G0014_06","inactive",364,177,78,102,329,199,99,53
"137","G0014","G0014_07","inactive",1428,1685,1712,1638,1760,1486,1733,1314
"138","G0014","G0014_08","inactive",1967,1443,1409,1397,1866,1503,1254,969
"139","G0014","G0014_09","inactive",501,710,359,509,548,357,318,436
"140","G0014","G0014_10","inactive",2123,2635,2002,2052,2562,2350,1524,1266
"141","G0015","G0015_01","decreasing",1684,3179,2883,2681,209,398,592,378
"142","G0015","G0015_02","decreasing",406,585,434,241,147,218,58,68
"143","G0015","G0015_03","decreasing",434,635,318,562,494,468,389,392
"144","G0015","G0015_04","decreasing",2399,1891,1873,2593,579,320,288,304
"145","G0015","G0015_05","decreasing",1885,3186,1479,2864,321,346,209,439
"146","G0015","G0015_06","decreasing",1866,2319,1929,1726,576,280,360,254
"147","G0015","G0015_07","decreasing",2004,1233,2095,1638,363,258,238,220
"148","G0015","G0015_08","decreasing",675,1024,659,452,55,249,141,46
"149","G0015","G0015_09","decreasing",1606,1565,932,1112,338,293,263,176
"150","G0015","G0015_10","decreasing",503,627,720,634,113,120,65,5
"151","G0016","G0016_01","inactive",568,440,233,545,576,403,322,432
"152","G0016","G0016_02","inactive",614,1707,922,624,517,1483,701,519
"153","G0016","G0016_03","inactive",337,134,145,163,381,158,102,176
"154","G0016","G0016_04","inactive",839,434,704,411,950,532,865,458
"155","G0016","G0016_05","inactive",94,235,135,128,94,120,136,52
"156","G0016","G0016_06","inactive",430,312,237,613,272,300,207,609
"157","G0016","G0016_07","inactive",756,394,660,748,672,360,478,529
"158","G0016","G0016_08","inactive",527,701,788,782,631,755,643,509
"159","G0016","G0016_09","inactive",1978,1387,1872,2078,1973,1171,1525,1551
"160","G0016","G0016_10","inactive",1498,1447,1817,1485,1317,1227,1237,1283
"161","G0017","G0017_01","negcontrol",2052,1842,2491,1934,2172,1646,2163,1658
"162","G0017","G0017_02","negcontrol",358,444,277,524,446,228,320,379
"163","G0017","G0017_03","negcontrol",523,313,601,442,599,268,436,287
"164","G0017","G0017_04","negcontrol",318,271,387,373,321,257,394,259
"165","G0017","G0017_05","negcontrol",1600,2167,1330,1424,1378,1850,1285,958
"166","G0017","G0017_06","negcontrol",703,483,859,786,793,412,648,655
"167","G0017","G0017_07","negcontrol",2629,2131,2034,2107,2270,2203,1935,1846
"168","G0017","G0017_08","negcontrol",649,836,445,774,754,652,300,617
"169","G0017","G0017_09","negcontrol",477,325,629,365,383,440,364,289
"170","G0017","G0017_10","negcontrol",117,243,271,171,100,120,172,154
"171","G0018","G0018_01","increasing",163,334,236,104,665,787,1628,800
"172","G0018","G0018_02","increasing",918,1348,1104,1510,1078,1466,1032,1387
"173","G0018","G0018_03","increasing",447,452,715,460,678,600,837,668
"174","G0018","G0018_04","increasing",913,752,818,1370,8370,7231,6812,6362
"175","G0018","G0018_05","increasing",821,660,623,823,4870,6663,5377,5029
"176","G0018","G0018_06","increasing",217,144,239,194,2138,1100,1498,1175
"177","G0018","G0018_07","increasing",120,133,171,179,867,917,1117,1643
"178","G0018","G0018_08","increasing",424,363,404,235,3084,2742,2722,1867
"179","G0018","G0018_09","increasing",469,619,399,334,3906,5527,3516,3293
"180","G0018","G0018_10","increasing",47,44,79,87,732,457,504,641
"181","G0019","G0019_01","inactive",677,484,854,542,645,466,628,419
"182","G0019","G0019_02","inactive",1138,883,841,1376,885,756,706,941
"183","G0019","G0019_03","inactive",1096,806,759,1035,1004,544,518,778
"184","G0019","G0019_04","inactive",989,958,1201,1440,1007,753,1064,1338
"185","G0019","G0019_05","inactive",228,201,252,560,265,109,247,371
"186","G0019","G0019_06","inactive",845,831,684,1135,740,746,585,840
"187","G0019","G0019_07","inactive",92,195,73,414,137,139,105,278
"188","G0019","G0019_08","inactive",206,81,195,268,214,45,180,244
"189","G0019","G0019_09","inactive",1048,824,797,845,879,685,475,702
"190","G0019","G0019_10","inactive",668,525,744,575,813,533,516,452
"191","G0020","G0020_01","inactive",668,325,547,471,733,376,509,446
"192","G0020","G0020_02","inactive",258,524,875,865,375,485,537,573
"193","G0020","G0020_03","inactive",974,989,1283,723,961,862,877,649
"194","G0020","G0020_04","inactive",1564,1869,2092,2197,1344,1843,1475,1682
"195","G0020","G0020_05","inactive",266,272,317,198,307,310,309,153
"196","G0020","G0020_06","inactive",2182,1958,1755,2288,2131,1873,1704,2452
"197","G0020","G0020_07","inactive",394,442,453,295,368,319,469,456
"198","G0020","G0020_08","inactive",1113,919,1379,1210,907,698,1037,975
"199","G0020","G0020_09","inactive",1349,927,1255,1169,1379,1057,1030,1012
"200","G0020","G0020_10","inactive",598,343,552,357,375,305,515,244
"201","G0021","G0021_01","inactive",851,787,605,1062,787,802,674,667
"202","G0021","G0021_02","inactive",157,155,74,118,119,179,84,53
"203","G0021","G0021_03","inactive",881,715,891,933,1058,599,793,746
"204","G0021","G0021_04","inactive",672,1184,994,1399,624,811,746,1046
"205","G0021","G0021_05","inactive",593,570,164,780,487,399,142,628
