"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",273,562,529,658,236,641,500,528
"2","G0001","G0001_02","inactive",420,242,295,557,509,336,359,388
"3","G0001","G0001_03","inactive",533,540,935,574,563,550,896,602
"4","G0001","G0001_04","inactive",425,541,562,762,490,578,548,803
"5","G0001","G0001_05","inactive",435,167,547,628,409,220,434,650
"6","G0001","G0001_06","inactive",871,1145,1004,701,931,925,1062,764
"7","G0001","G0001_07","inactive",1964,2256,3107,2061,1781,2169,2710,2156
"8","G0001","G0001_08","inactive",573,455,611,540,620,438,464,677
"9","G0001","G0001_09","inactive",1288,957,1403,893,1153,1032,1171,988
"10","G0001","G0001_10","inactive",548,301,523,519,598,377,532,642
"11","G0002","G0002_01","inactive",1294,1932,1592,1568,1258,1753,1427,1604
"12","G0002","G0002_02","inactive",969,726,716,605,648,625,712,764
"13","G0002","G0002_03","inactive",459,410,309,499,484,472,296,372
"14","G0002","G0002_04","inactive",683,400,938,884,639,412,945,691
"15","G0002","G0002_05","inactive",268,311,217,65,322,230,177,91
"16","G0002","G0002_06","inactive",3853,3987,4727,2937,3557,3921,3920,2852
"17","G0002","G0002_07","inactive",1464,1168,1214,1235,1327,904,1126,1292
"18","G0002","G0002_08","inactive",438,672,242,310,679,614,144,281
"19","G0002","G0002_09","inactive",424,431,62,402,384,495,49,402
"20","G0002","G0002_10","inactive",1710,1619,1591,1712,1484,1509,1567,1997
"21","G0003","G0003_01","inactive",696,530,615,66,465,463,554,24
"22","G0003","G0003_02","inactive",459,284,323,487,364,400,258,399
"23","G0003","G0003_03","inactive",678,851,435,588,549,765,492,618
"24","G0003","G0003_04","inactive",908,1136,1307,1133,911,942,1143,1262
"25","G0003","G0003_05","inactive",837,407,634,562,607,631,740,444
"26","G0003","G0003_06","inactive",1169,789,1247,895,1290,804,1344,819
"27","G0003","G0003_07","inactive",805,508,909,644,622,567,840,552
"28","G0003","G0003_08","inactive",1650,2106,1564,2447,1673,1970,1683,2433
"29","G0003","G0003_09","inactive",1160,1582,1032,957,1283,1440,1060,891
"30","G0003","G0003_10","inactive",299,762,617,693,179,575,516,1114
"31","G0004","G0004_01","inactive",458,535,328,413,629,441,319,465
"32","G0004","G0004_02","inactive",734,524,637,635,733,478,821,619
"33","G0004","G0004_03","inactive",1423,1688,1254,1227,1436,1791,1201,1306
"34","G0004","G0004_04","inactive",253,280,383,220,339,215,359,258
"35","G0004","G0004_05","inactive",431,559,526,285,387,522,336,465
"36","G0004","G0004_06","inactive",1317,1383,987,1072,1067,1117,1152,1225
"37","G0004","G0004_07","inactive",739,329,469,680,750,357,390,558
"38","G0004","G0004_08","inactive",711,812,1464,776,1009,753,1003,917
"39","G0004","G0004_09","inactive",363,239,317,657,347,376,357,674
"40","G0004","G0004_10","inactive",418,474,306,558,556,583,392,667
"41","G0005","G0005_01","inactive",2113,1602,2385,1685,2206,1362,1967,1923
"42","G0005","G0005_02","inactive",351,480,509,683,359,524,505,959
"43","G0005","G0005_03","inactive",495,368,660,768,522,504,683,677
"44","G0005","G0005_04","inactive",304,236,400,426,471,212,394,325
"45","G0005","G0005_05","inactive",349,407,449,329,454,570,491,356
"46","G0005","G0005_06","inactive",1130,699,930,1466,1194,597,927,1502
"47","G0005","G0005_07","inactive",341,295,743,448,338,207,826,445
"48","G0005","G0005_08","inactive",1520,1113,1294,1418,1312,1122,1045,1303
"49","G0005","G0005_09","inactive",490,735,463,492,476,532,519,489
"50","G0005","G0005_10","inactive",525,375,306,497,634,460,285,389
"51","G0006","G0006_01","inactive",1538,1078,1008,1229,1386,1199,854,1248
"52","G0006","G0006_02","inactive",748,1438,965,1308,856,1479,1109,1228
"53","G0006","G0006_03","inactive",967,651,1069,779,755,692,963,1072
"54","G0006","G0006_04","inactive",961,1507,864,1032,766,1266,1034,955
"55","G0006","G0006_05","inactive",1047,755,1127,869,843,914,950,881
"56","G0006","G0006_06","inactive",543,477,738,1016,643,487,571,1132
"57","G0006","G0006_07","inactive",391,412,210,386,340,515,184,437
"58","G0006","G0006_08","inactive",663,305,884,656,619,385,758,687
"59","G0006","G0006_09","inactive",2812,3247,3344,3437,2820,3349,3211,3472
"60","G0006","G0006_10","inactive",1003,1200,1537,1073,944,1163,1327,928
"61","G0007","G0007_01","decreasing",166,372,265,157,249,388,299,176
"62","G0007","G0007_02","decreasing",250,372,469,637,79,134,359,234
"63","G0007","G0007_03","decreasing",1864,2434,2518,2275,654,1327,1301,1179
"64","G0007","G0007_04","decreasing",863,546,932,454,379,166,337,122
"65","G0007","G0007_05","decreasing",812,594,948,878,337,444,466,326
"66","G0007","G0007_06","decreasing",2848,1170,2154,2072,1123,554,897,846
"67","G0007","G0007_07","decreasing",787,659,717,668,651,722,579,600
"68","G0007","G0007_08","decreasing",2493,2186,2642,2032,948,1049,1330,840
"69","G0007","G0007_09","decreasing",4212,2252,2822,2552,1396,1097,1295,1573
"70","G0007","G0007_10","decreasing",270,641,360,737,172,257,213,577
"71","G0008","G0008_01","inactive",1045,730,799,1004,1047,634,835,1020
"72","G0008","G0008_02","inactive",2140,2010,1678,1494,2008,1827,1542,1025
"73","G0008","G0008_03","inactive",615,405,626,337,735,256,582,315
"74","G0008","G0008_04","inactive",1511,1769,1906,1637,1519,1698,1718,1708
"75","G0008","G0008_05","inactive",1346,2386,1716,1698,1237,2265,1339,1671
"76","G0008","G0008_06","inactive",1805,1938,1617,1839,1508,1818,1578,2087
"77","G0008","G0008_07","inactive",697,1008,709,871,838,1092,887,970
"78","G0008","G0008_08","inactive",868,441,741,479,801,537,639,558
"79","G0008","G0008_09","inactive",329,275,75,140,419,351,114,80
"80","G0008","G0008_10","inactive",2559,2312,2770,3040,2356,2338,2541,3408
"81","G0009","G0009_01","inactive",168,218,126,134,119,189,278,214
"82","G0009","G0009_02","inactive",1583,1577,1745,1736,1679,1495,1603,1745
"83","G0009","G0009_03","inactive",2561,2543,1932,1571,2373,2290,1886,2027
"84","G0009","G0009_04","inactive",71,383,308,253,157,332,348,249
"85","G0009","G0009_05","inactive",564,521,923,444,406,658,663,499
"86","G0009","G0009_06","inactive",918,531,894,925,870,534,876,815
"87","G0009","G0009_07","inactive",682,708,607,684,456,871,545,501
"88","G0009","G0009_08","inactive",991,831,832,1266,1096,873,677,1415
"89","G0009","G0009_09","inactive",658,1333,1392,1324,819,1189,1472,1323
"90","G0009","G0009_10","inactive",672,499,226,465,696,478,325,511
"91","G0010","G0010_01","inactive",1054,647,548,933,735,595,513,984
"92","G0010","G0010_02","inactive",427,805,538,602,374,739,473,690
"93","G0010","G0010_03","inactive",907,468,548,454,1029,439,342,588
"94","G0010","G0010_04","inactive",322,478,112,376,269,327,119,391
"95","G0010","G0010_05","inactive",197,294,464,301,171,352,431,248
"96","G0010","G0010_06","inactive",1026,360,828,1184,1084,518,857,1105
"97","G0010","G0010_07","inactive",423,550,465,586,443,564,456,545
"98","G0010","G0010_08","inactive",1031,1523,1427,1357,939,1385,1255,1682
"99","G0010","G0010_09","inactive",532,750,406,589,434,959,524,431
"100","G0010","G0010_10","inactive",1030,1151,1337,764,999,939,1010,678
"101","G0011","G0011_01","negcontrol",623,913,624,561,707,683,632,592
"102","G0011","G0011_02","negcontrol",567,462,704,369,560,567,658,481
"103","G0011","G0011_03","negcontrol",504,245,289,418,462,248,374,389
"104","G0011","G0011_04","negcontrol",5123,4288,5736,4465,4551,3958,5326,5039
"105","G0011","G0011_05","negcontrol",2255,1419,1891,2412,1917,1246,1882,2063
"106","G0011","G0011_06","negcontrol",1262,928,752,1658,957,1014,865,1309
"107","G0011","G0011_07","negcontrol",176,294,402,36,265,263,332,43
"108","G0011","G0011_08","negcontrol",871,1026,1227,1687,885,904,968,1565
"109","G0011","G0011_09","negcontrol",2173,2371,2102,2197,1907,2736,2135,2443
"110","G0011","G0011_10","negcontrol",1112,1742,1563,1687,1187,1399,1775,1560
"111","G0012","G0012_01","inactive",392,267,445,358,373,209,383,339
"112","G0012","G0012_02","inactive",970,1235,1349,1404,1438,1302,1103,1377
"113","G0012","G0012_03","inactive",369,303,568,402,334,293,750,435
"114","G0012","G0012_04","inactive",914,650,477,545,863,665,419,539
"115","G0012","G0012_05","inactive",326,494,554,383,404,469,463,319
"116","G0012","G0012_06","inactive",1973,1124,1423,1201,1870,962,1572,1183
"117","G0012","G0012_07","inactive",1819,1912,2134,1842,1772,2044,2106,1958
"118","G0012","G0012_08","inactive",1032,1501,2042,1829,927,1601,1719,1928
"119","G0012","G0012_09","inactive",330,232,316,117,349,272,289,123
