"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",313,542,153,209,329,496,271,241
"2","G0001","G0001_02","inactive",546,506,250,300,577,556,285,261
"3","G0001","G0001_03","inactive",750,906,813,743,739,979,929,984
"4","G0001","G0001_04","inactive",4841,5639,3443,4741,4505,5523,3393,4957
"5","G0001","G0001_05","inactive",1059,944,612,688,1074,1072,606,659
"6","G0001","G0001_06","inactive",543,359,166,202,716,601,195,300
"7","G0001","G0001_07","inactive",2006,1096,1849,2509,1699,1376,2300,2426
"8","G0001","G0001_08","inactive",1449,1786,1500,1420,1049,1747,1490,1516
"9","G0001","G0001_09","inactive",422,0,60,513,446,0,45,464
"10","G0001","G0001_10","inactive",518,196,473,398,527,150,276,348
"11","G0002","G0002_01","increasing",1308,1180,1162,1325,2003,1765,1928,2172
"12","G0002","G0002_02","increasing",33,461,447,213,70,725,588,366
"13","G0002","G0002_03","increasing",1212,637,944,981,1335,1076,1402,1498
"14","G0002","G0002_04","increasing",1127,1273,758,730,1950,1662,1112,777
"15","G0002","G0002_05","increasing",860,757,801,576,1213,1274,764,1024
"16","G0002","G0002_06","increasing",1241,1316,1303,1497,1291,1403,1194,1323
"17","G0002","G0002_07","increasing",611,472,815,878,974,823,1294,1439
"18","G0002","G0002_08","increasing",1717,1341,1754,1621,2375,1713,2548,2311
"19","G0002","G0002_09","increasing",892,629,784,746,1330,1217,1289,1186
"20","G0002","G0002_10","increasing",62,83,0,159,125,59,0,93
"21","G0003","G0003_01","increasing",764,355,715,766,778,401,598,864
"22","G0003","G0003_02","increasing",922,1010,1373,550,807,1237,1338,883
"23","G0003","G0003_03","increasing",1110,1145,1402,1184,1269,1640,1278,1256
"24","G0003","G0003_04","increasing",412,220,362,315,416,352,429,294
"25","G0003","G0003_05","increasing",3329,3162,3683,3269,3552,4123,4619,3975
"26","G0003","G0003_06","increasing",841,845,829,758,1105,977,871,987
"27","G0003","G0003_07","increasing",2433,1775,1974,1993,2482,2282,2205,2212
"28","G0003","G0003_08","increasing",1278,1192,944,1510,1584,1490,1477,1722
"29","G0003","G0003_09","increasing",604,961,783,1094,490,1136,867,1149
"30","G0003","G0003_10","increasing",418,353,415,724,316,528,507,608
"31","G0004","G0004_01","inactive",1143,832,866,1240,776,1016,825,1278
"32","G0004","G0004_02","inactive",664,231,449,435,535,226,472,496
"33","G0004","G0004_03","inactive",103,211,381,586,113,235,478,645
"34","G0004","G0004_04","inactive",764,245,530,259,336,364,335,216
"35","G0004","G0004_05","inactive",329,569,584,357,309,666,593,267
"36","G0004","G0004_06","inactive",310,883,659,793,328,874,831,683
"37","G0004","G0004_07","inactive",1009,1450,1243,647,983,1234,1110,914
"38","G0004","G0004_08","inactive",1014,1447,938,620,946,1391,610,821
"39","G0004","G0004_09","inactive",955,603,1651,1153,723,612,1631,1059
"40","G0004","G0004_10","inactive",1439,1614,1192,1380,1305,1936,1194,1370
"41","G0005","G0005_01","inactive",1331,1300,815,1174,1405,1465,757,1549
"42","G0005","G0005_02","inactive",813,561,253,601,689,615,277,551
"43","G0005","G0005_03","inactive",869,604,563,357,1099,710,400,464
"44","G0005","G0005_04","inactive",957,780,867,1030,806,1084,873,1204
"45","G0005","G0005_05","inactive",1654,1174,1208,1743,1660,1356,1003,1554
"46","G0005","G0005_06","inactive",347,266,355,364,290,323,246,585
"47","G0005","G0005_07","inactive",1301,891,1337,830,1141,840,1485,871
"48","G0005","G0005_08","inactive",649,594,560,834,588,701,507,742
"49","G0005","G0005_09","inactive",1396,966,1247,1120,1333,940,1315,1056
"50","G0005","G0005_10","inactive",0,178,158,389,0,123,155,284
"51","G0006","G0006_01","inactive",495,753,985,490,773,887,789,730
"52","G0006","G0006_02","inactive",831,373,572,574,708,371,333,728
"53","G0006","G0006_03","inactive",2098,802,1231,1369,1965,855,1245,1419
"54","G0006","G0006_04","inactive",1868,1885,1766,1510,1738,1568,1670,1539
"55","G0006","G0006_05","inactive",242,98,258,129,242,140,401,203
