"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","increasing",35,85,29,61,45,52,41,87
"2","G0001","G0001_02","increasing",5,13,1,1,7,11,9,13
"3","G0001","G0001_03","increasing",82,68,81,83,95,63,112,100
"4","G0001","G0001_04","increasing",40,46,12,58,36,25,23,67
"5","G0001","G0001_05","increasing",61,81,50,115,63,68,70,115
"6","G0001","G0001_06","increasing",93,77,50,95,98,68,77,128
"7","G0001","G0001_07","increasing",51,39,62,56,54,34,89,53
"8","G0001","G0001_08","increasing",23,31,33,24,10,36,56,46
"9","G0001","G0001_09","increasing",21,12,10,21,13,11,17,45
"10","G0001","G0001_10","increasing",72,57,67,47,55,53,107,41
"11","G0002","G0002_01","negcontrol",32,26,14,26,26,25,22,31
"12","G0002","G0002_02","negcontrol",59,36,39,77,69,27,51,88
"13","G0002","G0002_03","negcontrol",24,35,27,51,38,38,31,42
"14","G0002","G0002_04","negcontrol",35,33,18,22,37,27,24,30
"15","G0002","G0002_05","negcontrol",4,6,8,22,4,6,9,23
"16","G0002","G0002_06","negcontrol",36,52,25,64,60,35,40,57
"17","G0002","G0002_07","negcontrol",64,47,44,49,55,43,40,61
"18","G0002","G0002_08","negcontrol",20,23,11,14,16,21,7,23
"19","G0002","G0002_09","negcontrol",45,26,19,26,41,29,27,41
"20","G0002","G0002_10","negcontrol",299,291,225,283,297,201,346,375
"21","G0003","G0003_01","inactive",19,40,13,22,12,26,13,24
"22","G0003","G0003_02","inactive",9,17,8,23,11,15,12,22
"23","G0003","G0003_03","inactive",92,105,69,89,72,74,73,144
"24","G0003","G0003_04","inactive",26,38,27,32,27,35,16,36
"25","G0003","G0003_05","inactive",42,49,29,28,45,39,60,33
"26","G0003","G0003_06","inactive",7,14,0,17,16,19,7,20
"27","G0003","G0003_07","inactive",60,74,57,60,56,65,76,79
"28","G0003","G0003_08","inactive",92,66,94,90,90,47,126,112
"29","G0003","G0003_09","inactive",12,25,8,9,8,17,13,14
"30","G0003","G0003_10","inactive",34,31,7,45,43,29,8,48
"31","G0004","G0004_01","inactive",14,19,22,29,11,22,19,26
"32","G0004","G0004_02","inactive",14,30,23,39,11,23,23,40
"33","G0004","G0004_03","inactive",25,49,39,61,38,38,61,71
"34","G0004","G0004_04","inactive",33,44,43,41,35,33,43,89
"35","G0004","G0004_05","inactive",38,18,24,45,43,18,39,47
"36","G0004","G0004_06","inactive",52,26,21,43,71,30,30,74
"37","G0004","G0004_07","inactive",14,15,5,38,19,17,6,31
"38","G0004","G0004_08","inactive",23,39,27,25,29,37,31,34
"39","G0004","G0004_09","inactive",2,7,8,18,6,6,8,15
"40","G0004","G0004_10","inactive",55,79,40,43,70,43,65,54
"41","G0005","G0005_01","inactive",28,26,20,34,29,21,29,38
"42","G0005","G0005_02","inactive",95,99,66,82,88,69,75,105
"43","G0005","G0005_03","inactive",29,7,15,22,40,13,21,42
"44","G0005","G0005_04","inactive",37,35,26,30,37,32,30,38
"45","G0005","G0005_05","inactive",95,100,79,81,106,95,99,115
"46","G0005","G0005_06","inactive",80,76,61,116,80,65,78,119
"47","G0005","G0005_07","inactive",67,112,62,56,66,82,98,82
"48","G0005","G0005_08","inactive",79,120,91,64,95,89,123,86
"49","G0005","G0005_09","inactive",25,19,20,40,20,23,49,41
"50","G0005","G0005_10","inactive",26,50,30,25,41,37,45,31
"51","G0006","G0006_01","negcontrol",27,17,27,25,31,14,34,30
"52","G0006","G0006_02","negcontrol",78,79,70,77,67,52,73,67
"53","G0006","G0006_03","negcontrol",27,31,15,28,39,22,37,32
"54","G0006","G0006_04","negcontrol",86,68,50,62,74,51,49,80
"55","G0006","G0006_05","negcontrol",21,25,14,31,15,21,14,34
"56","G0006","G0006_06","negcontrol",139,163,128,185,157,146,177,186
"57","G0006","G0006_07","negcontrol",11,12,17,28,19,12,20,34
"58","G0006","G0006_08","negcontrol",58,23,25,22,35,30,29,27
"59","G0006","G0006_09","negcontrol",33,44,27,56,27,34,48,58
"60","G0006","G0006_10","negcontrol",35,47,23,54,46,40,28,49
"61","G0007","G0007_01","inactive",53,84,41,46,63,69,51,56
"62","G0007","G0007_02","inactive",22,39,24,43,23,24,34,62
"63","G0007","G0007_03","inactive",38,43,34,72,45,34,54,75
"64","G0007","G0007_04","inactive",27,19,37,58,33,4,40,80
