"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",29,26,31,52,23,21,21,36
"2","G0001","G0001_02","inactive",106,45,57,81,92,57,48,82
"3","G0001","G0001_03","inactive",23,13,38,13,25,19,21,21
"4","G0001","G0001_04","inactive",42,20,14,47,41,31,13,47
"5","G0001","G0001_05","inactive",36,28,27,33,39,65,24,46
"6","G0001","G0001_06","inactive",28,35,31,22,18,39,9,24
"7","G0001","G0001_07","inactive",74,37,55,38,70,51,48,69
"8","G0001","G0001_08","inactive",15,12,9,24,16,14,21,19
"9","G0001","G0001_09","inactive",110,84,141,102,115,118,96,110
"10","G0001","G0001_10","inactive",88,44,81,51,107,38,63,92
"11","G0002","G0002_01","inactive",19,57,12,20,28,40,22,27
"12","G0002","G0002_02","inactive",44,69,23,39,44,84,25,76
"13","G0002","G0002_03","inactive",34,24,31,35,50,19,36,61
"14","G0002","G0002_04","inactive",109,79,73,58,114,110,50,96
"15","G0002","G0002_05","inactive",90,56,59,60,75,59,49,93
"16","G0002","G0002_06","inactive",32,29,6,17,20,11,4,19
"17","G0002","G0002_07","inactive",50,29,53,17,52,44,35,16
"18","G0002","G0002_08","inactive",66,32,45,15,55,29,30,28
"19","G0002","G0002_09","inactive",24,26,22,19,28,31,26,15
"20","G0002","G0002_10","inactive",14,9,20,6,12,11,7,22
"21","G0003","G0003_01","inactive",13,34,20,33,19,44,23,46
"22","G0003","G0003_02","inactive",44,30,33,62,45,40,22,66
"23","G0003","G0003_03","inactive",45,64,30,25,32,78,24,48
"24","G0003","G0003_04","inactive",39,23,25,32,35,28,31,32
"25","G0003","G0003_05","inactive",39,49,43,32,36,54,32,42
"26","G0003","G0003_06","inactive",54,50,47,39,44,48,32,57
"27","G0003","G0003_07","inactive",25,23,41,13,31,20,29,31
"28","G0003","G0003_08","inactive",46,21,29,34,30,33,35,57
"29","G0003","G0003_09","inactive",21,58,39,11,22,49,20,22
"30","G0003","G0003_10","inactive",46,29,20,19,36,43,13,16
"31","G0004","G0004_01","inactive",30,28,23,18,45,28,19,46
"32","G0004","G0004_02","inactive",23,38,23,34,40,42,12,39
"33","G0004","G0004_03","inactive",43,58,43,42,46,92,47,44
"34","G0004","G0004_04","inactive",61,40,44,41,45,41,38,58
"35","G0004","G0004_05","inactive",66,44,35,10,59,53,14,13
"36","G0004","G0004_06","inactive",79,46,61,26,63,55,60,23
"37","G0004","G0004_07","inactive",43,43,34,11,26,51,42,35
"38","G0004","G0004_08","inactive",55,30,34,12,42,49,21,38
"39","G0004","G0004_09","inactive",81,93,77,66,62,85,54,73
"40","G0004","G0004_10","inactive",65,42,39,41,54,35,27,46
