"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",22,60,27,46,22,55,35,47
"2","G0001","G0001_02","inactive",13,30,8,16,20,37,18,25
"3","G0001","G0001_03","inactive",25,17,20,28,30,35,20,47
"4","G0001","G0001_04","inactive",57,72,69,78,77,92,54,125
"5","G0001","G0001_05","inactive",17,14,25,22,24,19,35,22
"6","G0001","G0001_06","inactive",89,86,87,83,85,115,116,119
"7","G0001","G0001_07","inactive",25,14,34,23,21,29,39,38
"8","G0001","G0001_08","inactive",20,41,46,17,28,43,47,44
"9","G0001","G0001_09","inactive",45,34,37,46,62,51,64,48
"10","G0001","G0001_10","inactive",32,19,32,32,56,40,26,51
"11","G0002","G0002_01","negcontrol",45,32,60,35,34,60,60,42
"12","G0002","G0002_02","negcontrol",134,144,130,127,151,197,149,165
"13","G0002","G0002_03","negcontrol",25,29,13,10,43,43,14,14
"14","G0002","G0002_04","negcontrol",22,30,46,48,27,34,42,58
"15","G0002","G0002_05","negcontrol",9,27,34,35,16,28,22,41
"16","G0002","G0002_06","negcontrol",9,21,7,10,10,13,6,17
"17","G0002","G0002_07","negcontrol",11,39,19,29,19,38,18,51
"18","G0002","G0002_08","negcontrol",79,141,113,110,129,190,141,185
"19","G0002","G0002_09","negcontrol",2,0,13,1,11,6,25,13
"20","G0002","G0002_10","negcontrol",55,63,114,60,88,119,91,96
"21","G0003","G0003_01","inactive",44,70,66,40,45,76,74,50
"22","G0003","G0003_02","inactive",8,16,15,15,11,11,13,29
"23","G0003","G0003_03","inactive",59,65,56,72,67,64,72,75
"24","G0003","G0003_04","inactive",22,21,22,18,39,20,27,23
"25","G0003","G0003_05","inactive",56,27,53,38,60,73,60,48
"26","G0003","G0003_06","inactive",55,106,87,116,66,151,109,162
"27","G0003","G0003_07","inactive",81,101,113,109,83,159,99,176
"28","G0003","G0003_08","inactive",18,9,14,20,30,10,8,16
"29","G0003","G0003_09","inactive",47,36,57,42,58,39,59,69
"30","G0003","G0003_10","inactive",30,36,26,26,21,44,29,38
"31","G0004","G0004_01","inactive",86,108,92,131,130,142,93,177
"32","G0004","G0004_02","inactive",55,120,78,92,70,156,94,108
"33","G0004","G0004_03","inactive",23,8,17,23,22,10,29,28
"34","G0004","G0004_04","inactive",99,82,91,102,107,108,145,129
"35","G0004","G0004_05","inactive",17,23,34,21,26,21,47,27
"36","G0004","G0004_06","inactive",63,92,99,98,84,120,92,124
