"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",843,564,536,273,865,433,582,414
"2","G0001","G0001_02","inactive",1070,1136,1787,1472,966,1148,1892,1813
"3","G0001","G0001_03","inactive",741,1037,1453,972,789,987,1658,1014
"4","G0001","G0001_04","inactive",1959,2257,2271,1962,2084,1758,2058,2236
"5","G0001","G0001_05","inactive",738,800,721,1331,677,723,770,1054
"6","G0001","G0001_06","inactive",251,187,590,494,199,155,598,561
"7","G0001","G0001_07","inactive",3193,2427,2642,3298,3271,2150,2337,3118
"8","G0001","G0001_08","inactive",1668,1373,1699,1724,1328,1905,1407,2037
"9","G0001","G0001_09","inactive",678,583,938,686,728,350,728,739
"10","G0001","G0001_10","inactive",702,600,824,534,678,587,700,485
"11","G0002","G0002_01","inactive",1599,1558,1331,960,1596,1559,1490,932
"12","G0002","G0002_02","inactive",361,185,365,328,407,319,568,424
"13","G0002","G0002_03","inactive",2830,2169,1531,2522,2588,1915,1567,2721
"14","G0002","G0002_04","inactive",939,1096,563,831,965,817,435,882
"15","G0002","G0002_05","inactive",472,204,547,611,266,135,695,544
"16","G0002","G0002_06","inactive",5945,6842,8253,6277,6111,6984,8016,7039
"17","G0002","G0002_07","inactive",309,300,401,476,335,358,358,758
"18","G0002","G0002_08","inactive",1830,2210,1514,1276,1766,2308,1576,1618
"19","G0002","G0002_09","inactive",2248,1911,1763,1382,2139,1789,2117,1445
"20","G0002","G0002_10","inactive",363,375,585,224,342,341,620,189
"21","G0003","G0003_01","inactive",427,382,517,278,367,405,551,350
"22","G0003","G0003_02","inactive",1480,1096,1814,984,1156,1334,1857,1272
"23","G0003","G0003_03","inactive",360,521,513,379,371,455,613,192
"24","G0003","G0003_04","inactive",130,307,408,327,180,287,415,493
"25","G0003","G0003_05","inactive",64,107,134,155,35,118,168,242
"26","G0003","G0003_06","inactive",548,561,888,780,753,532,907,896
"27","G0003","G0003_07","inactive",923,1029,550,1478,921,773,563,1533
"28","G0003","G0003_08","inactive",811,564,963,1078,876,689,915,1428
"29","G0003","G0003_09","inactive",852,1242,817,576,789,1107,897,800
"30","G0003","G0003_10","inactive",547,911,856,526,513,991,842,596
"31","G0004","G0004_01","negcontrol",307,459,544,560,262,419,599,502
"32","G0004","G0004_02","negcontrol",1017,1275,632,584,910,801,850,599
"33","G0004","G0004_03","negcontrol",184,23,232,278,197,17,223,287
"34","G0004","G0004_04","negcontrol",319,57,275,165,278,69,249,125
"35","G0004","G0004_05","negcontrol",1578,1291,1937,1251,1761,1402,2058,1605
"36","G0004","G0004_06","negcontrol",2154,1941,1776,1697,1739,1996,1693,1884
"37","G0004","G0004_07","negcontrol",1210,1620,1186,1053,898,1552,1066,1367
