"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","increasing",0,2,0,3,353,183,216,76
"2","G0001","G0001_02","increasing",11,1,4,0,983,1071,793,529
"3","G0001","G0001_03","increasing",2,4,5,4,1638,1666,1580,1610
"4","G0001","G0001_04","increasing",2,3,0,6,737,581,406,833
"5","G0001","G0001_05","increasing",2,0,3,0,446,230,301,367
"6","G0001","G0001_06","increasing",33,19,25,15,36,32,46,23
"7","G0001","G0001_07","increasing",6,0,0,0,799,609,401,330
"8","G0001","G0001_08","increasing",0,0,12,1,827,663,520,393
"9","G0001","G0001_09","increasing",0,4,1,6,695,1015,1257,541
"10","G0001","G0001_10","increasing",5,0,2,4,379,405,246,141
"11","G0002","G0002_01","decreasing",1938,1841,1451,1467,13,10,8,10
"12","G0002","G0002_02","decreasing",231,442,366,270,0,2,2,0
"13","G0002","G0002_03","decreasing",361,314,335,178,8,3,0,6
"14","G0002","G0002_04","decreasing",1035,980,1385,800,2,6,7,3
"15","G0002","G0002_05","decreasing",963,1008,1309,1441,4,2,2,5
"16","G0002","G0002_06","decreasing",690,551,649,652,9,1,5,1
"17","G0002","G0002_07","decreasing",979,664,827,611,7,0,0,0
"18","G0002","G0002_08","decreasing",491,734,574,417,3,0,0,1
"19","G0002","G0002_09","decreasing",476,440,424,370,5,0,0,0
"20","G0002","G0002_10","decreasing",116,227,44,20,0,3,0,0
"21","G0003","G0003_01","inactive",27,27,24,22,51,38,41,34
"22","G0003","G0003_02","inactive",34,25,14,11,39,19,7,29
"23","G0003","G0003_03","inactive",40,60,73,37,59,55,40,32
"24","G0003","G0003_04","inactive",3,8,8,9,1,16,12,9
"25","G0003","G0003_05","inactive",32,21,40,34,39,28,26,47
"26","G0003","G0003_06","inactive",13,12,18,14,5,5,10,13
"27","G0003","G0003_07","inactive",17,10,23,26,23,25,27,31
"28","G0003","G0003_08","inactive",40,42,30,66,55,47,22,44
"29","G0003","G0003_09","inactive",20,24,36,26,30,47,22,39
"30","G0003","G0003_10","inactive",6,3,6,3,1,17,2,15
"31","G0004","G0004_01","inactive",60,65,54,39,54,126,92,58
"32","G0004","G0004_02","inactive",79,76,90,77,80,83,81,60
"33","G0004","G0004_03","inactive",2,12,11,6,3,11,13,17
"34","G0004","G0004_04","inactive",7,14,5,8,12,12,18,16
"35","G0004","G0004_05","inactive",14,13,11,9,11,16,12,9
