"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",204,192,176,310,187,172,154,339
"2","G0001","G0001_02","inactive",247,121,205,377,193,179,226,461
"3","G0001","G0001_03","inactive",512,116,383,248,433,103,397,221
"4","G0001","G0001_04","inactive",191,352,424,278,253,371,378,383
"5","G0001","G0001_05","inactive",328,378,496,353,365,374,508,427
"6","G0001","G0001_06","inactive",472,396,497,465,432,425,410,486
"7","G0001","G0001_07","inactive",234,158,168,107,183,153,242,189
"8","G0001","G0001_08","inactive",554,603,583,404,573,621,539,426
"9","G0001","G0001_09","inactive",999,988,1212,953,934,944,1475,1070
"10","G0001","G0001_10","inactive",270,242,340,276,299,294,269,242
"11","G0002","G0002_01","inactive",1325,1309,1179,1251,1347,1273,1254,1671
"12","G0002","G0002_02","inactive",372,197,62,128,286,209,82,227
"13","G0002","G0002_03","inactive",365,235,127,284,322,167,193,421
"14","G0002","G0002_04","inactive",266,258,220,225,195,236,205,224
"15","G0002","G0002_05","inactive",256,467,379,326,246,448,419,398
"16","G0002","G0002_06","inactive",274,159,222,201,272,184,288,249
"17","G0002","G0002_07","inactive",106,89,151,178,149,80,201,216
"18","G0002","G0002_08","inactive",566,609,577,445,593,547,545,498
"19","G0002","G0002_09","inactive",74,109,169,102,129,83,157,153
"20","G0002","G0002_10","inactive",1331,742,845,821,1277,644,829,959
"21","G0003","G0003_01","inactive",1293,1145,1435,1190,1308,999,1480,1361
"22","G0003","G0003_02","inactive",239,209,196,305,230,229,157,280
"23","G0003","G0003_03","inactive",153,156,255,248,151,210,305,338
"24","G0003","G0003_04","inactive",377,246,530,557,397,238,583,704
"25","G0003","G0003_05","inactive",107,263,355,358,204,238,432,457
"26","G0003","G0003_06","inactive",772,681,711,607,637,604,656,671
"27","G0003","G0003_07","inactive",457,585,607,530,467,615,714,547
"28","G0003","G0003_08","inactive",223,155,216,334,235,197,238,431
"29","G0003","G0003_09","inactive",334,331,308,577,275,369,322,593
"30","G0003","G0003_10","inactive",207,186,103,203,219,226,92,190
"31","G0004","G0004_01","inactive",432,501,375,264,342,440,380,341
"32","G0004","G0004_02","inactive",549,480,296,300,534,467,366,341
"33","G0004","G0004_03","inactive",602,737,622,487,571,640,577,563
"34","G0004","G0004_04","inactive",103,161,166,107,114,144,185,165
"35","G0004","G0004_05","inactive",469,409,448,413,485,272,483,429
"36","G0004","G0004_06","inactive",304,381,565,385,260,390,532,404
"37","G0004","G0004_07","inactive",123,129,118,279,131,111,184,276
"38","G0004","G0004_08","inactive",344,193,118,204,382,201,161,254
"39","G0004","G0004_09","inactive",191,121,79,147,220,84,94,120
"40","G0004","G0004_10","inactive",334,571,749,814,403,519,832,875
"41","G0005","G0005_01","inactive",493,280,313,103,599,280,340,128
"42","G0005","G0005_02","inactive",760,1106,939,789,874,984,1108,898
"43","G0005","G0005_03","inactive",300,484,342,265,350,470,355,340
"44","G0005","G0005_04","inactive",585,703,568,400,603,525,541,445
"45","G0005","G0005_05","inactive",233,514,265,211,221,445,265,279
"46","G0005","G0005_06","inactive",164,97,48,56,195,99,47,90
"47","G0005","G0005_07","inactive",336,499,475,385,306,560,432,394
"48","G0005","G0005_08","inactive",241,221,194,155,262,167,204,233
"49","G0005","G0005_09","inactive",388,573,476,254,321,615,536,300
"50","G0005","G0005_10","inactive",659,814,588,830,656,736,570,1014
