"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",77,118,184,67,81,105,152,83
"2","G0001","G0001_02","inactive",88,46,62,77,104,43,46,80
"3","G0001","G0001_03","inactive",97,106,82,77,97,67,77,68
"4","G0001","G0001_04","inactive",229,216,154,129,210,180,162,128
"5","G0001","G0001_05","inactive",54,120,91,74,82,115,98,79
"6","G0001","G0001_06","inactive",147,184,160,187,147,173,210,192
"7","G0001","G0001_07","inactive",69,89,50,58,82,61,59,39
"8","G0001","G0001_08","inactive",87,140,141,130,76,95,102,159
"9","G0001","G0001_09","inactive",38,45,64,54,30,35,47,50
"10","G0001","G0001_10","inactive",176,173,177,183,164,153,173,180
"11","G0002","G0002_01","increasing",47,52,42,46,65,82,52,90
"12","G0002","G0002_02","increasing",95,82,39,61,136,106,49,95
"13","G0002","G0002_03","increasing",25,52,8,21,53,49,16,41
"14","G0002","G0002_04","increasing",121,137,154,134,133,117,160,167
"15","G0002","G0002_05","increasing",21,63,95,58,32,96,116,81
"16","G0002","G0002_06","increasing",122,141,65,70,160,160,106,100
"17","G0002","G0002_07","increasing",30,59,30,30,61,79,53,31
"18","G0002","G0002_08","increasing",65,57,113,106,89,74,151,131
"19","G0002","G0002_09","increasing",105,119,127,118,158,135,219,184
"20","G0002","G0002_10","increasing",170,301,328,213,325,385,403,260
"21","G0003","G0003_01","decreasing",218,264,249,251,226,183,170,198
"22","G0003","G0003_02","decreasing",227,156,225,94,164,84,159,101
"23","G0003","G0003_03","decreasing",25,76,52,52,32,65,31,41
"24","G0003","G0003_04","decreasing",77,126,168,159,78,82,138,112
"25","G0003","G0003_05","decreasing",135,243,231,138,156,217,185,128
"26","G0003","G0003_06","decreasing",126,159,213,242,143,115,189,193
"27","G0003","G0003_07","decreasing",338,378,375,437,267,290,331,321
"28","G0003","G0003_08","decreasing",34,60,44,34,30,54,29,28
"29","G0003","G0003_09","decreasing",15,34,26,21,17,13,22,8
"30","G0003","G0003_10","decreasing",49,85,40,91,48,68,32,45
"31","G0004","G0004_01","inactive",41,40,27,35,71,47,30,20
"32","G0004","G0004_02","inactive",108,112,170,111,131,75,126,79
"33","G0004","G0004_03","inactive",74,74,47,110,54,61,57,83
"34","G0004","G0004_04","inactive",66,168,113,71,82,150,80,78
"35","G0004","G0004_05","inactive",116,136,168,125,84,119,157,113
"36","G0004","G0004_06","inactive",172,133,185,109,180,153,160,139
"37","G0004","G0004_07","inactive",149,239,226,145,140,175,169,129
"38","G0004","G0004_08","inactive",140,240,222,194,145,233,249,172
"39","G0004","G0004_09","inactive",27,41,36,54,32,46,36,58
"40","G0004","G0004_10","inactive",95,146,103,90,117,93,92,67
"41","G0005","G0005_01","inactive",18,18,18,14,22,16,10,16
"42","G0005","G0005_02","inactive",6,12,28,21,8,6,27,22
"43","G0005","G0005_03","inactive",65,89,43,59,59,48,57,49
"44","G0005","G0005_04","inactive",23,35,33,47,28,47,39,30
"45","G0005","G0005_05","inactive",62,102,120,94,102,69,122,109
"46","G0005","G0005_06","inactive",65,55,73,110,67,61,101,112
"47","G0005","G0005_07","inactive",188,212,201,173,219,163,176,165
"48","G0005","G0005_08","inactive",17,48,15,39,4,34,10,51
"49","G0005","G0005_09","inactive",36,83,31,44,44,73,27,40
"50","G0005","G0005_10","inactive",124,93,115,144,119,82,122,124
"51","G0006","G0006_01","inactive",45,49,75,44,44,37,44,31
"52","G0006","G0006_02","inactive",26,69,38,44,26,38,27,45
"53","G0006","G0006_03","inactive",64,94,121,118,54,76,100,86
"54","G0006","G0006_04","inactive",118,139,236,194,132,114,195,174
"55","G0006","G0006_05","inactive",2,11,15,4,4,21,23,9
"56","G0006","G0006_06","inactive",118,107,146,128,113,77,151,105
"57","G0006","G0006_07","inactive",232,295,326,177,280,281,226,215
"58","G0006","G0006_08","inactive",55,9,27,47,50,9,36,34
"59","G0006","G0006_09","inactive",160,226,220,124,217,183,225,142
"60","G0006","G0006_10","inactive",33,77,60,77,29,82,32,101
"61","G0007","G0007_01","increasing",76,78,58,47,100,77,87,49
"62","G0007","G0007_02","increasing",44,40,11,22,53,52,7,19
"63","G0007","G0007_03","increasing",107,65,55,103,153,80,73,161
"64","G0007","G0007_04","increasing",30,43,82,48,88,69,103,40
"65","G0007","G0007_05","increasing",34,43,59,84,50,42,74,86
"66","G0007","G0007_06","increasing",34,73,134,102,47,94,118,91
"67","G0007","G0007_07","increasing",46,29,45,34,45,32,45,47
"68","G0007","G0007_08","increasing",150,248,182,228,211,232,227,232
"69","G0007","G0007_09","increasing",156,284,282,277,228,322,334,325
"70","G0007","G0007_10","increasing",12,0,18,15,20,0,19,15
"71","G0008","G0008_01","inactive",96,198,106,128,67,144,113,124
"72","G0008","G0008_02","inactive",9,38,19,20,11,36,27,20
"73","G0008","G0008_03","inactive",112,107,144,98,99,79,137,79
"74","G0008","G0008_04","inactive",165,163,149,146,225,140,159,110
"75","G0008","G0008_05","inactive",144,202,253,240,174,146,230,159
