"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",43,41,39,52,44,56,37,51
"2","G0001","G0001_02","inactive",87,49,55,78,82,61,32,70
"3","G0001","G0001_03","inactive",129,52,86,50,98,59,59,58
"4","G0001","G0001_04","inactive",26,20,15,11,30,28,13,9
"5","G0001","G0001_05","inactive",18,33,18,22,17,35,23,15
"6","G0001","G0001_06","inactive",101,113,95,104,118,90,90,109
"7","G0001","G0001_07","inactive",74,47,76,59,80,67,68,37
"8","G0001","G0001_08","inactive",66,26,23,45,45,55,25,37
"9","G0001","G0001_09","inactive",12,16,21,26,11,38,19,19
"10","G0001","G0001_10","inactive",8,5,6,24,11,4,6,14
"11","G0002","G0002_01","inactive",120,103,81,97,156,109,84,63
"12","G0002","G0002_02","inactive",249,235,170,173,220,282,203,201
"13","G0002","G0002_03","inactive",48,36,61,38,43,27,48,31
"14","G0002","G0002_04","inactive",88,69,71,42,75,51,56,44
"15","G0002","G0002_05","inactive",104,39,72,53,89,49,62,46
"16","G0002","G0002_06","inactive",190,147,119,204,179,175,136,168
"17","G0002","G0002_07","inactive",15,20,25,25,11,31,22,16
"18","G0002","G0002_08","inactive",25,38,25,38,28,48,30,23
"19","G0002","G0002_09","inactive",45,47,68,54,50,51,73,58
"20","G0002","G0002_10","inactive",45,30,27,41,65,42,31,19
"21","G0003","G0003_01","inactive",58,36,31,39,35,26,25,29
"22","G0003","G0003_02","inactive",61,36,71,77,89,56,75,60
"23","G0003","G0003_03","inactive",14,7,8,13,10,20,17,14
"24","G0003","G0003_04","inactive",86,37,41,61,69,46,33,63
"25","G0003","G0003_05","inactive",143,72,98,93,139,78,86,88
"26","G0003","G0003_06","inactive",24,20,23,20,19,25,14,25
"27","G0003","G0003_07","inactive",78,47,55,71,66,65,46,65
"28","G0003","G0003_08","inactive",51,29,55,32,51,37,56,39
"29","G0003","G0003_09","inactive",90,70,96,84,89,97,75,86
"30","G0003","G0003_10","inactive",192,118,172,174,166,129,144,174
"31","G0004","G0004_01","inactive",82,60,37,50,61,77,33,44
"32","G0004","G0004_02","inactive",58,46,29,57,39,49,35,35
"33","G0004","G0004_03","inactive",48,26,52,59,44,28,54,53
"34","G0004","G0004_04","inactive",40,32,31,23,42,24,28,28
"35","G0004","G0004_05","inactive",72,51,25,46,58,63,29,48
"36","G0004","G0004_06","inactive",29,27,23,21,26,31,24,14
"37","G0004","G0004_07","inactive",6,14,19,20,10,24,21,14
"38","G0004","G0004_08","inactive",222,140,158,193,195,173,143,144
"39","G0004","G0004_09","inactive",115,91,115,91,92,107,91,83
"40","G0004","G0004_10","inactive",86,107,67,88,74,84,79,65
"41","G0005","G0005_01","inactive",163,85,113,123,136,110,128,79
"42","G0005","G0005_02","inactive",57,40,45,60,58,38,32,56
"43","G0005","G0005_03","inactive",42,27,26,24,36,48,19,32
"44","G0005","G0005_04","inactive",52,40,47,34,51,67,36,32
"45","G0005","G0005_05","inactive",63,44,43,58,51,52,40,61
"46","G0005","G0005_06","inactive",66,41,49,32,79,48,38,31
"47","G0005","G0005_07","inactive",48,24,44,14,44,22,57,14
"48","G0005","G0005_08","inactive",64,50,36,40,72,45,36,41
"49","G0005","G0005_09","inactive",47,45,64,48,43,50,56,38
"50","G0005","G0005_10","inactive",46,34,36,19,32,30,39,24
"51","G0006","G0006_01","inactive",59,20,37,29,55,14,46,31
"52","G0006","G0006_02","inactive",37,9,19,15,15,8,21,13
"53","G0006","G0006_03","inactive",12,4,0,9,15,10,4,4
"54","G0006","G0006_04","inactive",71,40,34,74,65,50,39,48
"55","G0006","G0006_05","inactive",65,29,32,42,59,55,44,52
"56","G0006","G0006_06","inactive",56,44,59,38,50,34,34,28
"57","G0006","G0006_07","inactive",102,61,91,74,101,72,74,87
"58","G0006","G0006_08","inactive",177,161,179,157,136,221,143,145
"59","G0006","G0006_09","inactive",225,175,135,159,200,186,146,146
"60","G0006","G0006_10","inactive",32,26,16,48,37,30,21,59
"61","G0007","G0007_01","inactive",66,44,28,51,41,44,42,40
"62","G0007","G0007_02","inactive",174,145,117,176,159,185,109,150
"63","G0007","G0007_03","inactive",53,28,61,25,46,44,55,27
"64","G0007","G0007_04","inactive",41,45,51,16,35,48,32,17
"65","G0007","G0007_05","inactive",50,49,21,24,51,46,18,16
"66","G0007","G0007_06","inactive",22,24,19,15,28,27,26,19
"67","G0007","G0007_07","inactive",52,65,76,80,64,64,77,77
"68","G0007","G0007_08","inactive",14,16,18,21,17,22,17,11
"69","G0007","G0007_09","inactive",37,9,7,18,41,15,8,17
"70","G0007","G0007_10","inactive",31,26,20,16,20,26,26,17
"71","G0008","G0008_01","inactive",27,25,18,23,47,18,24,22
"72","G0008","G0008_02","inactive",36,33,26,18,38,45,43,26
"73","G0008","G0008_03","inactive",32,7,17,4,20,14,9,8
"74","G0008","G0008_04","inactive",30,31,36,53,25,41,21,32
"75","G0008","G0008_05","inactive",27,12,28,21,41,18,20,24
"76","G0008","G0008_06","inactive",119,82,96,99,105,70,84,80
"77","G0008","G0008_07","inactive",163,112,111,116,127,95,97,113
"78","G0008","G0008_08","inactive",50,44,36,56,60,45,41,52
"79","G0008","G0008_09","inactive",225,130,184,203,156,152,145,131
"80","G0008","G0008_10","inactive",208,165,144,103,158,191,162,101
"81","G0009","G0009_01","inactive",11,13,7,32,7,9,8,29
"82","G0009","G0009_02","inactive",35,44,27,35,32,35,38,33
"83","G0009","G0009_03","inactive",17,19,30,20,24,29,27,25
"84","G0009","G0009_04","inactive",125,93,109,121,111,120,109,118
"85","G0009","G0009_05","inactive",32,22,29,29,38,21,28,24
"86","G0009","G0009_06","inactive",118,115,99,63,99,131,80,65
"87","G0009","G0009_07","inactive",81,65,46,51,76,70,33,57
"88","G0009","G0009_08","inactive",16,22,26,17,31,21,22,13
"89","G0009","G0009_09","inactive",62,56,64,73,73,60,51,72
"90","G0009","G0009_10","inactive",30,16,32,26,29,21,38,23
"91","G0010","G0010_01","inactive",64,37,9,34,52,46,11,43
"92","G0010","G0010_02","inactive",42,41,22,21,48,23,29,24
"93","G0010","G0010_03","inactive",23,18,21,24,30,19,27,27
