"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",7,7,22,9,18,22,15,16
"2","G0001","G0001_02","inactive",33,44,14,14,42,30,25,37
"3","G0001","G0001_03","inactive",34,27,40,13,26,36,42,15
"4","G0001","G0001_04","inactive",26,38,24,13,34,48,31,15
"5","G0001","G0001_05","inactive",9,12,6,4,12,26,5,7
"6","G0001","G0001_06","inactive",83,72,61,90,79,70,82,80
"7","G0001","G0001_07","inactive",87,107,131,107,73,85,136,114
"8","G0001","G0001_08","inactive",6,40,1,7,7,39,1,5
"9","G0001","G0001_09","inactive",142,162,151,167,176,171,173,180
"10","G0001","G0001_10","inactive",21,14,11,18,14,5,5,24
"11","G0002","G0002_01","inactive",32,9,33,12,30,10,36,17
"12","G0002","G0002_02","inactive",58,79,75,68,58,63,85,92
"13","G0002","G0002_03","inactive",28,18,31,27,40,26,9,17
"14","G0002","G0002_04","inactive",17,20,9,28,28,12,18,38
"15","G0002","G0002_05","inactive",46,60,86,76,70,90,101,63
"16","G0002","G0002_06","inactive",22,40,53,65,30,26,51,55
"17","G0002","G0002_07","inactive",19,12,12,30,25,10,15,27
"18","G0002","G0002_08","inactive",37,87,49,76,52,79,82,77
"19","G0002","G0002_09","inactive",37,69,41,54,55,62,43,51
"20","G0002","G0002_10","inactive",44,76,66,50,46,90,50,52
"21","G0003","G0003_01","inactive",12,27,18,32,19,28,29,39
"22","G0003","G0003_02","inactive",59,35,24,34,66,47,30,27
"23","G0003","G0003_03","inactive",75,68,53,63,66,55,77,41
"24","G0003","G0003_04","inactive",12,11,11,36,14,22,15,33
"25","G0003","G0003_05","inactive",6,21,2,32,15,9,5,33
"26","G0003","G0003_06","inactive",47,82,74,62,47,105,75,52
"27","G0003","G0003_07","inactive",19,40,35,22,40,29,40,45
"28","G0003","G0003_08","inactive",47,76,39,64,55,66,63,48
"29","G0003","G0003_09","inactive",22,34,37,28,19,36,33,36
"30","G0003","G0003_10","inactive",5,7,2,0,12,13,7,2
"31","G0004","G0004_01","inactive",4,21,23,10,19,20,25,13
"32","G0004","G0004_02","inactive",31,24,20,14,40,30,37,24
"33","G0004","G0004_03","inactive",63,60,51,51,85,70,55,52
"34","G0004","G0004_04","inactive",24,34,3,42,46,25,2,30
"35","G0004","G0004_05","inactive",40,29,50,13,44,35,51,13
"36","G0004","G0004_06","inactive",37,41,51,72,39,48,64,55
"37","G0004","G0004_07","inactive",5,3,15,3,3,2,10,3
"38","G0004","G0004_08","inactive",33,46,67,25,43,28,88,40
"39","G0004","G0004_09","inactive",38,32,38,38,39,21,44,43
"40","G0004","G0004_10","inactive",58,89,58,73,76,98,64,58
"41","G0005","G0005_01","negcontrol",50,31,23,18,51,43,30,25
"42","G0005","G0005_02","negcontrol",81,93,75,80,105,92,86,96
"43","G0005","G0005_03","negcontrol",24,39,32,25,19,26,45,36
"44","G0005","G0005_04","negcontrol",70,105,69,65,82,122,61,75
"45","G0005","G0005_05","negcontrol",91,74,84,70,124,74,91,69
"46","G0005","G0005_06","negcontrol",3,31,20,7,11,42,22,15
"47","G0005","G0005_07","negcontrol",25,28,11,4,29,38,16,6
"48","G0005","G0005_08","negcontrol",17,72,45,62,18,73,87,57
"49","G0005","G0005_09","negcontrol",34,15,21,18,32,16,28,22
"50","G0005","G0005_10","negcontrol",61,52,57,58,53,77,82,86
"51","G0006","G0006_01","inactive",8,21,27,25,9,29,14,14
"52","G0006","G0006_02","inactive",66,70,54,70,68,57,60,56
"53","G0006","G0006_03","inactive",46,58,50,59,33,42,49,84
"54","G0006","G0006_04","inactive",28,47,38,46,45,35,49,50
"55","G0006","G0006_05","inactive",47,70,77,71,75,56,91,69
"56","G0006","G0006_06","inactive",38,52,49,56,40,45,61,60
"57","G0006","G0006_07","inactive",38,55,45,44,50,79,40,42
"58","G0006","G0006_08","inactive",52,46,39,32,44,45,39,28
"59","G0006","G0006_09","inactive",22,28,32,37,23,32,20,59
"60","G0006","G0006_10","inactive",39,42,46,66,30,66,56,73
"61","G0007","G0007_01","inactive",54,58,36,45,55,43,79,60
"62","G0007","G0007_02","inactive",98,96,96,115,118,71,95,110
"63","G0007","G0007_03","inactive",17,23,25,34,25,17,27,28
"64","G0007","G0007_04","inactive",40,82,45,26,45,60,57,39
"65","G0007","G0007_05","inactive",72,108,79,85,94,118,90,117
"66","G0007","G0007_06","inactive",56,44,81,55,52,53,94,73
"67","G0007","G0007_07","inactive",32,15,26,25,47,19,17,49
"68","G0007","G0007_08","inactive",13,20,39,30,16,22,31,24
"69","G0007","G0007_09","inactive",142,136,173,140,179,130,198,115
"70","G0007","G0007_10","inactive",45,66,60,56,41,82,69,68
"71","G0008","G0008_01","negcontrol",52,56,25,44,31,55,37,36
