"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",562,597,832,471,520,642,712,480
"2","G0001","G0001_02","inactive",388,264,472,482,307,235,465,378
"3","G0001","G0001_03","inactive",132,190,226,170,160,196,255,180
"4","G0001","G0001_04","inactive",289,308,480,663,284,299,534,617
"5","G0001","G0001_05","inactive",109,248,77,153,118,242,54,137
"6","G0001","G0001_06","inactive",371,343,314,258,411,265,348,313
"7","G0001","G0001_07","inactive",114,135,52,256,121,105,45,254
"8","G0001","G0001_08","inactive",275,238,134,393,242,240,166,426
"9","G0001","G0001_09","inactive",169,191,324,223,180,200,300,255
"10","G0001","G0001_10","inactive",273,161,259,268,230,169,235,288
"11","G0002","G0002_01","inactive",630,771,606,847,543,792,657,760
"12","G0002","G0002_02","inactive",1064,1126,1052,972,986,1150,965,893
"13","G0002","G0002_03","inactive",314,213,348,323,320,215,428,435
"14","G0002","G0002_04","inactive",308,289,408,54,278,281,454,55
"15","G0002","G0002_05","inactive",183,139,181,152,160,65,172,204
"16","G0002","G0002_06","inactive",336,440,479,288,329,381,486,354
"17","G0002","G0002_07","inactive",663,365,795,407,604,334,853,480
"18","G0002","G0002_08","inactive",426,441,407,291,384,375,354,324
"19","G0002","G0002_09","inactive",734,624,774,916,607,673,734,904
"20","G0002","G0002_10","inactive",245,282,689,507,286,348,647,578
"21","G0003","G0003_01","inactive",759,698,570,687,707,805,482,702
"22","G0003","G0003_02","inactive",729,424,581,469,608,468,617,478
"23","G0003","G0003_03","inactive",136,30,36,53,95,56,12,40
"24","G0003","G0003_04","inactive",449,304,435,308,410,267,506,386
"25","G0003","G0003_05","inactive",214,208,360,254,232,231,351,262
"26","G0003","G0003_06","inactive",107,43,0,83,105,62,0,118
"27","G0003","G0003_07","inactive",383,373,421,379,367,370,425,426
"28","G0003","G0003_08","inactive",452,346,515,384,439,284,485,383
"29","G0003","G0003_09","inactive",678,800,650,896,554,844,595,848
"30","G0003","G0003_10","inactive",263,174,119,222,165,191,96,231
"31","G0004","G0004_01","inactive",90,156,102,120,101,166,114,149
"32","G0004","G0004_02","inactive",232,328,202,270,296,353,189,239
"33","G0004","G0004_03","inactive",158,356,77,303,155,326,92,350
"34","G0004","G0004_04","inactive",109,182,185,73,88,185,181,89
"35","G0004","G0004_05","inactive",882,993,493,1108,786,1009,474,1230
"36","G0004","G0004_06","inactive",628,464,399,397,618,502,370,526
"37","G0004","G0004_07","inactive",98,76,180,154,91,79,181,168
"38","G0004","G0004_08","inactive",404,226,360,470,327,178,337,465
"39","G0004","G0004_09","inactive",44,30,30,111,44,25,17,156
"40","G0004","G0004_10","inactive",113,68,146,58,154,103,128,53
"41","G0005","G0005_01","inactive",703,837,752,650,762,906,808,806
"42","G0005","G0005_02","inactive",246,198,242,174,244,200,219,238
"43","G0005","G0005_03","inactive",557,547,620,644,602,551,559,703
"44","G0005","G0005_04","inactive",611,432,1017,650,530,606,929,684
"45","G0005","G0005_05","inactive",185,32,20,193,168,42,24,206
"46","G0005","G0005_06","inactive",418,505,388,432,411,482,409,401
"47","G0005","G0005_07","inactive",299,325,491,293,309,328,451,334
"48","G0005","G0005_08","inactive",1048,855,927,700,993,846,891,789
"49","G0005","G0005_09","inactive",159,232,41,208,126,231,79,282
"50","G0005","G0005_10","inactive",91,46,190,117,108,46,186,82
"51","G0006","G0006_01","inactive",1197,1598,1329,1212,1072,1460,1322,1341
"52","G0006","G0006_02","inactive",509,423,360,383,409,486,453,470
"53","G0006","G0006_03","inactive",208,107,313,216,151,112,234,214
"54","G0006","G0006_04","inactive",688,1096,1213,1016,662,1204,1268,1006
"55","G0006","G0006_05","inactive",400,494,692,577,454,554,720,539
"56","G0006","G0006_06","inactive",264,270,294,248,247,279,289,305
"57","G0006","G0006_07","inactive",900,729,843,1094,800,704,805,1024
"58","G0006","G0006_08","inactive",298,433,380,411,267,431,316,455
"59","G0006","G0006_09","inactive",623,563,523,595,472,470,482,629
"60","G0006","G0006_10","inactive",608,447,525,525,493,545,484,564
"61","G0007","G0007_01","inactive",598,533,448,419,582,525,458,459
"62","G0007","G0007_02","inactive",151,211,269,276,142,255,244,283
"63","G0007","G0007_03","inactive",744,642,564,579,743,548,654,616
"64","G0007","G0007_04","inactive",287,211,376,289,265,220,387,335
"65","G0007","G0007_05","inactive",264,308,215,162,255,298,207,175
"66","G0007","G0007_06","inactive",222,187,312,151,177,167,293,174
"67","G0007","G0007_07","inactive",301,488,541,459,309,564,474,420
"68","G0007","G0007_08","inactive",158,223,151,55,171,205,191,60
"69","G0007","G0007_09","inactive",1602,1652,1666,1830,1281,1618,1668,1890
"70","G0007","G0007_10","inactive",194,164,88,95,115,191,107,101
"71","G0008","G0008_01","inactive",257,150,193,215,204,181,145,210
"72","G0008","G0008_02","inactive",547,691,591,448,527,686,637,523
"73","G0008","G0008_03","inactive",1581,1728,1883,1861,1390,1737,1990,2044
"74","G0008","G0008_04","inactive",843,983,681,640,747,918,625,788
"75","G0008","G0008_05","inactive",287,172,188,160,284,197,230,177
"76","G0008","G0008_06","inactive",106,111,95,96,115,129,135,102
"77","G0008","G0008_07","inactive",151,12,149,148,120,30,128,142
"78","G0008","G0008_08","inactive",610,665,445,814,572,677,488,746
"79","G0008","G0008_09","inactive",308,271,390,416,294,327,413,436
"80","G0008","G0008_10","inactive",282,224,162,171,277,242,117,132
