"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",360,154,528,434,511,139,507,230
"2","G0001","G0001_02","inactive",368,268,400,398,422,396,487,356
"3","G0001","G0001_03","inactive",1590,1118,896,1178,1460,1192,1179,947
"4","G0001","G0001_04","inactive",379,600,745,360,516,602,679,323
"5","G0001","G0001_05","inactive",1265,1450,986,1333,1520,1635,836,1562
"6","G0001","G0001_06","inactive",1187,641,1191,927,1209,696,1329,927
"7","G0001","G0001_07","inactive",625,687,595,1035,828,543,492,871
"8","G0001","G0001_08","inactive",875,999,1057,645,918,744,1027,749
"9","G0001","G0001_09","inactive",1267,1549,1565,1384,1247,1623,1391,1316
"10","G0001","G0001_10","inactive",1399,927,985,1186,1503,976,911,1327
"11","G0002","G0002_01","inactive",1380,806,1250,1150,1609,842,789,1240
"12","G0002","G0002_02","inactive",330,264,537,365,343,276,557,398
"13","G0002","G0002_03","inactive",982,1355,972,1300,1215,1324,863,1193
"14","G0002","G0002_04","inactive",1302,1525,968,928,1564,1419,794,971
"15","G0002","G0002_05","inactive",817,831,841,559,873,905,1051,497
"16","G0002","G0002_06","inactive",594,508,331,294,473,345,414,175
"17","G0002","G0002_07","inactive",609,681,573,674,539,498,679,479
"18","G0002","G0002_08","inactive",1977,2237,2909,2210,1858,2114,2697,1865
"19","G0002","G0002_09","inactive",614,644,592,957,662,436,682,826
"20","G0002","G0002_10","inactive",504,436,544,533,616,496,512,325
"21","G0003","G0003_01","increasing",255,264,500,465,554,505,534,543
"22","G0003","G0003_02","increasing",449,571,306,523,496,832,369,630
"23","G0003","G0003_03","increasing",806,824,899,1073,1510,1216,1216,1416
"24","G0003","G0003_04","increasing",608,397,1065,555,1088,827,1403,970
"25","G0003","G0003_05","increasing",131,258,207,146,279,357,282,346
"26","G0003","G0003_06","increasing",624,367,469,757,890,724,1047,1125
"27","G0003","G0003_07","increasing",468,322,533,265,915,479,481,250
"28","G0003","G0003_08","increasing",718,629,1008,1316,1150,728,1137,1354
"29","G0003","G0003_09","increasing",637,1022,900,842,1390,1121,1577,1284
"30","G0003","G0003_10","increasing",183,176,128,184,363,337,257,326
"31","G0004","G0004_01","negcontrol",1024,1175,801,1320,1076,1344,1155,1188
"32","G0004","G0004_02","negcontrol",469,585,380,878,541,627,418,829
"33","G0004","G0004_03","negcontrol",823,1001,910,886,881,1078,775,1021
"34","G0004","G0004_04","negcontrol",599,482,338,274,607,372,279,323
"35","G0004","G0004_05","negcontrol",1228,916,835,849,1441,899,784,836
"36","G0004","G0004_06","negcontrol",167,779,416,540,296,742,398,454
"37","G0004","G0004_07","negcontrol",505,329,615,802,477,337,652,794
"38","G0004","G0004_08","negcontrol",300,227,251,134,198,250,267,206
"39","G0004","G0004_09","negcontrol",705,629,893,1159,620,436,1072,939
"40","G0004","G0004_10","negcontrol",1828,1544,1584,1569,2044,1547,1504,1667
"41","G0005","G0005_01","inactive",506,488,800,779,515,528,570,634
"42","G0005","G0005_02","inactive",241,230,502,200,347,150,408,222
"43","G0005","G0005_03","inactive",1465,966,1883,1469,1280,913,1693,1365
"44","G0005","G0005_04","inactive",0,120,260,242,0,89,209,209
"45","G0005","G0005_05","inactive",956,1688,1277,1614,922,1318,1207,1376
"46","G0005","G0005_06","inactive",877,656,693,806,962,884,732,720
"47","G0005","G0005_07","inactive",182,161,243,524,259,197,193,296
"48","G0005","G0005_08","inactive",773,662,430,516,857,537,710,316
"49","G0005","G0005_09","inactive",1305,1226,1080,828,1384,1457,1130,884
"50","G0005","G0005_10","inactive",607,970,815,1081,614,958,1089,1149
"51","G0006","G0006_01","inactive",1708,1708,2310,1563,1824,1797,2112,1829
"52","G0006","G0006_02","inactive",3429,2699,3088,3614,3367,2523,3364,3127
"53","G0006","G0006_03","inactive",497,586,874,510,590,528,791,408
"54","G0006","G0006_04","inactive",392,401,693,464,370,472,785,426
"55","G0006","G0006_05","inactive",403,357,294,201,278,342,195,182
"56","G0006","G0006_06","inactive",1040,574,214,772,864,398,338,657
"57","G0006","G0006_07","inactive",451,642,555,249,508,596,481,377
"58","G0006","G0006_08","inactive",1868,2933,1843,1958,2576,3237,1668,2066
"59","G0006","G0006_09","inactive",1742,1888,1872,1793,1799,1769,1897,1476
"60","G0006","G0006_10","inactive",2383,2724,3214,3068,2774,2321,3001,2864
"61","G0007","G0007_01","inactive",287,306,859,159,361,369,728,196
"62","G0007","G0007_02","inactive",623,663,305,449,719,721,363,511
"63","G0007","G0007_03","inactive",682,591,602,609,851,667,700,462
"64","G0007","G0007_04","inactive",582,109,691,352,689,202,623,428
"65","G0007","G0007_05","inactive",665,568,724,712,885,633,670,708
"66","G0007","G0007_06","inactive",944,839,1197,638,878,898,1333,485
"67","G0007","G0007_07","inactive",273,288,134,547,289,260,201,539
"68","G0007","G0007_08","inactive",1910,1839,1686,1164,2027,1686,1416,1276
"69","G0007","G0007_09","inactive",912,873,633,1132,942,902,599,1062
"70","G0007","G0007_10","inactive",346,224,298,551,315,298,294,558
"71","G0008","G0008_01","inactive",310,476,247,500,378,547,215,430
"72","G0008","G0008_02","inactive",552,456,49,202,598,451,88,223
"73","G0008","G0008_03","inactive",268,275,476,249,331,300,418,283
"74","G0008","G0008_04","inactive",2082,1556,1682,2119,2191,1793,1499,1757
"75","G0008","G0008_05","inactive",1153,730,1484,1367,1316,837,1393,1159
"76","G0008","G0008_06","inactive",475,448,432,606,449,459,443,385
"77","G0008","G0008_07","inactive",705,779,616,1007,514,569,478,846
"78","G0008","G0008_08","inactive",892,655,1406,1060,1019,643,1255,1020
"79","G0008","G0008_09","inactive",525,304,536,383,588,472,561,579
"80","G0008","G0008_10","inactive",551,341,453,554,487,378,464,645
"81","G0009","G0009_01","inactive",689,429,199,457,695,307,205,467
"82","G0009","G0009_02","inactive",852,580,943,405,837,649,656,316
"83","G0009","G0009_03","inactive",1869,1291,1543,1707,2134,1299,1519,1559
"84","G0009","G0009_04","inactive",2254,2020,1845,1620,2580,2003,1423,1377
"85","G0009","G0009_05","inactive",943,924,1343,1164,1191,1140,1248,1089
"86","G0009","G0009_06","inactive",708,857,1013,726,730,928,1133,698
"87","G0009","G0009_07","inactive",352,319,196,524,368,352,154,345
"88","G0009","G0009_08","inactive",328,128,360,624,202,138,410,555
"89","G0009","G0009_09","inactive",219,384,225,210,270,668,340,233
"90","G0009","G0009_10","inactive",1419,905,2697,1147,1600,798,2445,946
"91","G0010","G0010_01","inactive",904,703,557,473,1011,734,527,469
"92","G0010","G0010_02","inactive",550,632,1062,848,601,525,909,773
"93","G0010","G0010_03","inactive",186,577,168,412,196,416,140,351
"94","G0010","G0010_04","inactive",552,326,202,121,496,275,204,144
"95","G0010","G0010_05","inactive",608,651,1303,506,641,731,1237,581
"96","G0010","G0010_06","inactive",604,893,409,294,507,751,451,318
"97","G0010","G0010_07","inactive",1101,816,1373,1091,1044,871,1548,1095
"98","G0010","G0010_08","inactive",2192,2766,2184,2664,2371,2714,2284,2625
"99","G0010","G0010_09","inactive",1706,1429,1092,1234,1374,1329,1209,977
"100","G0010","G0010_10","inactive",593,724,381,376,549,566,297,438
"101","G0011","G0011_01","inactive",4377,4781,4575,4590,4191,5102,4200,4794
"102","G0011","G0011_02","inactive",540,857,488,395,653,691,500,391
"103","G0011","G0011_03","inactive",1791,1261,1381,1573,1683,1550,1282,1323
"104","G0011","G0011_04","inactive",925,470,730,553,760,479,615,442
"105","G0011","G0011_05","inactive",437,281,398,377,397,384,465,537
"106","G0011","G0011_06","inactive",1536,2061,1551,2053,1888,1848,1641,2060
"107","G0011","G0011_07","inactive",590,551,600,696,566,413,839,588
"108","G0011","G0011_08","inactive",523,126,391,488,583,166,285,529
"109","G0011","G0011_09","inactive",710,441,663,338,502,576,698,296
"110","G0011","G0011_10","inactive",856,883,647,1489,907,936,604,1355
"111","G0012","G0012_01","inactive",1221,1224,975,1348,1343,1122,1000,1312
"112","G0012","G0012_02","inactive",584,661,604,397,470,522,567,385
"113","G0012","G0012_03","inactive",1559,1592,2098,1976,1994,1737,2029,1508
