"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",631,576,701,497,492,779,548,408
"2","G0001","G0001_02","inactive",1492,743,1081,767,1298,1098,1149,1034
"3","G0001","G0001_03","inactive",793,747,1482,1427,992,684,1295,1372
"4","G0001","G0001_04","inactive",126,268,231,296,116,408,114,211
"5","G0001","G0001_05","inactive",763,1146,1023,1401,713,978,982,1241
"6","G0001","G0001_06","inactive",230,539,250,684,173,411,138,497
"7","G0001","G0001_07","inactive",2336,1580,2051,1539,2184,1836,1840,1661
"8","G0001","G0001_08","inactive",610,661,359,572,501,745,442,567
"9","G0001","G0001_09","inactive",358,106,180,96,275,206,186,91
"10","G0001","G0001_10","inactive",976,612,1371,824,1209,686,1317,785
"11","G0002","G0002_01","inactive",279,134,226,144,316,92,89,123
"12","G0002","G0002_02","inactive",564,973,901,1114,540,862,774,1287
"13","G0002","G0002_03","inactive",789,954,754,1191,777,957,587,1145
"14","G0002","G0002_04","inactive",735,673,846,1184,770,557,531,1131
"15","G0002","G0002_05","inactive",936,594,762,732,1039,664,703,678
"16","G0002","G0002_06","inactive",2314,1898,2027,2265,2250,2102,1745,1815
"17","G0002","G0002_07","inactive",363,373,438,381,492,584,647,349
"18","G0002","G0002_08","inactive",1227,1059,997,744,1096,1088,896,855
"19","G0002","G0002_09","inactive",1300,1062,1430,1130,1276,1072,1160,1075
"20","G0002","G0002_10","inactive",446,339,595,374,479,338,541,387
"21","G0003","G0003_01","inactive",1644,1682,1759,1535,1412,1619,1474,1577
"22","G0003","G0003_02","inactive",2096,2511,3095,3095,2297,2346,2941,2975
"23","G0003","G0003_03","inactive",1979,1627,1752,1833,1963,1508,1534,2112
"24","G0003","G0003_04","inactive",2652,2156,2908,1915,2772,2466,2482,2201
"25","G0003","G0003_05","inactive",1347,1243,1744,952,1605,1639,1638,957
"26","G0003","G0003_06","inactive",2186,2004,1841,1903,1686,2002,1345,1993
"27","G0003","G0003_07","inactive",1444,989,958,1355,1431,953,1254,1379
"28","G0003","G0003_08","inactive",2562,2886,2624,1833,2587,2667,2005,2108
"29","G0003","G0003_09","inactive",791,610,549,687,903,705,362,591
"30","G0003","G0003_10","inactive",501,535,1021,548,521,672,731,607
"31","G0004","G0004_01","inactive",1106,1063,1314,1489,1315,1170,1241,1600
"32","G0004","G0004_02","inactive",241,392,380,496,339,377,280,471
"33","G0004","G0004_03","inactive",526,451,211,495,656,548,187,577
"34","G0004","G0004_04","inactive",343,865,556,661,506,993,892,543
"35","G0004","G0004_05","inactive",1326,1471,874,946,1340,1503,808,956
"36","G0004","G0004_06","inactive",529,373,353,359,466,442,323,333
"37","G0004","G0004_07","inactive",863,848,330,499,747,1079,554,392
"38","G0004","G0004_08","inactive",769,677,726,871,675,707,840,625
"39","G0004","G0004_09","inactive",921,592,625,418,744,486,697,691
"40","G0004","G0004_10","inactive",753,853,516,424,710,1113,516,485
"41","G0005","G0005_01","negcontrol",657,608,382,625,504,441,497,758
"42","G0005","G0005_02","negcontrol",1212,969,1366,476,1479,697,1200,583
"43","G0005","G0005_03","negcontrol",668,610,728,859,757,675,839,631
"44","G0005","G0005_04","negcontrol",1162,1073,1598,2049,918,906,1916,1787
"45","G0005","G0005_05","negcontrol",635,402,670,574,662,455,712,622
"46","G0005","G0005_06","negcontrol",319,381,618,139,360,326,538,88
"47","G0005","G0005_07","negcontrol",2332,2506,2938,2840,2422,2832,2989,2516
"48","G0005","G0005_08","negcontrol",666,805,1112,1173,755,838,1061,1127
"49","G0005","G0005_09","negcontrol",2290,2478,2407,2988,2453,2736,2090,2942
