"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",35,45,25,19,32,38,26,32
"2","G0001","G0001_02","inactive",50,26,29,47,51,25,17,46
"3","G0001","G0001_03","inactive",4,0,5,6,7,0,3,5
"4","G0001","G0001_04","inactive",17,14,26,29,20,11,27,35
"5","G0001","G0001_05","inactive",22,6,22,6,17,9,14,6
"6","G0001","G0001_06","inactive",49,34,34,51,41,46,28,39
"7","G0001","G0001_07","inactive",9,20,18,29,2,23,13,36
"8","G0001","G0001_08","inactive",91,109,77,99,100,91,71,92
"9","G0001","G0001_09","inactive",4,13,6,4,6,6,3,2
"10","G0001","G0001_10","inactive",15,8,13,10,3,4,9,14
"11","G0002","G0002_01","inactive",41,45,28,27,31,58,21,33
"12","G0002","G0002_02","inactive",72,53,63,65,60,62,50,88
"13","G0002","G0002_03","inactive",25,40,45,29,23,41,27,49
"14","G0002","G0002_04","inactive",26,8,12,21,22,17,9,14
"15","G0002","G0002_05","inactive",15,38,33,26,15,33,21,40
"16","G0002","G0002_06","inactive",17,68,49,24,12,62,40,23
"17","G0002","G0002_07","inactive",60,46,51,32,48,36,40,47
"18","G0002","G0002_08","inactive",143,169,124,102,156,163,103,127
"19","G0002","G0002_09","inactive",70,38,56,50,45,35,39,65
"20","G0002","G0002_10","inactive",33,46,50,32,28,31,30,50
"21","G0003","G0003_01","inactive",71,61,75,66,64,43,51,62
"22","G0003","G0003_02","inactive",54,48,50,32,53,41,41,44
"23","G0003","G0003_03","inactive",73,69,66,59,46,59,40,70
"24","G0003","G0003_04","inactive",51,72,48,52,46,78,34,70
"25","G0003","G0003_05","inactive",38,42,30,47,22,31,14,49
"26","G0003","G0003_06","inactive",28,49,21,18,33,27,3,18
"27","G0003","G0003_07","inactive",33,44,33,26,17,31,27,34
"28","G0003","G0003_08","inactive",45,70,56,25,50,40,43,32
"29","G0003","G0003_09","inactive",78,48,58,79,55,65,46,81
"30","G0003","G0003_10","inactive",30,34,12,29,21,18,18,36
"31","G0004","G0004_01","inactive",21,56,37,25,25,49,21,25
"32","G0004","G0004_02","inactive",6,17,24,9,6,13,18,12
"33","G0004","G0004_03","inactive",23,70,27,26,26,30,15,42
"34","G0004","G0004_04","inactive",133,128,130,103,111,138,70,116
"35","G0004","G0004_05","inactive",14,40,26,15,19,29,10,15
"36","G0004","G0004_06","inactive",54,43,35,27,46,32,25,37
"37","G0004","G0004_07","inactive",28,33,36,35,24,19,21,39
"38","G0004","G0004_08","inactive",67,52,46,62,53,36,30,56
"39","G0004","G0004_09","inactive",51,81,63,48,41,79,40,67
"40","G0004","G0004_10","inactive",49,48,45,17,37,31,35,23
"41","G0005","G0005_01","inactive",21,0,11,11,16,0,7,9
"42","G0005","G0005_02","inactive",6,13,15,12,4,7,6,12
"43","G0005","G0005_03","inactive",55,46,60,46,43,61,40,49
"44","G0005","G0005_04","inactive",14,5,19,19,7,1,15,23
"45","G0005","G0005_05","inactive",11,27,25,16,11,19,30,12
"46","G0005","G0005_06","inactive",15,18,15,26,26,22,12,49
"47","G0005","G0005_07","inactive",73,142,73,121,69,126,57,126
"48","G0005","G0005_08","inactive",53,57,90,65,53,62,66,76
"49","G0005","G0005_09","inactive",40,45,25,9,17,47,23,10
"50","G0005","G0005_10","inactive",46,31,39,46,37,36,37,46
"51","G0006","G0006_01","negcontrol",107,131,114,92,89,114,79,113
"52","G0006","G0006_02","negcontrol",78,36,54,44,53,38,42,49
"53","G0006","G0006_03","negcontrol",33,28,27,27,27,21,16,33
"54","G0006","G0006_04","negcontrol",17,31,11,25,20,32,11,38
"55","G0006","G0006_05","negcontrol",13,53,19,87,22,45,34,79
"56","G0006","G0006_06","negcontrol",35,30,32,44,26,21,19,34
"57","G0006","G0006_07","negcontrol",104,104,85,65,77,90,52,111
"58","G0006","G0006_08","negcontrol",48,30,57,29,31,33,37,36
"59","G0006","G0006_09","negcontrol",60,20,37,21,36,27,14,38
"60","G0006","G0006_10","negcontrol",33,41,30,33,34,40,18,27
"61","G0007","G0007_01","inactive",96,58,94,80,95,75,73,93
"62","G0007","G0007_02","inactive",47,42,53,75,29,41,35,108
"63","G0007","G0007_03","inactive",30,38,15,13,15,26,14,31
"64","G0007","G0007_04","inactive",56,78,70,93,69,79,47,77
"65","G0007","G0007_05","inactive",110,140,132,83,78,112,85,101
"66","G0007","G0007_06","inactive",17,17,27,0,9,13,14,0
"67","G0007","G0007_07","inactive",31,26,28,9,31,32,31,20
"68","G0007","G0007_08","inactive",65,63,69,54,54,52,41,79
"69","G0007","G0007_09","inactive",20,44,10,13,18,25,8,17
"70","G0007","G0007_10","inactive",39,32,53,49,27,39,40,70
"71","G0008","G0008_01","inactive",39,56,45,41,34,63,46,54
"72","G0008","G0008_02","inactive",6,23,10,1,5,10,1,5
"73","G0008","G0008_03","inactive",111,126,136,72,107,76,100,98
"74","G0008","G0008_04","inactive",51,72,83,52,57,67,66,67
"75","G0008","G0008_05","inactive",28,18,13,6,28,16,11,6
"76","G0008","G0008_06","inactive",41,38,29,39,38,30,30,40
"77","G0008","G0008_07","inactive",83,113,88,65,80,89,62,69
"78","G0008","G0008_08","inactive",44,31,56,25,37,49,23,19
"79","G0008","G0008_09","inactive",40,56,45,41,46,51,29,51
"80","G0008","G0008_10","inactive",59,36,95,75,61,51,55,85
"81","G0009","G0009_01","negcontrol",64,36,42,49,39,38,32,48
"82","G0009","G0009_02","negcontrol",2,6,3,2,1,12,5,3
"83","G0009","G0009_03","negcontrol",20,23,18,15,17,17,10,8
"84","G0009","G0009_04","negcontrol",57,122,87,74,69,108,69,68
"85","G0009","G0009_05","negcontrol",87,108,87,85,82,83,62,93
"86","G0009","G0009_06","negcontrol",81,82,69,51,52,68,39,56
"87","G0009","G0009_07","negcontrol",40,34,41,32,44,36,36,45
"88","G0009","G0009_08","negcontrol",29,25,17,33,15,11,11,37
"89","G0009","G0009_09","negcontrol",76,69,60,58,48,58,44,70
"90","G0009","G0009_10","negcontrol",7,28,30,29,18,24,22,32
"91","G0010","G0010_01","inactive",22,52,10,10,16,35,6,13
"92","G0010","G0010_02","inactive",28,15,20,25,25,18,7,39
"93","G0010","G0010_03","inactive",101,144,137,97,99,132,101,131
"94","G0010","G0010_04","inactive",32,36,20,17,38,33,14,30
"95","G0010","G0010_05","inactive",58,64,44,40,49,70,33,44
"96","G0010","G0010_06","inactive",48,52,25,26,46,39,15,49
"97","G0010","G0010_07","inactive",18,34,62,32,19,35,45,35
"98","G0010","G0010_08","inactive",27,50,46,33,25,31,26,41
"99","G0010","G0010_09","inactive",41,47,37,42,41,39,36,38
"100","G0010","G0010_10","inactive",77,79,68,57,57,58,43,60
"101","G0011","G0011_01","inactive",129,147,137,57,96,123,111,90
"102","G0011","G0011_02","inactive",88,75,79,51,80,75,60,58
"103","G0011","G0011_03","inactive",145,192,227,159,140,149,138,139
"104","G0011","G0011_04","inactive",53,87,101,88,48,68,65,84
"105","G0011","G0011_05","inactive",38,39,51,35,36,33,32,57
"106","G0011","G0011_06","inactive",13,23,10,14,7,14,4,16
"107","G0011","G0011_07","inactive",28,20,29,16,21,22,17,20
"108","G0011","G0011_08","inactive",26,25,35,15,29,20,14,13
"109","G0011","G0011_09","inactive",73,32,59,37,65,44,38,36
"110","G0011","G0011_10","inactive",69,75,62,49,55,60,47,71
"111","G0012","G0012_01","inactive",5,15,31,8,11,18,24,13
"112","G0012","G0012_02","inactive",9,25,7,3,16,14,6,5
"113","G0012","G0012_03","inactive",0,14,13,10,0,8,8,10
"114","G0012","G0012_04","inactive",86,130,125,103,73,115,84,132
"115","G0012","G0012_05","inactive",5,5,14,17,10,4,6,22
"116","G0012","G0012_06","inactive",20,54,48,37,16,43,52,35
"117","G0012","G0012_07","inactive",54,52,53,57,52,49,47,58
"118","G0012","G0012_08","inactive",35,39,53,21,44,31,29,25
"119","G0012","G0012_09","inactive",42,61,51,44,54,57,22,41
"120","G0012","G0012_10","inactive",22,20,18,11,23,16,13,7
"121","G0013","G0013_01","inactive",17,43,20,34,11,36,10,28
"122","G0013","G0013_02","inactive",17,53,40,18,12,45,22,29
"123","G0013","G0013_03","inactive",35,52,45,34,27,37,23,37
"124","G0013","G0013_04","inactive",20,41,18,21,29,36,10,17
"125","G0013","G0013_05","inactive",11,23,2,21,11,22,3,17
"126","G0013","G0013_06","inactive",23,17,15,25,24,26,14,29
"127","G0013","G0013_07","inactive",35,21,36,30,37,26,30,38
"128","G0013","G0013_08","inactive",100,93,103,79,76,94,85,81
"129","G0013","G0013_09","inactive",34,52,57,27,19,35,40,31
"130","G0013","G0013_10","inactive",34,21,40,58,38,15,31,54
"131","G0014","G0014_01","inactive",13,17,16,14,15,18,11,18
"132","G0014","G0014_02","inactive",57,50,76,57,53,47,37,80
"133","G0014","G0014_03","inactive",10,25,29,26,18,36,12,26
"134","G0014","G0014_04","inactive",125,127,92,82,92,97,63,87
"135","G0014","G0014_05","inactive",22,20,34,28,23,22,34,34
