"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","increasing",9,24,9,12,9,19,18,19
"2","G0001","G0001_02","increasing",23,36,16,20,24,29,40,29
"3","G0001","G0001_03","increasing",14,39,26,34,23,42,58,62
"4","G0001","G0001_04","increasing",48,75,46,53,74,75,90,138
"5","G0001","G0001_05","increasing",19,28,28,32,52,21,49,56
"6","G0001","G0001_06","increasing",31,34,15,19,63,21,28,43
"7","G0001","G0001_07","increasing",9,3,8,18,24,8,18,40
"8","G0001","G0001_08","increasing",47,25,42,57,61,24,44,63
"9","G0001","G0001_09","increasing",52,74,36,51,104,62,67,94
"10","G0001","G0001_10","increasing",22,14,40,30,86,13,70,51
"11","G0002","G0002_01","inactive",31,66,30,37,40,28,29,47
"12","G0002","G0002_02","inactive",24,47,29,28,44,26,52,31
"13","G0002","G0002_03","inactive",28,51,13,42,24,27,23,56
"14","G0002","G0002_04","inactive",36,70,49,22,55,43,59,41
"15","G0002","G0002_05","inactive",32,29,31,36,34,21,35,33
"16","G0002","G0002_06","inactive",63,151,56,68,74,97,74,98
"17","G0002","G0002_07","inactive",76,46,84,53,114,30,126,74
"18","G0002","G0002_08","inactive",16,24,12,24,19,23,17,33
"19","G0002","G0002_09","inactive",17,27,27,17,11,14,24,19
"20","G0002","G0002_10","inactive",35,38,22,36,45,32,41,39
"21","G0003","G0003_01","negcontrol",9,36,4,21,9,19,14,27
"22","G0003","G0003_02","negcontrol",16,5,7,21,15,6,9,39
"23","G0003","G0003_03","negcontrol",8,0,3,5,5,1,17,7
"24","G0003","G0003_04","negcontrol",58,117,50,40,76,57,56,71
"25","G0003","G0003_05","negcontrol",23,32,16,23,19,21,15,35
"26","G0003","G0003_06","negcontrol",20,17,15,7,28,5,25,22
"27","G0003","G0003_07","negcontrol",287,321,270,224,332,203,329,282
"28","G0003","G0003_08","negcontrol",71,95,48,95,76,70,69,120
"29","G0003","G0003_09","negcontrol",45,55,74,56,54,21,70,66
"30","G0003","G0003_10","negcontrol",51,35,37,46,64,29,38,67
"31","G0004","G0004_01","inactive",29,45,25,57,22,32,44,43
"32","G0004","G0004_02","inactive",90,105,45,62,104,52,44,62
"33","G0004","G0004_03","inactive",37,50,24,32,42,35,43,45
"34","G0004","G0004_04","inactive",51,76,34,44,67,42,48,62
"35","G0004","G0004_05","inactive",51,40,25,36,69,19,30,61
"36","G0004","G0004_06","inactive",12,24,27,35,27,19,43,37
"37","G0004","G0004_07","inactive",8,41,15,23,22,17,37,51
"38","G0004","G0004_08","inactive",21,17,13,25,34,13,30,19
"39","G0004","G0004_09","inactive",16,1,12,8,22,1,15,11
"40","G0004","G0004_10","inactive",3,12,6,2,3,4,8,4
"41","G0005","G0005_01","increasing",53,50,29,25,66,49,72,58
"42","G0005","G0005_02","increasing",42,48,10,22,59,28,26,52
"43","G0005","G0005_03","increasing",26,11,9,9,58,14,27,25
"44","G0005","G0005_04","increasing",37,48,45,51,68,54,69,71
"45","G0005","G0005_05","increasing",10,16,10,6,25,20,26,9
"46","G0005","G0005_06","increasing",96,108,60,66,180,92,119,130
"47","G0005","G0005_07","increasing",11,28,21,29,13,31,39,35
"48","G0005","G0005_08","increasing",59,25,32,35,116,33,76,64
"49","G0005","G0005_09","increasing",35,51,8,7,34,40,14,13
"50","G0005","G0005_10","increasing",46,30,32,51,90,52,69,85
"51","G0006","G0006_01","inactive",84,110,51,61,72,81,55,72
"52","G0006","G0006_02","inactive",16,26,8,9,18,12,8,24
"53","G0006","G0006_03","inactive",7,20,13,30,16,7,6,27
"54","G0006","G0006_04","inactive",23,46,9,22,34,26,22,23
"55","G0006","G0006_05","inactive",38,21,8,35,46,12,13,32
"56","G0006","G0006_06","inactive",8,30,6,13,16,20,6,32
"57","G0006","G0006_07","inactive",39,62,29,43,37,29,39,40
"58","G0006","G0006_08","inactive",72,80,50,65,131,62,61,84
"59","G0006","G0006_09","inactive",14,20,12,9,20,9,26,16
"60","G0006","G0006_10","inactive",21,9,5,21,17,6,8,10
"61","G0007","G0007_01","inactive",67,82,73,61,76,38,57,92
"62","G0007","G0007_02","inactive",36,36,21,22,46,24,33,37
"63","G0007","G0007_03","inactive",29,19,9,3,28,12,21,14
"64","G0007","G0007_04","inactive",83,38,32,41,107,20,51,48
"65","G0007","G0007_05","inactive",36,66,45,36,40,37,45,36
"66","G0007","G0007_06","inactive",53,14,15,15,54,16,22,23
"67","G0007","G0007_07","inactive",78,101,60,68,96,71,78,92
"68","G0007","G0007_08","inactive",18,46,17,20,23,37,16,24
"69","G0007","G0007_09","inactive",111,110,106,117,158,87,113,162
"70","G0007","G0007_10","inactive",155,175,120,172,224,130,149,227
