"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",553,396,443,389,515,444,464,403
"2","G0001","G0001_02","inactive",489,494,701,389,474,509,680,387
"3","G0001","G0001_03","inactive",320,259,479,347,282,302,456,369
"4","G0001","G0001_04","inactive",592,886,616,786,595,912,628,1058
"5","G0001","G0001_05","inactive",902,1178,1288,1034,799,1222,1292,1050
"6","G0001","G0001_06","inactive",275,227,359,363,211,316,333,358
"7","G0001","G0001_07","inactive",150,120,0,107,178,88,0,81
"8","G0001","G0001_08","inactive",231,98,294,197,200,97,254,200
"9","G0001","G0001_09","inactive",1224,1189,1158,1017,1103,1258,1292,1100
"10","G0001","G0001_10","inactive",154,115,98,74,129,128,121,86
"11","G0002","G0002_01","inactive",121,248,258,128,101,208,247,143
"12","G0002","G0002_02","inactive",1011,553,814,892,838,551,798,901
"13","G0002","G0002_03","inactive",762,902,1213,733,673,918,1374,749
"14","G0002","G0002_04","inactive",71,90,151,122,47,69,150,124
"15","G0002","G0002_05","inactive",1097,1136,1502,1164,1046,1264,1437,1258
"16","G0002","G0002_06","inactive",172,75,41,91,131,57,61,149
"17","G0002","G0002_07","inactive",323,302,662,224,379,312,598,317
"18","G0002","G0002_08","inactive",116,240,297,226,141,243,264,215
"19","G0002","G0002_09","inactive",563,261,266,405,474,257,287,305
"20","G0002","G0002_10","inactive",384,255,351,376,288,278,305,356
"21","G0003","G0003_01","inactive",215,244,427,317,188,324,490,313
"22","G0003","G0003_02","inactive",184,243,339,149,223,240,317,147
"23","G0003","G0003_03","inactive",61,101,130,128,83,105,136,119
"24","G0003","G0003_04","inactive",436,568,390,544,447,592,333,456
"25","G0003","G0003_05","inactive",279,134,322,98,195,155,229,135
"26","G0003","G0003_06","inactive",116,310,214,274,129,390,206,351
"27","G0003","G0003_07","inactive",83,168,92,94,78,215,151,96
"28","G0003","G0003_08","inactive",496,617,234,332,474,607,248,379
"29","G0003","G0003_09","inactive",288,454,381,108,290,491,420,172
"30","G0003","G0003_10","inactive",799,318,876,672,857,472,782,700
"31","G0004","G0004_01","inactive",475,496,262,278,407,494,313,359
"32","G0004","G0004_02","inactive",321,82,218,123,277,80,224,173
"33","G0004","G0004_03","inactive",242,125,260,259,238,97,230,317
"34","G0004","G0004_04","inactive",115,202,220,87,106,237,233,82
"35","G0004","G0004_05","inactive",197,143,161,154,165,185,184,147
"36","G0004","G0004_06","inactive",376,304,400,650,343,330,315,720
"37","G0004","G0004_07","inactive",506,591,404,625,516,585,363,631
"38","G0004","G0004_08","inactive",526,420,225,249,478,442,243,305
"39","G0004","G0004_09","inactive",897,729,964,673,765,836,961,694
"40","G0004","G0004_10","inactive",346,426,355,528,367,426,462,505
"41","G0005","G0005_01","inactive",57,47,300,88,64,54,266,120
"42","G0005","G0005_02","inactive",714,443,724,647,684,433,665,587
"43","G0005","G0005_03","inactive",414,677,428,215,340,573,409,262
"44","G0005","G0005_04","inactive",295,395,394,464,312,453,407,447
"45","G0005","G0005_05","inactive",1180,1076,963,998,1087,1114,949,1249
"46","G0005","G0005_06","inactive",332,329,385,138,272,347,421,124
"47","G0005","G0005_07","inactive",433,506,401,417,442,658,384,472
"48","G0005","G0005_08","inactive",1519,1002,1494,917,1315,1164,1464,1049
"49","G0005","G0005_09","inactive",236,229,84,113,256,210,75,145
"50","G0005","G0005_10","inactive",293,471,579,319,282,542,506,368
"51","G0006","G0006_01","inactive",333,87,173,180,310,115,201,221
"52","G0006","G0006_02","inactive",322,162,308,502,267,178,269,561
"53","G0006","G0006_03","inactive",578,670,372,833,529,748,457,838
"54","G0006","G0006_04","inactive",568,361,336,466,505,375,360,517
"55","G0006","G0006_05","inactive",302,696,315,607,329,751,277,677
"56","G0006","G0006_06","inactive",503,587,558,539,555,630,544,521
"57","G0006","G0006_07","inactive",251,160,122,44,160,145,85,45
