"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",863,1004,723,771,1076,1001,803,919
"2","G0001","G0001_02","inactive",288,326,528,427,273,234,266,233
"3","G0001","G0001_03","inactive",756,658,922,903,611,686,696,728
"4","G0001","G0001_04","inactive",2646,2667,2691,3203,2540,2780,2388,3372
"5","G0001","G0001_05","inactive",8311,8162,7219,7293,8141,9268,7138,7965
"6","G0001","G0001_06","inactive",300,685,393,504,321,738,347,484
"7","G0001","G0001_07","inactive",498,430,386,479,426,412,542,467
"8","G0001","G0001_08","inactive",573,392,753,377,403,436,776,466
"9","G0001","G0001_09","inactive",446,355,364,496,491,432,346,461
"10","G0001","G0001_10","inactive",679,685,663,695,687,572,836,1002
"11","G0002","G0002_01","increasing",2000,2128,2281,2292,3354,3585,2709,3272
"12","G0002","G0002_02","increasing",861,856,799,1016,1178,1757,1199,1815
"13","G0002","G0002_03","increasing",204,243,177,0,183,522,217,0
"14","G0002","G0002_04","increasing",395,232,355,262,381,369,379,509
"15","G0002","G0002_05","increasing",1088,1091,818,949,1730,1862,1188,1600
"16","G0002","G0002_06","increasing",938,795,1138,453,1006,1090,1203,780
"17","G0002","G0002_07","increasing",824,717,578,605,1323,1595,1006,1146
"18","G0002","G0002_08","increasing",2113,2079,1949,1783,3043,2958,2779,3112
"19","G0002","G0002_09","increasing",532,478,721,481,592,434,789,383
"20","G0002","G0002_10","increasing",259,262,423,190,568,604,558,497
"21","G0003","G0003_01","inactive",811,802,1099,1470,1084,933,1089,1420
"22","G0003","G0003_02","inactive",270,57,397,233,166,48,386,192
"23","G0003","G0003_03","inactive",1309,1606,1785,1281,1245,2196,1439,1725
"24","G0003","G0003_04","inactive",1339,1097,918,942,1337,1047,1038,849
"25","G0003","G0003_05","inactive",3460,4049,4246,3585,3790,4144,3931,3913
"26","G0003","G0003_06","inactive",156,558,392,451,85,452,380,325
"27","G0003","G0003_07","inactive",391,508,332,609,409,648,423,677
"28","G0003","G0003_08","inactive",337,704,431,410,354,552,327,340
"29","G0003","G0003_09","inactive",2690,3675,2922,2853,3070,3789,2939,2685
"30","G0003","G0003_10","inactive",2261,2424,2610,2340,2330,2113,2509,2380
"31","G0004","G0004_01","inactive",669,620,675,558,551,940,589,531
"32","G0004","G0004_02","inactive",397,360,325,157,302,291,392,210
"33","G0004","G0004_03","inactive",789,603,853,670,900,702,955,778
"34","G0004","G0004_04","inactive",788,940,968,1428,836,995,934,1579
"35","G0004","G0004_05","inactive",887,890,992,797,878,836,827,947
"36","G0004","G0004_06","inactive",667,562,660,609,685,446,412,695
"37","G0004","G0004_07","inactive",1403,1422,916,931,1335,1824,744,893
"38","G0004","G0004_08","inactive",888,1068,757,1462,1058,1456,894,1576
"39","G0004","G0004_09","inactive",1187,876,672,603,1116,980,733,719
"40","G0004","G0004_10","inactive",224,295,432,364,292,268,315,364
"41","G0005","G0005_01","inactive",1289,2052,1137,1178,1344,1821,1321,1124
"42","G0005","G0005_02","inactive",280,537,440,154,238,553,347,182
"43","G0005","G0005_03","inactive",878,484,646,537,929,422,647,532
"44","G0005","G0005_04","inactive",1631,845,1449,1177,1637,1109,1504,1221
"45","G0005","G0005_05","inactive",899,984,1055,819,1209,1086,1026,1008
"46","G0005","G0005_06","inactive",377,502,432,619,449,505,516,604
"47","G0005","G0005_07","inactive",2798,2210,2798,3300,2855,2723,2646,2919
"48","G0005","G0005_08","inactive",805,1127,1099,908,766,1347,1140,771
"49","G0005","G0005_09","inactive",1064,442,465,221,1074,598,306,316
"50","G0005","G0005_10","inactive",616,930,592,418,472,1116,590,613
"51","G0006","G0006_01","inactive",899,510,907,1125,809,831,781,925
"52","G0006","G0006_02","inactive",280,331,497,390,302,430,582,402
"53","G0006","G0006_03","inactive",3113,2777,2318,2614,2971,3160,2608,2435
"54","G0006","G0006_04","inactive",1344,1289,1098,1277,1318,1526,1037,1246
"55","G0006","G0006_05","inactive",574,355,217,408,640,406,360,340
"56","G0006","G0006_06","inactive",453,172,333,399,237,112,435,517
