"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",13,14,20,12,14,7,25,9
"2","G0001","G0001_02","inactive",20,28,27,33,18,30,41,29
"3","G0001","G0001_03","inactive",36,35,26,23,23,17,43,23
"4","G0001","G0001_04","inactive",11,13,10,23,9,6,18,5
"5","G0001","G0001_05","inactive",40,79,39,102,32,74,64,95
"6","G0001","G0001_06","inactive",11,24,33,47,22,22,27,31
"7","G0001","G0001_07","inactive",11,36,24,33,26,27,20,20
"8","G0001","G0001_08","inactive",14,45,24,26,16,40,26,21
"9","G0001","G0001_09","inactive",61,45,43,62,48,37,47,43
"10","G0001","G0001_10","inactive",33,98,70,92,56,93,71,67
"11","G0002","G0002_01","decreasing",41,18,17,30,36,21,21,20
"12","G0002","G0002_02","decreasing",13,17,21,20,16,25,15,7
"13","G0002","G0002_03","decreasing",38,79,56,87,37,52,43,66
"14","G0002","G0002_04","decreasing",71,126,114,140,55,112,73,101
"15","G0002","G0002_05","decreasing",30,52,24,49,28,34,21,25
"16","G0002","G0002_06","decreasing",23,82,30,72,29,56,39,59
"17","G0002","G0002_07","decreasing",77,156,103,77,61,101,87,49
"18","G0002","G0002_08","decreasing",72,54,45,45,69,32,33,28
"19","G0002","G0002_09","decreasing",41,40,37,62,45,33,30,57
"20","G0002","G0002_10","decreasing",21,36,29,32,13,28,23,18
"21","G0003","G0003_01","negcontrol",29,57,28,45,30,41,36,42
"22","G0003","G0003_02","negcontrol",43,74,38,61,27,89,40,55
"23","G0003","G0003_03","negcontrol",33,33,39,41,47,27,56,26
"24","G0003","G0003_04","negcontrol",85,66,89,85,73,42,99,58
"25","G0003","G0003_05","negcontrol",42,73,53,66,40,57,49,70
"26","G0003","G0003_06","negcontrol",28,76,22,48,22,50,22,39
"27","G0003","G0003_07","negcontrol",78,126,83,114,83,87,104,88
"28","G0003","G0003_08","negcontrol",30,49,26,69,34,50,21,49
"29","G0003","G0003_09","negcontrol",40,39,43,77,44,26,41,52
"30","G0003","G0003_10","negcontrol",77,103,117,180,83,124,161,119
"31","G0004","G0004_01","inactive",30,48,36,49,30,50,55,36
"32","G0004","G0004_02","inactive",34,33,43,43,22,24,24,36
"33","G0004","G0004_03","inactive",31,33,34,62,28,32,41,38
"34","G0004","G0004_04","inactive",50,60,85,82,28,64,71,50
"35","G0004","G0004_05","inactive",19,14,46,40,17,20,35,10
"36","G0004","G0004_06","inactive",57,76,27,73,26,55,32,53
"37","G0004","G0004_07","inactive",80,120,75,78,78,105,82,78
"38","G0004","G0004_08","inactive",4,27,30,49,13,27,43,30
"39","G0004","G0004_09","inactive",147,187,182,256,143,153,172,142
"40","G0004","G0004_10","inactive",247,256,239,319,216,220,271,260
"41","G0005","G0005_01","negcontrol",75,112,91,144,92,97,121,132
"42","G0005","G0005_02","negcontrol",44,51,44,55,38,50,39,47
"43","G0005","G0005_03","negcontrol",6,23,8,26,6,18,23,12
"44","G0005","G0005_04","negcontrol",7,13,19,14,7,7,16,5
"45","G0005","G0005_05","negcontrol",15,12,12,39,14,15,11,32
"46","G0005","G0005_06","negcontrol",92,114,108,112,84,101,139,111
"47","G0005","G0005_07","negcontrol",138,122,128,235,138,162,147,181
"48","G0005","G0005_08","negcontrol",65,35,47,31,51,37,48,38
"49","G0005","G0005_09","negcontrol",33,30,7,42,29,50,16,38
"50","G0005","G0005_10","negcontrol",29,41,31,29,27,26,22,26
"51","G0006","G0006_01","inactive",184,138,135,221,174,118,158,196
"52","G0006","G0006_02","inactive",6,9,4,9,11,13,13,7
"53","G0006","G0006_03","inactive",23,29,37,73,26,35,31,42
"54","G0006","G0006_04","inactive",20,48,22,43,30,41,50,34
"55","G0006","G0006_05","inactive",43,39,27,32,49,30,26,36
"56","G0006","G0006_06","inactive",120,185,103,130,105,139,106,86
"57","G0006","G0006_07","inactive",38,54,48,100,39,38,70,54
"58","G0006","G0006_08","inactive",47,107,72,96,47,105,55,79
"59","G0006","G0006_09","inactive",29,64,35,60,35,60,46,41
"60","G0006","G0006_10","inactive",21,26,23,33,31,19,27,28
"61","G0007","G0007_01","inactive",26,31,45,35,26,29,37,26
"62","G0007","G0007_02","inactive",65,72,84,80,66,68,80,82
"63","G0007","G0007_03","inactive",10,31,31,19,15,34,42,20
"64","G0007","G0007_04","inactive",15,23,16,19,23,20,22,35
"65","G0007","G0007_05","inactive",105,101,128,115,92,121,132,97
"66","G0007","G0007_06","inactive",24,44,16,34,21,34,14,25
"67","G0007","G0007_07","inactive",64,79,51,69,54,60,49,55
"68","G0007","G0007_08","inactive",35,38,53,79,23,42,45,70
"69","G0007","G0007_09","inactive",61,79,62,79,49,64,59,73
"70","G0007","G0007_10","inactive",32,78,64,99,36,82,53,82
"71","G0008","G0008_01","decreasing",55,47,45,85,46,49,61,54
"72","G0008","G0008_02","decreasing",13,23,8,17,16,17,14,18
"73","G0008","G0008_03","decreasing",43,53,21,87,29,38,33,24
"74","G0008","G0008_04","decreasing",86,82,94,133,83,81,70,71
"75","G0008","G0008_05","decreasing",56,131,46,97,32,95,47,59
"76","G0008","G0008_06","decreasing",23,67,23,92,22,68,32,42
"77","G0008","G0008_07","decreasing",29,39,19,49,19,35,26,44
"78","G0008","G0008_08","decreasing",9,20,12,23,6,14,17,13
"79","G0008","G0008_09","decreasing",23,30,31,43,30,20,13,27
"80","G0008","G0008_10","decreasing",40,23,7,29,31,11,3,10
"81","G0009","G0009_01","inactive",75,80,54,93,81,84,79,79
"82","G0009","G0009_02","inactive",7,15,15,16,22,22,17,25
"83","G0009","G0009_03","inactive",111,200,158,242,122,164,181,180
"84","G0009","G0009_04","inactive",38,34,26,49,37,35,14,28
"85","G0009","G0009_05","inactive",168,167,147,144,145,133,192,131
"86","G0009","G0009_06","inactive",27,20,19,44,32,16,30,45
"87","G0009","G0009_07","inactive",106,150,103,129,97,92,112,93
"88","G0009","G0009_08","inactive",67,59,33,53,67,56,33,37
"89","G0009","G0009_09","inactive",15,26,29,18,18,34,25,36
"90","G0009","G0009_10","inactive",117,86,62,119,97,78,85,107
"91","G0010","G0010_01","inactive",14,23,6,8,11,13,2,6
"92","G0010","G0010_02","inactive",7,24,17,26,11,29,22,13
"93","G0010","G0010_03","inactive",42,39,19,25,30,35,21,19
"94","G0010","G0010_04","inactive",8,8,16,15,1,12,18,14
"95","G0010","G0010_05","inactive",102,115,87,105,87,68,117,124
"96","G0010","G0010_06","inactive",46,70,51,57,44,51,33,51
"97","G0010","G0010_07","inactive",62,80,41,141,64,74,55,92
"98","G0010","G0010_08","inactive",9,14,11,35,4,15,10,15
"99","G0010","G0010_09","inactive",41,35,42,49,33,24,39,50
"100","G0010","G0010_10","inactive",12,28,5,21,10,28,5,23
"101","G0011","G0011_01","inactive",69,116,83,124,71,112,76,122
"102","G0011","G0011_02","inactive",30,39,36,57,28,39,36,44
"103","G0011","G0011_03","inactive",114,121,122,182,114,119,140,154
"104","G0011","G0011_04","inactive",36,56,40,76,21,25,55,60
"105","G0011","G0011_05","inactive",20,33,16,56,43,30,20,25
"106","G0011","G0011_06","inactive",55,54,27,97,47,49,45,46
"107","G0011","G0011_07","inactive",44,54,21,34,18,52,40,40
"108","G0011","G0011_08","inactive",32,43,37,43,24,28,24,25
"109","G0011","G0011_09","inactive",36,11,28,41,39,32,24,42
"110","G0011","G0011_10","inactive",27,43,29,24,21,38,28,19
"111","G0012","G0012_01","inactive",25,19,14,19,22,23,14,33
"112","G0012","G0012_02","inactive",16,45,29,46,28,32,27,47
"113","G0012","G0012_03","inactive",36,42,32,61,21,40,44,53
"114","G0012","G0012_04","inactive",21,18,26,29,18,8,34,15
"115","G0012","G0012_05","inactive",28,25,21,41,17,11,7,25
"116","G0012","G0012_06","inactive",0,5,2,15,3,8,5,3
"117","G0012","G0012_07","inactive",17,19,18,27,12,10,20,26
"118","G0012","G0012_08","inactive",27,48,32,49,15,54,25,56
"119","G0012","G0012_09","inactive",31,39,24,21,38,38,26,25
"120","G0012","G0012_10","inactive",37,35,36,50,30,35,49,40
"121","G0013","G0013_01","inactive",78,104,88,145,88,81,100,82
"122","G0013","G0013_02","inactive",17,28,22,39,17,21,17,23
"123","G0013","G0013_03","inactive",22,69,41,41,18,51,27,37
"124","G0013","G0013_04","inactive",53,69,51,51,68,41,53,42
"125","G0013","G0013_05","inactive",19,8,9,36,14,9,16,32
"126","G0013","G0013_06","inactive",19,33,29,28,15,26,32,22
"127","G0013","G0013_07","inactive",34,54,16,47,39,49,18,42
"128","G0013","G0013_08","inactive",27,61,29,59,35,45,41,35
"129","G0013","G0013_09","inactive",21,42,17,35,19,43,27,34
"130","G0013","G0013_10","inactive",22,2,4,17,10,0,5,13
"131","G0014","G0014_01","increasing",23,21,44,48,18,36,53,64
"132","G0014","G0014_02","increasing",74,103,99,97,121,104,147,99
"133","G0014","G0014_03","increasing",19,18,26,53,34,23,37,35
"134","G0014","G0014_04","increasing",18,12,14,30,13,13,27,31
"135","G0014","G0014_05","increasing",9,43,9,32,19,56,22,35
"136","G0014","G0014_06","increasing",25,12,6,10,17,21,18,17
"137","G0014","G0014_07","increasing",60,88,64,65,97,111,76,58
"138","G0014","G0014_08","increasing",110,94,105,151,115,144,124,137
"139","G0014","G0014_09","increasing",37,37,19,24,25,53,20,24
"140","G0014","G0014_10","increasing",58,69,85,107,76,61,101,93
"141","G0015","G0015_01","decreasing",13,32,18,36,10,34,13,14
"142","G0015","G0015_02","decreasing",97,80,85,107,68,75,79,79
"143","G0015","G0015_03","decreasing",159,219,166,234,148,187,177,156
"144","G0015","G0015_04","decreasing",91,104,90,129,58,60,87,87
"145","G0015","G0015_05","decreasing",44,44,14,23,19,25,13,17
"146","G0015","G0015_06","decreasing",18,70,39,50,21,44,22,28
"147","G0015","G0015_07","decreasing",53,47,22,40,36,36,21,34
"148","G0015","G0015_08","decreasing",113,172,104,152,96,119,102,101
"149","G0015","G0015_09","decreasing",61,65,54,53,43,33,42,25
"150","G0015","G0015_10","decreasing",77,66,56,47,48,41,43,31
"151","G0016","G0016_01","inactive",34,39,61,63,23,55,53,60
"152","G0016","G0016_02","inactive",19,20,11,41,30,6,19,31
"153","G0016","G0016_03","inactive",59,78,66,86,62,59,72,87
"154","G0016","G0016_04","inactive",56,37,47,66,46,40,44,60
"155","G0016","G0016_05","inactive",104,199,94,196,97,153,117,160
"156","G0016","G0016_06","inactive",37,27,20,12,48,26,29,29
"157","G0016","G0016_07","inactive",182,143,153,223,157,134,130,160
"158","G0016","G0016_08","inactive",134,129,114,161,98,136,133,116
"159","G0016","G0016_09","inactive",27,53,15,32,32,40,22,17
"160","G0016","G0016_10","inactive",89,138,82,197,105,121,86,167
"161","G0017","G0017_01","inactive",8,29,34,33,21,10,31,31
"162","G0017","G0017_02","inactive",4,36,54,21,10,18,30,24
"163","G0017","G0017_03","inactive",54,110,37,36,46,73,43,37
"164","G0017","G0017_04","inactive",29,55,40,67,33,41,43,57
"165","G0017","G0017_05","inactive",32,42,38,37,48,43,32,29
"166","G0017","G0017_06","inactive",9,42,10,35,9,26,12,16
"167","G0017","G0017_07","inactive",69,108,87,86,50,93,88,94
"168","G0017","G0017_08","inactive",22,34,27,67,25,33,27,55
"169","G0017","G0017_09","inactive",34,52,59,31,35,40,69,22
"170","G0017","G0017_10","inactive",1,16,7,18,3,9,7,13
"171","G0018","G0018_01","inactive",37,60,43,45,34,76,34,54
"172","G0018","G0018_02","inactive",15,12,12,13,10,16,12,11
"173","G0018","G0018_03","inactive",37,79,46,49,40,70,37,51
"174","G0018","G0018_04","inactive",20,73,36,37,23,67,38,36
"175","G0018","G0018_05","inactive",56,84,50,31,61,55,50,30
"176","G0018","G0018_06","inactive",15,32,28,48,15,26,38,35
"177","G0018","G0018_07","inactive",71,116,86,84,84,80,76,112
"178","G0018","G0018_08","inactive",74,88,65,91,81,64,105,84
"179","G0018","G0018_09","inactive",65,148,102,135,71,127,131,100
"180","G0018","G0018_10","inactive",30,5,29,25,25,10,17,16
"181","G0019","G0019_01","inactive",13,28,23,43,14,41,17,29
"182","G0019","G0019_02","inactive",52,101,67,140,50,88,67,114
"183","G0019","G0019_03","inactive",3,13,27,10,7,21,34,10
"184","G0019","G0019_04","inactive",37,30,26,30,33,22,44,21
"185","G0019","G0019_05","inactive",78,88,78,78,95,75,114,70
"186","G0019","G0019_06","inactive",32,40,33,23,32,31,30,24
"187","G0019","G0019_07","inactive",18,29,25,53,14,32,24,25
"188","G0019","G0019_08","inactive",24,36,39,30,28,23,33,27
"189","G0019","G0019_09","inactive",23,13,16,1,19,16,22,4
"190","G0019","G0019_10","inactive",137,176,189,211,140,146,187,146
"191","G0020","G0020_01","inactive",69,68,56,79,59,70,62,60
"192","G0020","G0020_02","inactive",21,36,11,21,14,28,18,32
"193","G0020","G0020_03","inactive",38,28,30,46,20,31,34,37
"194","G0020","G0020_04","inactive",8,4,7,10,9,8,13,9
"195","G0020","G0020_05","inactive",17,4,7,6,14,5,3,10
"196","G0020","G0020_06","inactive",43,33,33,22,48,39,36,14
"197","G0020","G0020_07","inactive",39,56,58,72,39,41,53,43
"198","G0020","G0020_08","inactive",12,24,22,29,15,8,20,24
"199","G0020","G0020_09","inactive",50,45,9,48,61,39,10,51
"200","G0020","G0020_10","inactive",123,169,93,167,101,157,90,126
"201","G0021","G0021_01","inactive",6,46,34,14,13,30,54,28
"202","G0021","G0021_02","inactive",59,64,87,80,57,60,68,62
"203","G0021","G0021_03","inactive",73,47,47,85,49,57,53,72
"204","G0021","G0021_04","inactive",29,56,37,79,31,62,54,57
"205","G0021","G0021_05","inactive",19,10,42,41,16,17,40,34
"206","G0021","G0021_06","inactive",50,74,40,94,42,57,59,55
"207","G0021","G0021_07","inactive",21,19,23,14,14,23,19,13
