"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",1,7,3,3,1,3,2,4
"2","G0001","G0001_02","inactive",2,9,10,3,2,4,7,10
"3","G0001","G0001_03","inactive",11,13,19,21,5,4,7,11
"4","G0001","G0001_04","inactive",9,6,4,6,5,0,5,4
"5","G0001","G0001_05","inactive",2,4,2,2,0,0,2,2
"6","G0001","G0001_06","inactive",15,16,14,25,21,10,15,14
"7","G0001","G0001_07","inactive",10,7,5,5,8,6,3,6
"8","G0001","G0001_08","inactive",10,3,2,2,3,3,3,2
"9","G0001","G0001_09","inactive",10,9,7,12,7,5,4,6
"10","G0001","G0001_10","inactive",9,5,5,4,5,0,6,4
"11","G0002","G0002_01","inactive",22,13,19,14,19,10,5,10
"12","G0002","G0002_02","inactive",8,12,20,18,9,3,6,12
"13","G0002","G0002_03","inactive",24,37,29,11,23,6,14,19
"14","G0002","G0002_04","inactive",10,32,12,14,10,7,6,9
"15","G0002","G0002_05","inactive",5,4,6,0,6,0,4,1
"16","G0002","G0002_06","inactive",3,1,5,3,6,3,2,1
"17","G0002","G0002_07","inactive",5,17,12,1,1,6,6,3
"18","G0002","G0002_08","inactive",48,82,61,35,38,23,37,31
"19","G0002","G0002_09","inactive",11,22,18,18,8,8,13,11
"20","G0002","G0002_10","inactive",1,5,5,4,3,0,4,3
"21","G0003","G0003_01","inactive",10,3,10,6,8,3,10,3
"22","G0003","G0003_02","inactive",20,11,11,9,12,8,9,19
"23","G0003","G0003_03","inactive",3,6,6,3,3,2,7,2
"24","G0003","G0003_04","inactive",6,10,13,9,2,7,4,11
"25","G0003","G0003_05","inactive",10,11,23,10,8,7,10,4
"26","G0003","G0003_06","inactive",7,8,3,5,3,4,1,3
"27","G0003","G0003_07","inactive",10,13,8,3,5,3,4,3
"28","G0003","G0003_08","inactive",19,8,6,6,10,4,8,4
"29","G0003","G0003_09","inactive",12,7,5,2,7,3,7,3
"30","G0003","G0003_10","inactive",5,7,10,10,4,1,2,7
"31","G0004","G0004_01","inactive",22,28,35,19,23,5,27,15
"32","G0004","G0004_02","inactive",8,7,10,0,8,0,4,1
"33","G0004","G0004_03","inactive",3,9,5,3,2,2,1,3
"34","G0004","G0004_04","inactive",4,6,9,6,5,7,5,4
"35","G0004","G0004_05","inactive",4,6,6,4,2,1,2,9
"36","G0004","G0004_06","inactive",38,43,34,37,16,10,22,21
"37","G0004","G0004_07","inactive",6,2,3,1,2,2,1,1
"38","G0004","G0004_08","inactive",2,6,6,5,5,1,3,6
"39","G0004","G0004_09","inactive",1,4,0,6,2,2,1,1
"40","G0004","G0004_10","inactive",31,32,22,29,22,10,10,18
"41","G0005","G0005_01","inactive",21,26,34,20,7,14,12,12
"42","G0005","G0005_02","inactive",13,11,14,5,5,4,9,4
"43","G0005","G0005_03","inactive",10,10,1,10,5,5,3,9
"44","G0005","G0005_04","inactive",9,14,13,13,11,1,11,6
"45","G0005","G0005_05","inactive",7,5,12,3,4,2,6,1
"46","G0005","G0005_06","inactive",12,17,12,8,12,3,15,15
"47","G0005","G0005_07","inactive",19,12,19,10,7,7,13,9
"48","G0005","G0005_08","inactive",4,6,7,1,1,1,4,5
"49","G0005","G0005_09","inactive",11,13,9,5,8,6,10,2
"50","G0005","G0005_10","inactive",23,26,14,12,9,11,12,12
"51","G0006","G0006_01","negcontrol",3,7,7,3,5,4,1,2
"52","G0006","G0006_02","negcontrol",11,11,16,9,6,2,9,10
"53","G0006","G0006_03","negcontrol",16,16,14,12,18,5,19,11
"54","G0006","G0006_04","negcontrol",32,23,37,32,16,21,18,28
"55","G0006","G0006_05","negcontrol",7,4,9,3,3,0,3,2
"56","G0006","G0006_06","negcontrol",10,10,12,9,9,3,10,5
"57","G0006","G0006_07","negcontrol",7,7,6,5,7,4,0,1
"58","G0006","G0006_08","negcontrol",16,21,17,11,7,3,11,12
"59","G0006","G0006_09","negcontrol",3,8,2,5,4,4,4,5
"60","G0006","G0006_10","negcontrol",0,3,0,0,0,0,0,3
"61","G0007","G0007_01","inactive",0,12,5,7,2,2,3,11
"62","G0007","G0007_02","inactive",4,18,7,7,5,6,11,5
"63","G0007","G0007_03","inactive",11,5,6,5,0,1,4,5
"64","G0007","G0007_04","inactive",9,9,3,4,6,4,1,2
"65","G0007","G0007_05","inactive",10,11,12,8,1,5,5,2
"66","G0007","G0007_06","inactive",5,6,6,9,6,5,7,7
"67","G0007","G0007_07","inactive",28,24,19,9,25,11,22,12
"68","G0007","G0007_08","inactive",17,11,11,8,7,5,5,7
"69","G0007","G0007_09","inactive",14,11,15,15,6,3,8,8
"70","G0007","G0007_10","inactive",0,3,4,6,2,0,0,1
"71","G0008","G0008_01","inactive",2,6,1,2,2,2,7,3
"72","G0008","G0008_02","inactive",12,13,4,3,9,3,0,4
"73","G0008","G0008_03","inactive",8,7,3,6,7,6,7,8
"74","G0008","G0008_04","inactive",11,14,14,8,12,6,7,5
"75","G0008","G0008_05","inactive",2,3,11,4,0,1,6,5
"76","G0008","G0008_06","inactive",18,23,15,8,10,7,8,4
"77","G0008","G0008_07","inactive",12,20,12,4,11,6,7,9
"78","G0008","G0008_08","inactive",8,15,10,5,6,4,6,11
"79","G0008","G0008_09","inactive",9,16,16,9,6,7,5,7
"80","G0008","G0008_10","inactive",19,15,22,10,10,4,14,13
"81","G0009","G0009_01","inactive",4,13,10,5,8,1,2,5
"82","G0009","G0009_02","inactive",34,36,62,57,31,31,28,19
"83","G0009","G0009_03","inactive",1,8,4,7,5,0,0,3
"84","G0009","G0009_04","inactive",11,17,9,11,9,3,10,17
"85","G0009","G0009_05","inactive",9,23,5,11,6,3,9,2
"86","G0009","G0009_06","inactive",38,40,47,23,23,19,28,18
"87","G0009","G0009_07","inactive",7,16,8,6,4,4,8,6
"88","G0009","G0009_08","inactive",4,3,0,2,0,1,0,3
"89","G0009","G0009_09","inactive",1,5,5,4,4,1,4,5
"90","G0009","G0009_10","inactive",2,9,8,3,4,5,1,1
"91","G0010","G0010_01","inactive",0,0,2,1,2,2,1,2
"92","G0010","G0010_02","inactive",3,9,5,5,1,0,2,2
"93","G0010","G0010_03","inactive",6,5,0,1,2,2,0,1
"94","G0010","G0010_04","inactive",11,4,1,5,6,3,2,3
"95","G0010","G0010_05","inactive",1,3,6,7,1,1,1,7
"96","G0010","G0010_06","inactive",5,8,5,4,6,3,5,3
"97","G0010","G0010_07","inactive",5,21,14,5,10,6,12,7
"98","G0010","G0010_08","inactive",3,0,0,2,7,1,4,2
"99","G0010","G0010_09","inactive",19,7,20,5,10,3,6,2
"100","G0010","G0010_10","inactive",15,24,12,12,18,12,12,7
"101","G0011","G0011_01","inactive",7,11,12,9,2,6,2,4
"102","G0011","G0011_02","inactive",3,7,24,15,3,3,22,9
"103","G0011","G0011_03","inactive",3,0,3,4,0,0,7,5
"104","G0011","G0011_04","inactive",8,12,3,10,5,1,5,3
"105","G0011","G0011_05","inactive",0,2,1,2,2,1,0,1
"106","G0011","G0011_06","inactive",16,6,12,12,4,1,3,6
"107","G0011","G0011_07","inactive",7,5,13,4,7,1,9,1
"108","G0011","G0011_08","inactive",13,14,11,9,5,5,1,5
"109","G0011","G0011_09","inactive",12,11,17,12,7,6,11,10
