"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",180,71,139,103,142,102,117,103
"2","G0001","G0001_02","inactive",36,14,28,19,20,30,23,13
"3","G0001","G0001_03","inactive",444,278,494,453,313,529,418,377
"4","G0001","G0001_04","inactive",7,5,15,6,3,17,22,13
"5","G0001","G0001_05","inactive",87,61,66,72,71,95,49,30
"6","G0001","G0001_06","inactive",33,9,29,35,26,23,13,33
"7","G0001","G0001_07","inactive",17,14,25,5,21,26,24,5
"8","G0001","G0001_08","inactive",81,58,43,52,46,86,45,34
"9","G0001","G0001_09","inactive",79,72,52,90,77,106,35,82
"10","G0001","G0001_10","inactive",34,22,46,26,27,34,29,32
"11","G0002","G0002_01","inactive",26,36,24,28,22,38,31,39
"12","G0002","G0002_02","inactive",21,56,51,52,18,69,42,33
"13","G0002","G0002_03","inactive",133,86,147,102,109,133,122,113
"14","G0002","G0002_04","inactive",13,14,17,10,12,16,11,7
"15","G0002","G0002_05","inactive",27,23,28,29,16,21,24,35
"16","G0002","G0002_06","inactive",85,62,65,92,63,96,64,69
"17","G0002","G0002_07","inactive",67,11,20,25,56,30,18,27
"18","G0002","G0002_08","inactive",16,3,12,14,7,5,8,15
"19","G0002","G0002_09","inactive",36,30,19,24,24,41,30,13
"20","G0002","G0002_10","inactive",35,24,9,30,38,33,12,25
"21","G0003","G0003_01","inactive",18,14,25,24,11,10,17,22
"22","G0003","G0003_02","inactive",186,163,180,191,138,206,139,192
"23","G0003","G0003_03","inactive",69,42,62,66,55,61,70,48
"24","G0003","G0003_04","inactive",20,13,15,15,14,23,24,21
"25","G0003","G0003_05","inactive",45,46,52,61,39,40,44,34
"26","G0003","G0003_06","inactive",44,16,40,28,33,26,41,27
"27","G0003","G0003_07","inactive",33,11,22,23,35,9,26,9
"28","G0003","G0003_08","inactive",33,7,19,16,33,12,11,10
"29","G0003","G0003_09","inactive",120,108,115,81,118,141,102,72
"30","G0003","G0003_10","inactive",18,25,31,32,15,21,26,18
"31","G0004","G0004_01","inactive",39,24,38,31,22,32,38,30
"32","G0004","G0004_02","inactive",109,48,56,52,69,82,51,75
"33","G0004","G0004_03","inactive",7,10,13,13,8,9,9,24
"34","G0004","G0004_04","inactive",215,109,164,173,152,207,144,101
"35","G0004","G0004_05","inactive",46,45,41,54,35,71,42,71
"36","G0004","G0004_06","inactive",72,28,55,63,43,59,53,52
"37","G0004","G0004_07","inactive",186,148,158,191,151,245,142,149
"38","G0004","G0004_08","inactive",34,19,38,41,27,49,46,36
"39","G0004","G0004_09","inactive",26,9,10,9,8,10,7,4
"40","G0004","G0004_10","inactive",45,11,11,5,25,7,12,8
"41","G0005","G0005_01","inactive",89,78,101,110,75,120,86,104
"42","G0005","G0005_02","inactive",121,101,152,80,94,142,111,76
"43","G0005","G0005_03","inactive",12,19,39,22,11,34,22,18
"44","G0005","G0005_04","inactive",43,30,47,21,12,52,24,11
"45","G0005","G0005_05","inactive",51,28,42,37,52,44,52,36
"46","G0005","G0005_06","inactive",64,70,44,36,44,77,36,44
"47","G0005","G0005_07","inactive",81,34,66,44,60,59,55,41
"48","G0005","G0005_08","inactive",33,29,57,33,35,45,55,28
"49","G0005","G0005_09","inactive",18,19,23,28,17,25,32,22
"50","G0005","G0005_10","inactive",7,8,11,22,2,7,6,13
"51","G0006","G0006_01","inactive",26,22,25,30,24,32,19,19
"52","G0006","G0006_02","inactive",70,34,68,66,47,45,81,74
"53","G0006","G0006_03","inactive",15,23,30,25,16,34,15,22
"54","G0006","G0006_04","inactive",22,27,17,20,18,36,20,22
"55","G0006","G0006_05","inactive",26,24,20,23,29,66,25,15
"56","G0006","G0006_06","inactive",10,17,20,12,12,37,22,11
"57","G0006","G0006_07","inactive",41,39,22,53,37,44,22,49
"58","G0006","G0006_08","inactive",46,45,35,51,35,53,24,40
"59","G0006","G0006_09","inactive",61,46,42,63,50,63,29,39
"60","G0006","G0006_10","inactive",16,25,32,27,13,30,46,17
"61","G0007","G0007_01","inactive",47,20,64,56,38,21,50,38
"62","G0007","G0007_02","inactive",115,88,115,138,78,139,100,125
"63","G0007","G0007_03","inactive",182,108,116,126,124,169,123,89
"64","G0007","G0007_04","inactive",68,50,71,88,70,100,78,70
"65","G0007","G0007_05","inactive",24,8,28,33,30,31,13,20
"66","G0007","G0007_06","inactive",20,30,36,35,24,47,23,36
"67","G0007","G0007_07","inactive",27,12,23,45,12,12,16,34
"68","G0007","G0007_08","inactive",30,35,23,54,16,39,28,38
"69","G0007","G0007_09","inactive",70,35,71,54,50,59,63,29
"70","G0007","G0007_10","inactive",56,70,86,67,39,87,83,47
"71","G0008","G0008_01","inactive",78,47,44,57,58,53,43,35
"72","G0008","G0008_02","inactive",104,64,122,50,60,89,96,49
