"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",878,711,1027,1042,804,747,971,1223
"2","G0001","G0001_02","inactive",1163,1054,460,998,1055,991,524,1059
"3","G0001","G0001_03","inactive",40,74,0,82,34,100,0,111
"4","G0001","G0001_04","inactive",485,775,506,554,568,785,521,675
"5","G0001","G0001_05","inactive",1598,2161,1937,1728,1527,1912,2048,1837
"6","G0001","G0001_06","inactive",1489,1614,2254,1461,1704,1745,2323,1447
"7","G0001","G0001_07","inactive",699,812,669,573,723,767,670,532
"8","G0001","G0001_08","inactive",373,503,865,893,432,437,796,986
"9","G0001","G0001_09","inactive",2112,2430,1751,2332,2101,2482,1708,2763
"10","G0001","G0001_10","inactive",612,831,750,814,604,785,941,1036
"11","G0002","G0002_01","inactive",906,366,434,668,955,403,393,859
"12","G0002","G0002_02","inactive",235,324,228,231,323,349,163,272
"13","G0002","G0002_03","inactive",141,181,279,109,165,133,347,114
"14","G0002","G0002_04","inactive",801,335,805,762,646,357,766,931
"15","G0002","G0002_05","inactive",2209,2783,2264,1835,2471,2426,2548,2101
"16","G0002","G0002_06","inactive",539,304,498,569,634,366,570,705
"17","G0002","G0002_07","inactive",2160,2288,1702,2425,2315,2192,1649,2940
"18","G0002","G0002_08","inactive",2328,1994,2071,2750,2440,1850,1917,3065
"19","G0002","G0002_09","inactive",413,931,473,387,420,790,466,434
"20","G0002","G0002_10","inactive",3299,2248,1798,2355,3366,2261,1856,2598
"21","G0003","G0003_01","increasing",179,343,572,432,111,584,531,518
"22","G0003","G0003_02","increasing",1740,1490,1616,1905,1682,1345,1584,2281
"23","G0003","G0003_03","increasing",1309,1259,1552,2579,1730,1455,1937,2982
"24","G0003","G0003_04","increasing",969,1467,1200,1297,1412,1613,1528,1894
"25","G0003","G0003_05","increasing",842,1362,1392,1026,1037,1346,1632,1413
"26","G0003","G0003_06","increasing",646,948,862,788,763,963,1029,872
"27","G0003","G0003_07","increasing",367,481,618,211,451,690,639,353
"28","G0003","G0003_08","increasing",1335,996,888,810,1447,1103,1305,1057
"29","G0003","G0003_09","increasing",1904,1157,1446,964,2421,1230,1977,1089
"30","G0003","G0003_10","increasing",2441,1954,2672,1794,3232,2676,3298,2474
"31","G0004","G0004_01","negcontrol",420,636,297,164,361,566,243,124
"32","G0004","G0004_02","negcontrol",803,520,584,447,757,456,659,524
"33","G0004","G0004_03","negcontrol",825,729,842,619,704,658,813,648
"34","G0004","G0004_04","negcontrol",193,175,369,542,139,160,394,476
"35","G0004","G0004_05","negcontrol",263,372,479,700,219,250,469,796
"36","G0004","G0004_06","negcontrol",2473,1524,2092,1676,2393,1360,2096,1682
