"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",59,68,60,56,70,56,62,57
"2","G0001","G0001_02","inactive",72,80,68,106,91,87,93,92
"3","G0001","G0001_03","inactive",45,40,51,54,53,43,52,38
"4","G0001","G0001_04","inactive",8,12,25,21,17,20,33,18
"5","G0001","G0001_05","inactive",56,46,69,57,61,55,78,48
"6","G0001","G0001_06","inactive",23,21,43,17,18,45,38,12
"7","G0001","G0001_07","inactive",93,119,97,73,87,109,101,78
"8","G0001","G0001_08","inactive",132,151,152,122,98,124,168,92
"9","G0001","G0001_09","inactive",37,57,49,65,16,55,55,52
"10","G0001","G0001_10","inactive",13,15,12,26,13,14,18,7
"11","G0002","G0002_01","inactive",24,21,29,23,16,22,22,16
"12","G0002","G0002_02","inactive",17,35,30,28,26,40,21,29
"13","G0002","G0002_03","inactive",12,5,1,6,13,7,4,3
"14","G0002","G0002_04","inactive",43,45,42,29,32,49,48,23
"15","G0002","G0002_05","inactive",37,15,25,12,21,10,26,3
"16","G0002","G0002_06","inactive",41,77,85,64,28,67,112,53
"17","G0002","G0002_07","inactive",19,28,25,31,19,37,32,27
"18","G0002","G0002_08","inactive",9,0,18,37,3,5,14,33
"19","G0002","G0002_09","inactive",80,50,57,58,83,53,41,58
"20","G0002","G0002_10","inactive",31,49,41,36,30,51,28,28
"21","G0003","G0003_01","inactive",11,13,6,21,15,27,11,22
"22","G0003","G0003_02","inactive",108,89,68,100,97,101,58,94
"23","G0003","G0003_03","inactive",140,141,151,129,140,157,161,103
"24","G0003","G0003_04","inactive",35,40,52,39,28,47,46,46
"25","G0003","G0003_05","inactive",17,14,8,15,19,18,15,25
"26","G0003","G0003_06","inactive",38,34,71,61,47,41,99,39
"27","G0003","G0003_07","inactive",17,14,10,18,11,10,10,20
"28","G0003","G0003_08","inactive",58,33,62,54,61,48,59,59
"29","G0003","G0003_09","inactive",190,207,216,175,204,192,194,172
"30","G0003","G0003_10","inactive",75,67,76,71,95,65,94,39
"31","G0004","G0004_01","inactive",23,2,24,4,19,6,22,5
"32","G0004","G0004_02","inactive",40,50,28,50,29,54,39,50
"33","G0004","G0004_03","inactive",87,36,49,68,60,50,44,41
"34","G0004","G0004_04","inactive",30,63,33,48,28,58,26,40
"35","G0004","G0004_05","inactive",44,32,33,58,40,30,37,41
"36","G0004","G0004_06","inactive",182,116,133,168,169,103,98,125
"37","G0004","G0004_07","inactive",72,51,33,50,41,70,40,53
"38","G0004","G0004_08","inactive",186,129,153,135,148,137,149,97
"39","G0004","G0004_09","inactive",42,8,25,28,49,9,19,14
"40","G0004","G0004_10","inactive",114,74,82,80,92,77,95,80
"41","G0005","G0005_01","inactive",151,136,139,136,136,166,175,144
"42","G0005","G0005_02","inactive",17,23,20,27,22,31,20,28
"43","G0005","G0005_03","inactive",47,17,29,61,40,24,36,58
"44","G0005","G0005_04","inactive",33,35,23,37,60,43,18,33
"45","G0005","G0005_05","inactive",62,18,42,42,35,16,39,45
"46","G0005","G0005_06","inactive",46,45,49,45,31,43,26,49
"47","G0005","G0005_07","inactive",73,62,86,83,54,74,91,56
"48","G0005","G0005_08","inactive",29,52,42,40,56,63,61,50
"49","G0005","G0005_09","inactive",11,22,10,24,14,18,14,15
"50","G0005","G0005_10","inactive",63,73,107,111,84,77,100,100
"51","G0006","G0006_01","inactive",138,126,121,138,91,130,150,86
"52","G0006","G0006_02","inactive",27,30,34,42,26,28,45,27
"53","G0006","G0006_03","inactive",76,61,82,71,63,52,76,56
"54","G0006","G0006_04","inactive",17,20,13,24,20,11,20,6
"55","G0006","G0006_05","inactive",48,23,27,18,27,32,27,17
"56","G0006","G0006_06","inactive",11,6,31,13,14,6,26,10
"57","G0006","G0006_07","inactive",59,50,48,74,63,70,73,64
"58","G0006","G0006_08","inactive",24,24,33,18,25,40,19,17
"59","G0006","G0006_09","inactive",68,54,57,43,70,56,42,61
"60","G0006","G0006_10","inactive",0,4,11,8,2,5,3,3
"61","G0007","G0007_01","inactive",34,14,15,21,25,16,11,18
"62","G0007","G0007_02","inactive",37,15,35,38,36,16,32,24
"63","G0007","G0007_03","inactive",78,40,71,69,69,64,54,50
"64","G0007","G0007_04","inactive",37,30,22,45,34,31,18,42
"65","G0007","G0007_05","inactive",40,53,37,50,26,39,29,28
"66","G0007","G0007_06","inactive",90,84,46,65,63,63,63,71
"67","G0007","G0007_07","inactive",96,106,77,99,114,114,78,69
"68","G0007","G0007_08","inactive",8,26,21,19,17,24,36,19
"69","G0007","G0007_09","inactive",81,73,104,114,87,79,136,108
