"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",270,483,249,378,273,443,375,380
"2","G0001","G0001_02","inactive",1204,1014,1008,1558,1272,1187,1206,1427
"3","G0001","G0001_03","inactive",102,330,108,116,86,378,47,109
"4","G0001","G0001_04","inactive",164,103,70,107,140,84,57,97
"5","G0001","G0001_05","inactive",75,20,86,165,44,60,55,123
"6","G0001","G0001_06","inactive",0,42,82,74,0,33,47,88
"7","G0001","G0001_07","inactive",273,177,329,282,297,248,358,270
"8","G0001","G0001_08","inactive",957,613,869,1136,954,723,1157,1106
"9","G0001","G0001_09","inactive",547,501,390,406,454,512,399,326
"10","G0001","G0001_10","inactive",505,254,392,331,389,241,435,163
"11","G0002","G0002_01","inactive",988,882,717,857,769,854,757,722
"12","G0002","G0002_02","inactive",1373,785,1310,1397,1369,863,1370,1350
"13","G0002","G0002_03","inactive",574,583,444,352,665,678,401,338
"14","G0002","G0002_04","inactive",440,194,628,364,425,223,604,281
"15","G0002","G0002_05","inactive",151,322,169,152,179,199,169,197
"16","G0002","G0002_06","inactive",199,206,151,210,217,109,167,215
"17","G0002","G0002_07","inactive",87,25,9,26,119,52,14,14
"18","G0002","G0002_08","inactive",158,224,129,114,131,208,97,172
"19","G0002","G0002_09","inactive",870,1105,1071,1487,837,1097,1029,1448
"20","G0002","G0002_10","inactive",280,215,429,383,365,152,451,234
"21","G0003","G0003_01","inactive",90,211,114,298,97,121,117,200
"22","G0003","G0003_02","inactive",235,118,95,304,206,123,101,229
"23","G0003","G0003_03","inactive",58,203,32,59,69,237,22,38
"24","G0003","G0003_04","inactive",519,317,268,377,507,269,287,448
"25","G0003","G0003_05","inactive",700,530,889,738,763,659,788,687
"26","G0003","G0003_06","inactive",69,149,80,118,78,117,61,146
"27","G0003","G0003_07","inactive",154,321,407,326,138,348,337,290
"28","G0003","G0003_08","inactive",378,312,685,440,349,331,611,488
"29","G0003","G0003_09","inactive",145,66,125,179,128,68,148,216
"30","G0003","G0003_10","inactive",133,134,139,43,181,103,97,76
"31","G0004","G0004_01","inactive",186,242,230,230,302,219,290,250
"32","G0004","G0004_02","inactive",404,307,502,295,440,288,428,292
"33","G0004","G0004_03","inactive",233,191,332,204,264,353,351,252
"34","G0004","G0004_04","inactive",904,676,656,806,948,742,675,944
"35","G0004","G0004_05","inactive",24,25,188,50,21,28,230,76
"36","G0004","G0004_06","inactive",342,637,703,740,339,659,558,564
"37","G0004","G0004_07","inactive",371,343,373,477,378,403,359,391
"38","G0004","G0004_08","inactive",703,534,393,581,768,501,445,489
"39","G0004","G0004_09","inactive",391,488,247,523,356,670,303,518
"40","G0004","G0004_10","inactive",389,383,478,472,336,337,452,323
"41","G0005","G0005_01","inactive",268,112,230,216,160,151,229,300
"42","G0005","G0005_02","inactive",430,332,393,358,412,250,322,277
"43","G0005","G0005_03","inactive",786,884,642,1017,1006,1012,745,889
"44","G0005","G0005_04","inactive",651,440,690,386,602,488,850,392
"45","G0005","G0005_05","inactive",255,194,249,391,329,276,124,268
"46","G0005","G0005_06","inactive",362,359,422,332,301,373,460,253
"47","G0005","G0005_07","inactive",631,618,573,760,711,654,607,750
"48","G0005","G0005_08","inactive",287,198,292,116,307,102,358,121
"49","G0005","G0005_09","inactive",295,194,231,70,246,207,227,116
"50","G0005","G0005_10","inactive",1092,1377,1006,1214,1112,1393,1075,1097
"51","G0006","G0006_01","negcontrol",754,575,711,781,793,580,836,806
"52","G0006","G0006_02","negcontrol",341,388,447,372,369,338,469,315
"53","G0006","G0006_03","negcontrol",209,167,284,56,227,272,195,103
"54","G0006","G0006_04","negcontrol",185,320,409,306,192,328,327,263
"55","G0006","G0006_05","negcontrol",312,141,311,141,248,68,186,110
"56","G0006","G0006_06","negcontrol",257,525,555,541,291,571,477,511
"57","G0006","G0006_07","negcontrol",247,12,203,193,248,7,236,212
"58","G0006","G0006_08","negcontrol",497,338,427,385,419,297,415,411
"59","G0006","G0006_09","negcontrol",49,173,260,343,150,188,275,373
"60","G0006","G0006_10","negcontrol",505,639,465,634,567,642,433,634
"61","G0007","G0007_01","inactive",187,65,115,196,200,145,120,201
