"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",26,59,41,31,25,44,30,22
"2","G0001","G0001_02","inactive",71,90,38,84,105,59,73,46
"3","G0001","G0001_03","inactive",21,53,42,38,42,24,38,33
"4","G0001","G0001_04","inactive",36,46,32,16,50,32,26,25
"5","G0001","G0001_05","inactive",18,17,14,18,16,10,16,23
"6","G0001","G0001_06","inactive",25,35,27,12,65,31,38,11
"7","G0001","G0001_07","inactive",57,55,39,37,58,41,34,37
"8","G0001","G0001_08","inactive",44,55,42,49,48,40,49,28
"9","G0001","G0001_09","inactive",27,67,27,31,35,55,34,19
"10","G0001","G0001_10","inactive",16,16,24,31,23,17,18,29
"11","G0002","G0002_01","inactive",40,52,36,53,56,37,33,23
"12","G0002","G0002_02","inactive",62,84,39,82,73,61,57,51
"13","G0002","G0002_03","inactive",44,84,50,70,49,69,67,47
"14","G0002","G0002_04","inactive",14,15,14,23,19,14,25,16
"15","G0002","G0002_05","inactive",77,106,83,67,104,99,90,61
"16","G0002","G0002_06","inactive",217,308,198,265,312,238,287,196
"17","G0002","G0002_07","inactive",22,21,17,42,31,13,24,16
"18","G0002","G0002_08","inactive",27,29,25,29,40,22,24,30
"19","G0002","G0002_09","inactive",28,38,17,25,25,28,19,14
"20","G0002","G0002_10","inactive",2,16,19,22,4,9,18,11
"21","G0003","G0003_01","inactive",30,72,109,37,46,56,103,39
"22","G0003","G0003_02","inactive",20,26,22,31,25,27,18,30
"23","G0003","G0003_03","inactive",29,23,6,20,27,17,11,12
"24","G0003","G0003_04","inactive",21,42,18,20,42,26,39,26
"25","G0003","G0003_05","inactive",25,50,25,65,38,45,40,35
"26","G0003","G0003_06","inactive",252,416,328,314,326,363,399,251
"27","G0003","G0003_07","inactive",25,38,54,47,47,40,62,34
"28","G0003","G0003_08","inactive",56,100,68,85,65,80,78,72
"29","G0003","G0003_09","inactive",25,36,29,23,33,29,37,17
"30","G0003","G0003_10","inactive",30,49,27,14,47,51,24,13
"31","G0004","G0004_01","inactive",87,147,94,110,126,122,133,69
"32","G0004","G0004_02","inactive",36,36,42,43,41,27,54,30
"33","G0004","G0004_03","inactive",60,33,49,55,61,27,75,43
"34","G0004","G0004_04","inactive",44,50,47,63,60,48,57,30
"35","G0004","G0004_05","inactive",26,21,7,35,34,13,15,11
"36","G0004","G0004_06","inactive",4,18,35,21,5,19,15,11
"37","G0004","G0004_07","inactive",25,40,12,25,25,34,18,18
"38","G0004","G0004_08","inactive",65,47,81,43,73,37,89,34
"39","G0004","G0004_09","inactive",19,62,24,25,20,42,31,21
"40","G0004","G0004_10","inactive",39,29,32,31,46,21,35,31
"41","G0005","G0005_01","increasing",43,71,51,64,107,94,77,80
"42","G0005","G0005_02","increasing",43,32,46,67,56,51,86,46
"43","G0005","G0005_03","increasing",52,35,16,25,69,50,30,29
"44","G0005","G0005_04","increasing",30,32,42,31,76,54,54,30
"45","G0005","G0005_05","increasing",19,21,36,22,31,28,43,15
"46","G0005","G0005_06","increasing",33,41,37,39,78,46,65,50
"47","G0005","G0005_07","increasing",41,58,68,64,88,62,92,47
"48","G0005","G0005_08","increasing",108,218,94,181,213,229,173,151
"49","G0005","G0005_09","increasing",40,49,33,19,88,49,42,33
"50","G0005","G0005_10","increasing",40,63,52,84,90,57,95,80
"51","G0006","G0006_01","inactive",29,31,36,22,24,22,54,9
"52","G0006","G0006_02","inactive",47,95,47,52,74,78,63,37
"53","G0006","G0006_03","inactive",67,53,52,56,97,41,76,53
"54","G0006","G0006_04","inactive",25,22,10,39,37,28,13,29
"55","G0006","G0006_05","inactive",22,19,17,7,27,8,23,6
"56","G0006","G0006_06","inactive",66,73,36,61,100,69,33,32
