"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",502,327,253,165,365,442,227,60
"2","G0001","G0001_02","inactive",2683,2799,2997,2348,3280,3180,2762,2588
"3","G0001","G0001_03","inactive",1286,1751,1584,1798,1315,1904,1606,1925
"4","G0001","G0001_04","inactive",240,599,323,284,337,613,394,341
"5","G0001","G0001_05","inactive",910,760,613,642,945,893,832,660
"6","G0001","G0001_06","inactive",1887,1535,1267,1584,1681,1441,1286,1616
"7","G0001","G0001_07","inactive",1910,1968,1795,2203,1917,2275,1757,2170
"8","G0001","G0001_08","inactive",512,678,718,554,346,710,904,522
"9","G0001","G0001_09","inactive",1608,942,1355,1066,1513,813,1427,1086
"10","G0001","G0001_10","inactive",1087,893,461,1163,792,924,419,1482
"11","G0002","G0002_01","inactive",270,290,356,192,263,526,91,211
"12","G0002","G0002_02","inactive",708,658,716,817,554,612,766,786
"13","G0002","G0002_03","inactive",804,1415,949,889,812,1524,847,995
"14","G0002","G0002_04","inactive",1387,1594,1307,1348,1013,1601,1211,1338
"15","G0002","G0002_05","inactive",70,350,131,238,114,351,134,241
"16","G0002","G0002_06","inactive",85,230,706,346,227,258,923,344
"17","G0002","G0002_07","inactive",1740,1789,1127,1995,1812,1783,1294,1847
"18","G0002","G0002_08","inactive",146,501,206,191,311,458,304,179
"19","G0002","G0002_09","inactive",746,725,662,695,650,825,574,511
"20","G0002","G0002_10","inactive",756,1012,777,980,676,1064,648,1021
"21","G0003","G0003_01","inactive",960,1403,1307,1144,1117,1435,1245,1013
"22","G0003","G0003_02","inactive",1109,999,1915,1544,957,1237,1773,1474
"23","G0003","G0003_03","inactive",1770,1470,1811,1749,1623,1145,1827,1377
"24","G0003","G0003_04","inactive",1427,575,800,1196,1200,712,891,889
"25","G0003","G0003_05","inactive",969,453,641,988,817,593,711,993
"26","G0003","G0003_06","inactive",319,609,610,396,381,706,590,457
"27","G0003","G0003_07","inactive",1361,1072,712,668,1012,1000,809,779
"28","G0003","G0003_08","inactive",1252,1028,894,607,989,1059,1243,511
"29","G0003","G0003_09","inactive",2495,1374,1742,2656,2369,1364,1822,1849
"30","G0003","G0003_10","inactive",407,606,504,929,365,717,484,857
"31","G0004","G0004_01","inactive",976,894,547,781,711,942,622,872
"32","G0004","G0004_02","inactive",231,189,420,246,165,282,455,353
"33","G0004","G0004_03","inactive",375,419,80,300,423,453,79,363
"34","G0004","G0004_04","inactive",960,416,736,665,956,401,622,677
"35","G0004","G0004_05","inactive",1469,1468,985,1606,1471,1493,1062,1652
"36","G0004","G0004_06","inactive",1637,1240,1370,1878,1470,1389,1336,1832
"37","G0004","G0004_07","inactive",1873,1515,1100,1157,1740,1475,1020,1392
"38","G0004","G0004_08","inactive",402,722,609,379,481,591,655,387
"39","G0004","G0004_09","inactive",473,611,517,380,488,656,523,466
"40","G0004","G0004_10","inactive",949,822,1412,826,1170,814,1378,862
"41","G0005","G0005_01","inactive",1075,1045,978,1452,1186,971,1034,1516
"42","G0005","G0005_02","inactive",638,658,492,631,646,657,333,630
"43","G0005","G0005_03","inactive",759,743,569,939,613,712,457,1079
"44","G0005","G0005_04","inactive",934,397,687,695,890,337,617,759
"45","G0005","G0005_05","inactive",821,726,538,685,675,722,447,932
"46","G0005","G0005_06","inactive",1374,1683,1214,1649,1510,1579,1199,1728
"47","G0005","G0005_07","inactive",652,311,710,438,626,297,741,614
"48","G0005","G0005_08","inactive",2089,1997,1980,1807,2132,2286,2010,1779
"49","G0005","G0005_09","inactive",596,548,431,547,614,462,367,514
"50","G0005","G0005_10","inactive",9586,9775,10014,9962,9517,9793,9637,9891
"51","G0006","G0006_01","inactive",242,436,230,294,245,477,177,357
"52","G0006","G0006_02","inactive",447,1500,945,1354,426,1615,1000,1042
"53","G0006","G0006_03","inactive",201,117,510,301,174,123,412,250
"54","G0006","G0006_04","inactive",1426,1574,1961,2240,1720,1709,1923,1870
"55","G0006","G0006_05","inactive",412,517,897,439,352,502,914,447
"56","G0006","G0006_06","inactive",13,164,221,13,92,208,249,38
"57","G0006","G0006_07","inactive",63,239,171,74,33,324,256,102
"58","G0006","G0006_08","inactive",461,751,1128,766,387,900,871,658
"59","G0006","G0006_09","inactive",612,640,693,984,705,830,605,841
"60","G0006","G0006_10","inactive",1745,994,1160,1842,1551,1088,1202,1722
"61","G0007","G0007_01","inactive",1242,1232,2067,1423,1153,1305,1708,1184
"62","G0007","G0007_02","inactive",1351,1612,1644,1477,1212,2107,1317,1639
"63","G0007","G0007_03","inactive",673,1039,998,689,605,1059,1065,608
"64","G0007","G0007_04","inactive",1990,1614,2056,2122,1631,1672,2035,1892
"65","G0007","G0007_05","inactive",439,215,171,293,254,195,162,202
"66","G0007","G0007_06","inactive",1514,1032,1489,1336,1742,968,1466,1307
"67","G0007","G0007_07","inactive",768,391,301,1003,952,543,303,1015
"68","G0007","G0007_08","inactive",2218,1489,1123,1439,2488,1254,1240,1223
"69","G0007","G0007_09","inactive",272,170,99,111,180,177,52,140
"70","G0007","G0007_10","inactive",455,500,477,354,429,486,475,396
"71","G0008","G0008_01","inactive",275,382,510,603,262,376,453,635
"72","G0008","G0008_02","inactive",741,513,825,990,765,425,744,1236
"73","G0008","G0008_03","inactive",518,239,300,341,468,337,513,489
"74","G0008","G0008_04","inactive",1388,1307,1372,1244,1717,1342,1398,1287
"75","G0008","G0008_05","inactive",1910,1683,1911,1964,1943,1549,1742,2127
"76","G0008","G0008_06","inactive",686,239,643,725,594,219,413,580
"77","G0008","G0008_07","inactive",1887,2000,2374,1412,1642,2190,2438,1601
"78","G0008","G0008_08","inactive",614,503,315,245,599,719,454,217
"79","G0008","G0008_09","inactive",79,402,250,70,129,407,135,54
"80","G0008","G0008_10","inactive",2052,2172,1259,1618,1786,2417,1519,1675
"81","G0009","G0009_01","negcontrol",3968,3458,2712,3573,3877,3538,2643,3538
"82","G0009","G0009_02","negcontrol",1566,1280,987,1422,1211,1217,1009,1485
"83","G0009","G0009_03","negcontrol",232,189,198,293,196,149,114,313
"84","G0009","G0009_04","negcontrol",1192,1116,901,924,1223,1092,1120,924
"85","G0009","G0009_05","negcontrol",209,198,460,164,319,178,361,69
"86","G0009","G0009_06","negcontrol",335,184,597,250,395,193,767,261
"87","G0009","G0009_07","negcontrol",1455,1173,1516,1231,1643,1264,1811,1117
"88","G0009","G0009_08","negcontrol",337,788,603,807,404,691,428,823
"89","G0009","G0009_09","negcontrol",498,413,729,554,442,479,756,439
"90","G0009","G0009_10","negcontrol",1438,1759,2307,2246,1471,1724,2382,1992
"91","G0010","G0010_01","inactive",637,337,507,495,665,632,600,436
"92","G0010","G0010_02","inactive",704,786,705,663,698,763,677,847
"93","G0010","G0010_03","inactive",722,817,941,1218,705,827,781,942
"94","G0010","G0010_04","inactive",3042,2312,2569,2655,2809,2392,3051,2909
"95","G0010","G0010_05","inactive",559,204,405,144,445,290,324,178
"96","G0010","G0010_06","inactive",796,866,528,507,780,1101,720,635
"97","G0010","G0010_07","inactive",403,476,616,359,403,557,632,583
"98","G0010","G0010_08","inactive",647,255,314,321,573,203,242,337
"99","G0010","G0010_09","inactive",714,578,887,683,631,531,873,573
"100","G0010","G0010_10","inactive",1172,1219,1431,987,1021,1117,1395,925
"101","G0011","G0011_01","inactive",2855,2263,2108,1432,2594,2230,2001,1436
"102","G0011","G0011_02","inactive",728,895,884,1128,546,956,787,1195
"103","G0011","G0011_03","inactive",1046,360,648,552,776,300,718,730
"104","G0011","G0011_04","inactive",1281,1014,965,1273,1129,890,715,1406
"105","G0011","G0011_05","inactive",828,949,631,1061,852,1333,582,1184
"106","G0011","G0011_06","inactive",754,774,545,706,700,760,679,740
"107","G0011","G0011_07","inactive",196,555,395,326,213,352,301,421
"108","G0011","G0011_08","inactive",1978,2507,2030,1582,1807,2138,2080,1878
"109","G0011","G0011_09","inactive",2251,1611,939,1910,1956,1859,1034,1935
"110","G0011","G0011_10","inactive",460,488,216,235,406,451,150,208
"111","G0012","G0012_01","inactive",901,472,961,656,701,425,973,723
"112","G0012","G0012_02","inactive",1345,839,981,1254,1247,626,782,1255
"113","G0012","G0012_03","inactive",515,517,510,496,501,470,508,466
"114","G0012","G0012_04","inactive",3002,3898,3717,4582,2543,3419,3462,4356
"115","G0012","G0012_05","inactive",484,458,754,441,491,716,784,448
"116","G0012","G0012_06","inactive",1176,1176,1214,1177,1237,1203,1150,777
"117","G0012","G0012_07","inactive",1189,573,845,1313,1097,628,1094,1472
"118","G0012","G0012_08","inactive",682,608,1135,881,759,818,1255,959
"119","G0012","G0012_09","inactive",816,925,735,1299,791,804,525,1198
"120","G0012","G0012_10","inactive",432,655,195,613,408,725,258,624
"121","G0013","G0013_01","inactive",616,118,560,240,442,220,642,297
"122","G0013","G0013_02","inactive",523,514,872,371,412,476,822,439
"123","G0013","G0013_03","inactive",1172,813,1106,1101,992,1080,876,1169
"124","G0013","G0013_04","inactive",1212,686,863,970,1148,500,910,1165
"125","G0013","G0013_05","inactive",1369,1076,1056,1047,1364,1298,1005,1079
"126","G0013","G0013_06","inactive",310,441,413,882,215,517,352,730
"127","G0013","G0013_07","inactive",1039,1031,1074,1137,993,1246,1261,1133
"128","G0013","G0013_08","inactive",257,36,152,123,239,33,252,102
