"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",216,446,383,349,222,466,339,284
"2","G0001","G0001_02","inactive",375,362,356,374,306,289,252,321
"3","G0001","G0001_03","inactive",1082,1007,1163,1146,1133,885,1019,1047
"4","G0001","G0001_04","inactive",890,779,1168,1069,933,710,1027,938
"5","G0001","G0001_05","inactive",281,273,246,195,269,246,202,150
"6","G0001","G0001_06","inactive",457,477,242,503,453,494,220,461
"7","G0001","G0001_07","inactive",743,933,668,518,737,774,655,364
"8","G0001","G0001_08","inactive",395,455,289,272,426,466,303,261
"9","G0001","G0001_09","inactive",704,600,860,868,714,511,816,867
"10","G0001","G0001_10","inactive",37,180,121,181,15,146,105,177
"11","G0002","G0002_01","inactive",158,483,431,328,184,430,409,310
"12","G0002","G0002_02","inactive",1082,784,775,1080,1018,758,804,1007
"13","G0002","G0002_03","inactive",380,325,400,278,389,362,358,269
"14","G0002","G0002_04","inactive",1491,1539,1503,1516,1476,1464,1293,1481
"15","G0002","G0002_05","inactive",440,678,853,541,375,570,738,477
"16","G0002","G0002_06","inactive",614,436,517,444,590,456,504,450
"17","G0002","G0002_07","inactive",1426,1279,1463,1595,1574,1263,1369,1439
"18","G0002","G0002_08","inactive",544,529,354,385,480,546,275,423
"19","G0002","G0002_09","inactive",1513,1107,1458,1277,1626,1102,1261,1079
"20","G0002","G0002_10","inactive",931,1094,1190,748,1006,1008,973,746
"21","G0003","G0003_01","inactive",80,143,180,128,62,104,200,124
"22","G0003","G0003_02","inactive",364,263,207,323,465,273,210,273
"23","G0003","G0003_03","inactive",39,166,69,63,57,153,87,38
"24","G0003","G0003_04","inactive",139,114,165,181,119,96,156,190
"25","G0003","G0003_05","inactive",262,160,269,153,308,178,211,115
"26","G0003","G0003_06","inactive",1694,1473,1879,1853,1689,1526,1434,2000
"27","G0003","G0003_07","inactive",637,715,588,494,552,845,471,508
"28","G0003","G0003_08","inactive",314,362,499,296,349,337,413,296
"29","G0003","G0003_09","inactive",249,159,207,104,229,189,189,88
"30","G0003","G0003_10","inactive",412,521,522,318,508,456,466,367
"31","G0004","G0004_01","inactive",469,390,408,531,472,311,356,500
"32","G0004","G0004_02","inactive",260,314,481,567,234,329,370,489
"33","G0004","G0004_03","inactive",1706,1596,1808,1382,1794,1439,1652,1355
"34","G0004","G0004_04","inactive",246,220,225,171,268,223,288,187
"35","G0004","G0004_05","inactive",975,1090,784,847,990,934,717,790
"36","G0004","G0004_06","inactive",300,231,372,310,294,221,322,267
"37","G0004","G0004_07","inactive",898,656,539,793,791,489,517,732
"38","G0004","G0004_08","inactive",175,274,292,285,219,203,229,289
"39","G0004","G0004_09","inactive",1801,2117,1580,1919,1861,2029,1420,1869
"40","G0004","G0004_10","inactive",454,495,330,311,480,469,299,320
"41","G0005","G0005_01","inactive",2450,2034,2246,1527,2373,1962,2096,1468
"42","G0005","G0005_02","inactive",814,700,476,661,869,733,449,594
"43","G0005","G0005_03","inactive",1854,1185,1579,1960,1872,1049,1404,1741
"44","G0005","G0005_04","inactive",968,1222,1203,1015,910,1327,1021,1099
"45","G0005","G0005_05","inactive",120,68,127,281,131,55,145,251
"46","G0005","G0005_06","inactive",264,128,237,210,217,97,173,163
"47","G0005","G0005_07","inactive",435,348,464,328,490,308,397,273
"48","G0005","G0005_08","inactive",1053,888,646,682,1135,834,599,633
"49","G0005","G0005_09","inactive",670,349,319,322,655,381,357,274
"50","G0005","G0005_10","inactive",219,273,212,415,253,193,154,325
"51","G0006","G0006_01","inactive",93,172,224,125,90,175,165,84
"52","G0006","G0006_02","inactive",123,272,207,136,131,281,130,126
"53","G0006","G0006_03","inactive",1022,1444,1129,943,991,1368,897,892
