"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",313,506,288,266,465,330,303,208
"2","G0001","G0001_02","inactive",786,922,1034,924,835,1073,1058,633
"3","G0001","G0001_03","inactive",1363,1247,1195,1884,1378,1376,1242,1749
"4","G0001","G0001_04","inactive",731,717,895,739,600,717,902,581
"5","G0001","G0001_05","inactive",1931,1799,1174,2135,1868,2061,1177,1891
"6","G0001","G0001_06","inactive",30,160,242,280,49,202,231,180
"7","G0001","G0001_07","inactive",1043,1207,1020,1643,1232,1511,1141,1409
"8","G0001","G0001_08","inactive",630,873,1160,1010,671,727,1231,1054
"9","G0001","G0001_09","inactive",1210,1056,1128,995,1305,1093,1125,647
"10","G0001","G0001_10","inactive",905,1121,605,774,845,1001,579,720
"11","G0002","G0002_01","inactive",1423,663,920,1103,1310,595,1037,1353
"12","G0002","G0002_02","inactive",1616,1653,1915,1550,1301,1767,1715,1396
"13","G0002","G0002_03","inactive",1084,347,637,741,1144,508,677,828
"14","G0002","G0002_04","inactive",2174,1921,2322,1251,1948,1926,2711,1389
"15","G0002","G0002_05","inactive",1061,1354,1381,1524,1494,942,1398,1404
"16","G0002","G0002_06","inactive",963,799,822,911,883,777,943,906
"17","G0002","G0002_07","inactive",724,430,714,1395,472,511,678,1544
"18","G0002","G0002_08","inactive",351,174,126,302,482,271,193,440
"19","G0002","G0002_09","inactive",617,1034,932,773,932,974,1105,852
"20","G0002","G0002_10","inactive",1806,1566,1340,1501,1704,1586,1653,1154
"21","G0003","G0003_01","inactive",808,699,1009,983,790,727,950,654
"22","G0003","G0003_02","inactive",1532,877,1317,933,1111,1298,1296,1150
"23","G0003","G0003_03","inactive",2009,2289,2242,2148,2168,2455,2387,2105
"24","G0003","G0003_04","inactive",794,662,544,720,633,601,647,759
"25","G0003","G0003_05","inactive",426,492,570,663,445,600,540,611
"26","G0003","G0003_06","inactive",1357,1756,1602,1513,1382,2264,1409,1605
"27","G0003","G0003_07","inactive",3035,2601,2576,2285,3330,2426,2337,2439
"28","G0003","G0003_08","inactive",1025,1572,709,1239,955,1343,684,1091
"29","G0003","G0003_09","inactive",1173,1368,803,1098,1131,1168,870,1046
"30","G0003","G0003_10","inactive",327,326,176,315,369,256,97,354
"31","G0004","G0004_01","inactive",585,665,846,924,644,573,763,602
"32","G0004","G0004_02","inactive",452,505,229,300,452,474,394,239
"33","G0004","G0004_03","inactive",1950,1202,1316,1345,1996,1321,1570,1267
"34","G0004","G0004_04","inactive",1052,1009,899,1178,927,998,800,1052
