"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",46,17,34,42,65,25,22,33
"2","G0001","G0001_02","inactive",35,52,79,73,41,59,77,51
"3","G0001","G0001_03","inactive",16,37,14,7,29,28,25,5
"4","G0001","G0001_04","inactive",81,44,76,63,97,80,82,36
"5","G0001","G0001_05","inactive",20,33,36,25,21,49,24,13
"6","G0001","G0001_06","inactive",72,57,41,114,100,66,53,55
"7","G0001","G0001_07","inactive",37,44,69,60,78,32,63,38
"8","G0001","G0001_08","inactive",34,28,45,38,54,38,40,32
"9","G0001","G0001_09","inactive",24,41,66,56,42,50,55,39
"10","G0001","G0001_10","inactive",81,58,91,122,123,69,74,93
"11","G0002","G0002_01","inactive",15,27,22,36,18,36,13,25
"12","G0002","G0002_02","inactive",24,20,33,23,31,33,31,14
"13","G0002","G0002_03","inactive",85,63,89,100,133,81,98,68
"14","G0002","G0002_04","inactive",21,10,22,26,45,19,22,8
"15","G0002","G0002_05","inactive",63,39,74,62,82,68,64,34
"16","G0002","G0002_06","inactive",18,13,2,16,13,9,1,8
"17","G0002","G0002_07","inactive",63,59,82,90,96,76,81,48
"18","G0002","G0002_08","inactive",6,7,8,13,14,8,4,9
"19","G0002","G0002_09","inactive",76,49,85,96,97,84,82,61
"20","G0002","G0002_10","inactive",112,69,138,90,126,130,117,80
"21","G0003","G0003_01","inactive",14,7,15,26,36,14,24,14
"22","G0003","G0003_02","inactive",74,42,67,92,76,45,88,62
"23","G0003","G0003_03","inactive",145,135,252,161,216,200,190,124
"24","G0003","G0003_04","inactive",154,142,139,147,187,165,139,99
"25","G0003","G0003_05","inactive",29,14,31,18,45,27,18,3
"26","G0003","G0003_06","inactive",22,32,25,29,39,33,29,20
"27","G0003","G0003_07","inactive",56,51,55,56,51,57,50,30
"28","G0003","G0003_08","inactive",22,29,28,26,32,33,20,16
"29","G0003","G0003_09","inactive",74,50,65,50,83,87,60,42
"30","G0003","G0003_10","inactive",50,45,42,44,62,73,40,34
"31","G0004","G0004_01","inactive",40,50,36,39,49,47,18,17
"32","G0004","G0004_02","inactive",16,9,29,16,38,11,27,7
"33","G0004","G0004_03","inactive",52,34,85,65,67,58,88,34
"34","G0004","G0004_04","inactive",134,173,153,144,212,202,140,100
"35","G0004","G0004_05","inactive",103,75,96,74,127,95,114,38
"36","G0004","G0004_06","inactive",54,47,88,52,76,67,83,22
"37","G0004","G0004_07","inactive",47,34,29,17,66,54,26,12
"38","G0004","G0004_08","inactive",0,0,4,8,0,0,6,2
"39","G0004","G0004_09","inactive",86,91,102,92,129,120,89,49
"40","G0004","G0004_10","inactive",36,63,82,85,49,59,55,42
"41","G0005","G0005_01","inactive",75,44,100,65,102,67,100,33
"42","G0005","G0005_02","inactive",257,238,254,262,323,259,209,192
"43","G0005","G0005_03","inactive",20,23,30,27,25,27,21,12
"44","G0005","G0005_04","inactive",188,147,258,200,253,192,218,119
"45","G0005","G0005_05","inactive",89,69,161,101,126,74,154,69
"46","G0005","G0005_06","inactive",64,25,54,49,73,45,40,47
"47","G0005","G0005_07","inactive",29,19,29,39,42,34,22,24
"48","G0005","G0005_08","inactive",94,57,81,127,113,79,62,71
"49","G0005","G0005_09","inactive",47,49,65,42,80,64,63,33
"50","G0005","G0005_10","inactive",4,26,17,23,15,31,20,14
"51","G0006","G0006_01","inactive",46,28,43,51,56,47,33,37
"52","G0006","G0006_02","inactive",40,12,79,62,47,26,57,41
"53","G0006","G0006_03","inactive",6,13,22,11,5,22,14,5
"54","G0006","G0006_04","inactive",71,81,92,62,107,107,81,50
"55","G0006","G0006_05","inactive",2,16,6,15,5,17,11,10
"56","G0006","G0006_06","inactive",43,45,56,62,65,72,53,49
"57","G0006","G0006_07","inactive",151,138,195,174,183,230,170,111
"58","G0006","G0006_08","inactive",180,128,201,143,248,178,184,120
"59","G0006","G0006_09","inactive",64,51,68,78,77,62,78,46
"60","G0006","G0006_10","inactive",33,20,46,52,59,47,42,24
"61","G0007","G0007_01","inactive",67,51,73,63,74,46,63,45
"62","G0007","G0007_02","inactive",89,92,89,107,86,95,74,42
"63","G0007","G0007_03","inactive",26,13,12,21,40,16,25,16
"64","G0007","G0007_04","inactive",51,44,45,31,43,55,47,14
"65","G0007","G0007_05","inactive",18,10,15,6,17,17,13,2
"66","G0007","G0007_06","inactive",8,23,24,15,11,24,21,10
"67","G0007","G0007_07","inactive",4,10,13,0,4,12,7,1
"68","G0007","G0007_08","inactive",56,42,54,59,85,58,54,29
"69","G0007","G0007_09","inactive",40,38,38,39,53,71,32,34
"70","G0007","G0007_10","inactive",62,46,75,96,76,59,63,43
"71","G0008","G0008_01","inactive",67,38,49,60,79,52,63,47
"72","G0008","G0008_02","inactive",177,171,208,173,253,247,177,109
"73","G0008","G0008_03","inactive",47,60,58,55,59,76,64,24
"74","G0008","G0008_04","inactive",26,4,25,30,39,4,25,22
"75","G0008","G0008_05","inactive",35,38,49,33,49,74,48,24
"76","G0008","G0008_06","inactive",51,63,78,85,60,75,72,61
"77","G0008","G0008_07","inactive",4,2,25,16,15,3,23,17
"78","G0008","G0008_08","inactive",48,46,52,86,68,62,47,41
"79","G0008","G0008_09","inactive",47,27,37,34,63,59,39,8
"80","G0008","G0008_10","inactive",8,9,12,15,13,12,23,11
"81","G0009","G0009_01","inactive",91,49,64,72,123,91,75,54
"82","G0009","G0009_02","inactive",13,13,11,24,20,23,6,11
"83","G0009","G0009_03","inactive",127,83,135,147,162,122,132,100
"84","G0009","G0009_04","inactive",6,6,20,12,24,8,31,2
"85","G0009","G0009_05","inactive",0,7,4,6,4,8,8,2
"86","G0009","G0009_06","inactive",58,31,27,42,47,32,15,36
"87","G0009","G0009_07","inactive",30,24,38,25,66,55,26,15
"88","G0009","G0009_08","inactive",22,31,61,36,34,61,40,34
"89","G0009","G0009_09","inactive",198,169,204,243,246,263,209,173
"90","G0009","G0009_10","inactive",47,52,50,41,99,102,66,42
"91","G0010","G0010_01","decreasing",73,40,29,37,81,39,27,22
"92","G0010","G0010_02","decreasing",109,83,83,105,136,121,73,54
"93","G0010","G0010_03","decreasing",33,11,39,51,36,9,29,23
"94","G0010","G0010_04","decreasing",66,53,80,52,72,64,64,26
"95","G0010","G0010_05","decreasing",36,52,52,41,50,40,45,33
"96","G0010","G0010_06","decreasing",67,63,100,127,79,77,73,77
"97","G0010","G0010_07","decreasing",39,50,90,38,38,46,71,22
"98","G0010","G0010_08","decreasing",50,34,43,57,51,46,25,32
"99","G0010","G0010_09","decreasing",30,34,65,47,41,36,40,25
"100","G0010","G0010_10","decreasing",29,39,51,31,33,38,48,22
"101","G0011","G0011_01","inactive",10,5,8,18,20,26,5,15
"102","G0011","G0011_02","inactive",75,46,83,59,91,87,62,37
"103","G0011","G0011_03","inactive",23,19,30,13,14,27,29,12
"104","G0011","G0011_04","inactive",9,9,9,12,18,20,12,6
"105","G0011","G0011_05","inactive",31,41,26,24,25,39,34,14
"106","G0011","G0011_06","inactive",28,11,20,27,20,9,18,16
"107","G0011","G0011_07","inactive",72,49,81,54,64,52,73,63
"108","G0011","G0011_08","inactive",20,8,10,16,38,18,14,10
"109","G0011","G0011_09","inactive",28,38,33,41,37,61,37,23
"110","G0011","G0011_10","inactive",70,93,67,100,111,106,84,61
"111","G0012","G0012_01","increasing",26,30,31,41,35,29,23,26
"112","G0012","G0012_02","increasing",28,30,60,25,58,31,56,21
"113","G0012","G0012_03","increasing",42,21,34,38,37,45,41,26
"114","G0012","G0012_04","increasing",7,21,18,39,11,48,16,15
"115","G0012","G0012_05","increasing",42,55,49,83,52,61,60,65
"116","G0012","G0012_06","increasing",35,22,61,26,64,50,43,24
"117","G0012","G0012_07","increasing",125,95,104,137,219,135,97,112
"118","G0012","G0012_08","increasing",13,4,15,30,32,6,13,19
"119","G0012","G0012_09","increasing",3,10,9,2,20,33,9,7
"120","G0012","G0012_10","increasing",57,17,54,24,81,36,59,22
