"gene","knockdown","theo_phenotype","obs_phenotype","behavior","class","initial_freq","counts_bin1","barcodeid","freqs_bin1","rel_freqs_bin1","freqs_bin2","counts_bin2","rel_freqs_bin2","log2fc_bin2"
1,1.0,-0.5281082727377385,-Inf,"linear","decreasing",0.00010690198593772218,78.5,1,0.00010827586206896552,1.297520661157025,4.148471615720524e-5,47.5,0.5337078651685393,-1.2816353342524827
1,1.0,-0.5281082727377385,-Inf,"linear","decreasing",3.7176479335642194e-5,28.5,2,3.9310344827586205e-5,0.47107438016528924,2.2270742358078603e-5,25.5,0.28651685393258425,-0.7173348658850494
1,1.0,-0.5281082727377385,-Inf,"linear","decreasing",9.074511939100849e-5,63.5,3,8.758620689655173e-5,1.0495867768595042,5.021834061135371e-5,57.5,0.646067415730337,-0.7000648295195941
1,1.0,-0.5281082727377385,-Inf,"linear","decreasing",4.462746148097133e-5,27.5,4,3.793103448275862e-5,0.4545454545454546,1.6157205240174673e-5,18.5,0.20786516853932585,-1.128776541587513
1,1.0,-0.5281082727377385,-Inf,"linear","decreasing",3.152941918339275e-5,28.5,5,3.9310344827586205e-5,0.47107438016528924,2.1397379912663756e-5,24.5,0.2752808988764045,-0.7750503637413367
1,1.0,-0.5281082727377385,-Inf,"linear","decreasing",4.792157990311684e-5,42.5,6,5.862068965517241e-5,0.7024793388429752,2.6637554585152838e-5,30.5,0.34269662921348315,-1.0355237922666185
1,1.0,-0.5281082727377385,-Inf,"linear","decreasing",1.4509807335640941e-5,12.5,7,1.7241379310344828e-5,0.2066115702479339,3.0567685589519653e-6,3.5,0.03932584269662921,-2.3933714614089237
1,1.0,-0.5281082727377385,-Inf,"linear","decreasing",4.0705891930798104e-5,27.5,8,3.793103448275862e-5,0.4545454545454546,1.3537117903930132e-5,15.5,0.17415730337078653,-1.3840335968295876
1,1.0,-0.5281082727377385,-Inf,"linear","decreasing",2.7294124069205664e-5,22.5,9,3.103448275862069e-5,0.37190082644628103,1.703056768558952e-5,19.5,0.2191011235955056,-0.7633210711592298
1,1.0,-0.5281082727377385,-Inf,"linear","decreasing",9.411766920415745e-6,7.5,10,1.0344827586206897e-5,0.12396694214876033,1.3100436681222706e-6,1.5,0.01685393258426966,-2.878798288579166
2,1.0,0.26670420925227356,-Inf,"linear","increasing",9.215688442907085e-5,60.5,11,8.344827586206896e-5,1.0,0.0002554585152838428,292.5,3.286516853932584,1.7165593835043689
2,1.0,0.26670420925227356,-Inf,"linear","increasing",2.0235298878893855e-5,10.5,12,1.4482758620689655e-5,0.17355371900826447,6.157205240174672e-5,70.5,0.792134831460674,2.1903637359282295
2,1.0,0.26670420925227356,-Inf,"linear","increasing",4.721569738408566e-5,30.5,13,4.206896551724138e-5,0.5041322314049587,0.00010262008733624454,117.5,1.3202247191011234,1.3889094153103099
2,1.0,0.26670420925227356,-Inf,"linear","increasing",0.0001635294502422236,133.5,14,0.00018413793103448276,2.206611570247934,0.00031222707423580787,357.5,4.01685393258427,0.8642333062863946
2,1.0,0.26670420925227356,-Inf,"linear","increasing",0.00017568631584776058,125.5,15,0.00017310344827586207,2.074380165289256,0.00042838427947598253,490.5,5.511235955056179,1.4096955785766634
